config_index,experiment,model,symbols,complexity,seed_index,seed_string,target_string,sequence_length,window_size,forecast_horizon,layers,units,d_model,matched_target_size_m,matched_param_abs_error_m,matched_param_rel_error,optimizer,learning_rate,weight_decay,batch_size,run,model_params,model_size_m,train_time,epochs,time_per_epoch,memory_mb,test_loss,test_accuracy,DL,JW,forecast
1,matched_size_high_complexity,LSTM,4,90,0,BCDAADBCBDCCBDDCCBACBCAABCAACAABBDCBBDDADDCCABDAAAACBBBCAAAAADBBCDBBCAAADDAAADDBACBDDBCADBADCBCBDADDDACABCDDDCCDCAACADDDCACACCBCBCBCDDDDAABCBACBCCDDDADCDACCACCBDDDBABACBDCAABBCDADBBCDAADCDDDDACDCDABDDCAAABC,BCDDDCCDCAACADDDCACACCBCBCBCDDDDAABCBACBCCDDDADCDACCACCBDDDBABACBDCAABBCDADBBCDAADCDDDDACDCDABDDCAAA,3500,100,100,2,128,0,0.2,0.0012199999999999989,0.006099999999999994,AdamW,0.0003,0.01,128,1,201220,0.20122,91.70551466941833,85,1.0788884078755099,211.8134765625,0.04722059642275175,1.0,0.0,0.0,BCDDDCCDCAACADDDCACACCBCBCBCDDDDAABCBACBCCDDDADCDACCACCBDDDBABACBDCAABBCDADBBCDAADCDDDDACDCDABDDCAAA
7,matched_size_high_complexity,LinearAttention,4,90,0,BCDAADBCBDCCBDDCCBACBCAABCAACAABBDCBBDDADDCCABDAAAACBBBCAAAAADBBCDBBCAAADDAAADDBACBDDBCADBADCBCBDADDDACABCDDDCCDCAACADDDCACACCBCBCBCDDDDAABCBACBCCDDDADCDACCACCBDDDBABACBDCAABBCDADBBCDAADCDDDDACDCDABDDCAAABC,BCDDDCCDCAACADDDCACACCBCBCBCDDDDAABCBACBCCDDDADCDACCACCBDDDBABACBDCAABBCDADBBCDAADCDDDDACDCDABDDCAAA,3500,100,100,2,384,96,0.2,0.023971999999999993,0.11985999999999997,AdamW,0.0003,0.01,128,1,223972,0.223972,8.905508279800415,23,0.3871960121652354,443.08984375,0.01948360229531924,1.0,0.0,0.0,BCDDDCCDCAACADDDCACACCBCBCBCDDDDAABCBACBCCDDDADCDACCACCBDDDBABACBDCAABBCDADBBCDAADCDDDDACDCDABDDCAAA
13,matched_size_high_complexity,LSTM,4,90,1,BDCABCABCDCABADCCBADABABBCCADBBBCDDBAABCCCABABCCCDADDCADAACCDCCDADABBCADBBABDBDABCBABCDCABDAABADCBCCADDDDDABDCBABBDADACBCADAACCDDABBCCDCAABDBAAABBCCDDCBDCDABBBAADCCDBBBDDBACBBCCCACCABACDADADAAADBDAACCC,CDADADAAADBDAACCCBDCABCABCDCABADCCBADABABBCCADBBBCDDBAABCCCABABCCCDADDCADAACCDCCDADABBCADBBABDBDABCB,3500,100,100,2,128,0,0.2,0.0012199999999999989,0.006099999999999994,AdamW,0.0003,0.01,128,1,201220,0.20122,101.86017894744873,95,1.0722124099731445,211.8134765625,0.04996757830182711,1.0,0.0,0.0,CDADADAAADBDAACCCBDCABCABCDCABADCCBADABABBCCADBBBCDDBAABCCCABABCCCDADDCADAACCDCCDADABBCADBBABDBDABCB
19,matched_size_high_complexity,LinearAttention,4,90,1,BDCABCABCDCABADCCBADABABBCCADBBBCDDBAABCCCABABCCCDADDCADAACCDCCDADABBCADBBABDBDABCBABCDCABDAABADCBCCADDDDDABDCBABBDADACBCADAACCDDABBCCDCAABDBAAABBCCDDCBDCDABBBAADCCDBBBDDBACBBCCCACCABACDADADAAADBDAACCC,CDADADAAADBDAACCCBDCABCABCDCABADCCBADABABBCCADBBBCDDBAABCCCABABCCCDADDCADAACCDCCDADABBCADBBABDBDABCB,3500,100,100,2,384,96,0.2,0.023971999999999993,0.11985999999999997,AdamW,0.0003,0.01,128,1,223972,0.223972,7.658901691436768,24,0.3191209038098653,443.08984375,0.025958828628063202,1.0,0.0,0.0,CDADADAAADBDAACCCBDCABCABCDCABADCCBADABABBCCADBBBCDDBAABCCCABABCCCDADDCADAACCDCCDADABBCADBBABDBDABCB
25,matched_size_high_complexity,LSTM,8,90,0,BEDFCGHACDHEHBGBGAGBDBAFEGHAGGHEHAFGGEAAGCEAACHDHGBCBECGCGADDHFAEFDGAHACBBFHGECGCBGCECDCHEGHECGDFAAHBACEBHEFGFCDHEFECFCCABGFCEDCGADC,BACEBHEFGFCDHEFECFCCABGFCEDCGADCBEDFCGHACDHEHBGBGAGBDBAFEGHAGGHEHAFGGEAAGCEAACHDHGBCBECGCGADDHFAEFDG,3500,100,100,2,128,0,0.2,0.003783999999999982,0.01891999999999991,AdamW,0.0003,0.01,128,1,203784,0.203784,91.06238794326782,85,1.0713222110972684,217.0732421875,0.08650676906108856,1.0,0.0,0.0,BACEBHEFGFCDHEFECFCCABGFCEDCGADCBEDFCGHACDHEHBGBGAGBDBAFEGHAGGHEHAFGGEAAGCEAACHDHGBCBECGCGADDHFAEFDG
31,matched_size_high_complexity,LinearAttention,8,90,0,BEDFCGHACDHEHBGBGAGBDBAFEGHAGGHEHAFGGEAAGCEAACHDHGBCBECGCGADDHFAEFDGAHACBBFHGECGCBGCECDCHEGHECGDFAAHBACEBHEFGFCDHEFECFCCABGFCEDCGADC,BACEBHEFGFCDHEFECFCCABGFCEDCGADCBEDFCGHACDHEHBGBGAGBDBAFEGHAGGHEHAFGGEAAGCEAACHDHGBCBECGCGADDHFAEFDG,3500,100,100,2,384,96,0.2,0.024743999999999988,0.12371999999999994,AdamW,0.0003,0.01,128,1,224744,0.224744,5.48343300819397,17,0.3225548828349394,449.126953125,0.02712522881726424,1.0,0.0,0.0,BACEBHEFGFCDHEFECFCCABGFCEDCGADCBEDFCGHACDHEHBGBGAGBDBAFEGHAGGHEHAFGGEAAGCEAACHDHGBCBECGCGADDHFAEFDG
37,matched_size_high_complexity,LSTM,8,90,1,GFBHDECACAAEGGCDDHDCBFCAGDEAGHFCBFAAHDDCFEGHHFFBECHCFBHFBFBAHHGBGCDECBHEBGHDFBHACHHAAGBDCDABBCDEHGDCHCHGBBDHBDEHFDADCCDEAECFAHHDGFGBABEGCBA,GCDECBHEBGHDFBHACHHAAGBDCDABBCDEHGDCHCHGBBDHBDEHFDADCCDEAECFAHHDGFGBABEGCBAGFBHDECACAAEGGCDDHDCBFCAG,3500,100,100,2,128,0,0.2,0.003783999999999982,0.01891999999999991,AdamW,0.0003,0.01,128,1,203784,0.203784,107.04463529586792,100,1.0704463529586792,217.86962890625,0.06211461996038755,1.0,0.0,0.0,GCDECBHEBGHDFBHACHHAAGBDCDABBCDEHGDCHCHGBBDHBDEHFDADCCDEAECFAHHDGFGBABEGCBAGFBHDECACAAEGGCDDHDCBFCAG
43,matched_size_high_complexity,LinearAttention,8,90,1,GFBHDECACAAEGGCDDHDCBFCAGDEAGHFCBFAAHDDCFEGHHFFBECHCFBHFBFBAHHGBGCDECBHEBGHDFBHACHHAAGBDCDABBCDEHGDCHCHGBBDHBDEHFDADCCDEAECFAHHDGFGBABEGCBA,GCDECBHEBGHDFBHACHHAAGBDCDABBCDEHGDCHCHGBBDHBDEHFDADCCDEAECFAHHDGFGBABEGCBAGFBHDECACAAEGGCDDHDCBFCAG,3500,100,100,2,384,96,0.2,0.024743999999999988,0.12371999999999994,AdamW,0.0003,0.01,128,1,224744,0.224744,5.819045782089233,18,0.32328032122717965,448.33056640625,0.046896388133366905,1.0,0.0,0.0,GCDECBHEBGHDFBHACHHAAGBDCDABBCDEHGDCHCHGBBDHBDEHFDADCCDEAECFAHHDGFGBABEGCBAGFBHDECACAAEGGCDDHDCBFCAG
