config_index,experiment,model,symbols,complexity,seed_index,seed_string,target_string,sequence_length,window_size,forecast_horizon,layers,units,d_model,matched_target_size_m,matched_param_abs_error_m,matched_param_rel_error,optimizer,learning_rate,weight_decay,batch_size,run,model_params,model_size_m,train_time,epochs,time_per_epoch,memory_mb,test_loss,test_accuracy,DL,JW,forecast
4,matched_size_high_complexity,Transformer,4,90,0,BCDAADBCBDCCBDDCCBACBCAABCAACAABBDCBBDDADDCCABDAAAACBBBCAAAAADBBCDBBCAAADDAAADDBACBDDBCADBADCBCBDADDDACABCDDDCCDCAACADDDCACACCBCBCBCDDDDAABCBACBCCDDDADCDACCACCBDDDBABACBDCAABBCDADBBCDAADCDDDDACDCDABDDCAAABC,BCDDDCCDCAACADDDCACACCBCBCBCDDDDAABCBACBCCDDDADCDACCACCBDDDBABACBDCAABBCDADBBCDAADCDDDDACDCDABDDCAAA,3500,100,100,2,256,64,0.2,0.03430799999999998,0.1715399999999999,AdamW,0.0003,0.01,128,0,234308,0.234308,13.65937852859497,30,0.4553126176198324,333.14404296875,0.03968358784914017,0.9939393939393939,0.0,0.0,BCDDDCCDCAACADDDCACACCBCBCBCDDDDAABCBACBCCDDDADCDACCACCBDDDBABACBDCAABBCDADBBCDAADCDDDDACDCDABDDCAAA
10,matched_size_high_complexity,RWKV,4,90,0,BCDAADBCBDCCBDDCCBACBCAABCAACAABBDCBBDDADDCCABDAAAACBBBCAAAAADBBCDBBCAAADDAAADDBACBDDBCADBADCBCBDADDDACABCDDDCCDCAACADDDCACACCBCBCBCDDDDAABCBACBCCDDDADCDACCACCBDDDBABACBDCAABBCDADBBCDAADCDDDDACDCDABDDCAAABC,BCDDDCCDCAACADDDCACACCBCBCBCDDDDAABCBACBCCDDDADCDACCACCBDDDBABACBDCAABBCDADBBCDAADCDDDDACDCDABDDCAAA,3500,100,100,2,384,96,0.2,0.025507999999999975,0.12753999999999988,AdamW,0.0003,0.01,128,0,225508,0.225508,40.69806432723999,29,1.403381528525517,250.41162109375,0.03286005494495233,0.9939393939393939,0.43,0.0793191489361702,BCDDDCCDCAACADDDCACACCBDDDBABACBDCAABBCDAADCDDDDACDCDABDDCAAABCBCDAADBCBDCCBDDCCBACBCAABCAACAABBDCBB
16,matched_size_high_complexity,Transformer,4,90,1,BDCABCABCDCABADCCBADABABBCCADBBBCDDBAABCCCABABCCCDADDCADAACCDCCDADABBCADBBABDBDABCBABCDCABDAABADCBCCADDDDDABDCBABBDADACBCADAACCDDABBCCDCAABDBAAABBCCDDCBDCDABBBAADCCDBBBDDBACBBCCCACCABACDADADAAADBDAACCC,CDADADAAADBDAACCCBDCABCABCDCABADCCBADABABBCCADBBBCDDBAABCCCABABCCCDADDCADAACCDCCDADABBCADBBABDBDABCB,3500,100,100,2,256,64,0.2,0.03430799999999998,0.1715399999999999,AdamW,0.0003,0.01,128,0,234308,0.234308,13.762902736663818,31,0.44396460440851027,334.14501953125,0.03086097228030364,1.0,0.0,0.0,CDADADAAADBDAACCCBDCABCABCDCABADCCBADABABBCCADBBBCDDBAABCCCABABCCCDADDCADAACCDCCDADABBCADBBABDBDABCB
22,matched_size_high_complexity,RWKV,4,90,1,BDCABCABCDCABADCCBADABABBCCADBBBCDDBAABCCCABABCCCDADDCADAACCDCCDADABBCADBBABDBDABCBABCDCABDAABADCBCCADDDDDABDCBABBDADACBCADAACCDDABBCCDCAABDBAAABBCCDDCBDCDABBBAADCCDBBBDDBACBBCCCACCABACDADADAAADBDAACCC,CDADADAAADBDAACCCBDCABCABCDCABADCCBADABABBCCADBBBCDDBAABCCCABABCCCDADDCADAACCDCCDADABBCADBBABDBDABCB,3500,100,100,2,384,96,0.2,0.025507999999999975,0.12753999999999988,AdamW,0.0003,0.01,128,0,225508,0.225508,39.248066902160645,28,1.401716675077166,250.41162109375,0.03617368390162786,1.0,0.0,0.0,CDADADAAADBDAACCCBDCABCABCDCABADCCBADABABBCCADBBBCDDBAABCCCABABCCCDADDCADAACCDCCDADABBCADBBABDBDABCB
28,matched_size_high_complexity,Transformer,8,90,0,BEDFCGHACDHEHBGBGAGBDBAFEGHAGGHEHAFGGEAAGCEAACHDHGBCBECGCGADDHFAEFDGAHACBBFHGECGCBGCECDCHEGHECGDFAAHBACEBHEFGFCDHEFECFCCABGFCEDCGADC,BACEBHEFGFCDHEFECFCCABGFCEDCGADCBEDFCGHACDHEHBGBGAGBDBAFEGHAGGHEHAFGGEAAGCEAACHDHGBCBECGCGADDHFAEFDG,3500,100,100,2,256,64,0.2,0.034823999999999994,0.17411999999999997,AdamW,0.0003,0.01,128,0,234824,0.234824,8.55747127532959,19,0.45039322501734685,338.10302734375,0.049853455275297165,1.0,0.0,0.0,BACEBHEFGFCDHEFECFCCABGFCEDCGADCBEDFCGHACDHEHBGBGAGBDBAFEGHAGGHEHAFGGEAAGCEAACHDHGBCBECGCGADDHFAEFDG
34,matched_size_high_complexity,RWKV,8,90,0,BEDFCGHACDHEHBGBGAGBDBAFEGHAGGHEHAFGGEAAGCEAACHDHGBCBECGCGADDHFAEFDGAHACBBFHGECGCBGCECDCHEGHECGDFAAHBACEBHEFGFCDHEFECFCCABGFCEDCGADC,BACEBHEFGFCDHEFECFCCABGFCEDCGADCBEDFCGHACDHEHBGBGAGBDBAFEGHAGGHEHAFGGEAAGCEAACHDHGBCBECGCGADDHFAEFDG,3500,100,100,2,384,96,0.2,0.026279999999999998,0.1314,AdamW,0.0003,0.01,128,0,226280,0.22628,12.021813869476318,8,1.5027267336845398,256.41455078125,0.03695152699947357,1.0,0.0,0.0,BACEBHEFGFCDHEFECFCCABGFCEDCGADCBEDFCGHACDHEHBGBGAGBDBAFEGHAGGHEHAFGGEAAGCEAACHDHGBCBECGCGADDHFAEFDG
40,matched_size_high_complexity,Transformer,8,90,1,GFBHDECACAAEGGCDDHDCBFCAGDEAGHFCBFAAHDDCFEGHHFFBECHCFBHFBFBAHHGBGCDECBHEBGHDFBHACHHAAGBDCDABBCDEHGDCHCHGBBDHBDEHFDADCCDEAECFAHHDGFGBABEGCBA,GCDECBHEBGHDFBHACHHAAGBDCDABBCDEHGDCHCHGBBDHBDEHFDADCCDEAECFAHHDGFGBABEGCBAGFBHDECACAAEGGCDDHDCBFCAG,3500,100,100,2,256,64,0.2,0.034823999999999994,0.17411999999999997,AdamW,0.0003,0.01,128,0,234824,0.234824,9.87481164932251,22,0.448855074969205,338.2060546875,0.04698664198319117,0.9939393939393939,0.04,0.018141414141414125,GCDECBHEBGHDFBHACHHAAGBDCDABCDEHGDCHFBGBHBDHBDEHFDADCCDEAECFAHHDGFGBABEGCBAGFBHDECACAAEGGCDDHDCBFCAG
46,matched_size_high_complexity,RWKV,8,90,1,GFBHDECACAAEGGCDDHDCBFCAGDEAGHFCBFAAHDDCFEGHHFFBECHCFBHFBFBAHHGBGCDECBHEBGHDFBHACHHAAGBDCDABBCDEHGDCHCHGBBDHBDEHFDADCCDEAECFAHHDGFGBABEGCBA,GCDECBHEBGHDFBHACHHAAGBDCDABBCDEHGDCHCHGBBDHBDEHFDADCCDEAECFAHHDGFGBABEGCBAGFBHDECACAAEGGCDDHDCBFCAG,3500,100,100,2,384,96,0.2,0.026279999999999998,0.1314,AdamW,0.0003,0.01,128,0,226280,0.22628,13.383700132369995,9,1.487077792485555,257.20849609375,0.03281562030315399,1.0,0.0,0.0,GCDECBHEBGHDFBHACHHAAGBDCDABBCDEHGDCHCHGBBDHBDEHFDADCCDEAECFAHHDGFGBABEGCBAGFBHDECACAAEGGCDDHDCBFCAG
