config_index,model,symbols,complexity,seed_index,seed_string,target_string,sequence_length,window_size,forecast_horizon,layers,units,d_model,optimizer,learning_rate,weight_decay,batch_size,run,model_params,model_size_m,train_time,epochs,time_per_epoch,memory_mb,test_loss,test_accuracy,DL,JW,forecast
300,Performer,4,90,0,BACDBAABDBBCCBACDDACBBBCDDCCDAAADBACDABCABBBACACDACDDACCACBDDDBABDDCCCABCBCCBDDDBDBBBCDCACDCABDDCABCAAABCDBCCDBCCACBCCADCDACACBCCBADCACCCCDABBBABAACACBADABACAABBDBDDBAAAACACCCABDBABDACCCAADBBB,CCDABBBABAACACBADABACAABBDBDDBAAAACACCCABDBABDACCCAADBBBBACDBAABDBBCCBACDDACBBBCDDCCDAAADBACDABCABBB,3500,100,100,2,1024,256,AdamW,0.0003,0.01,128,0,1581828,1.581828,263.32697200775146,45,5.851710489061143,3780.6357421875,0.033828903610507645,1.0,0.0,0.0,CCDABBBABAACACBADABACAABBDBDDBAAAACACCCABDBABDACCCAADBBBBACDBAABDBBCCBACDDACBBBCDDCCDAAADBACDABCABBB
308,minGRU,4,90,1,DBCAABDAAAACBDCAAACCBDAACABBBCBACBBCABCCADABCCBABBCDCBAAABBAABADDBAADDADABADDBCDDBCAABBBDCADCCDABBCADADCDCDBDBDABCDAACACBABACCDDBBACDADDCDAACABAACBADBCADDDDDDDCCCDCDBBDACAAABAAABDBCABCCBADAACCBABD,DDADABADDBCDDBCAABBBDCADCCDABBCADADCDCDBDBDABCDAACACBABACCDDBBACDADDCDAACABAACBADBCADDDDDDDCCCDCDBBD,3500,100,100,2,128,256,AdamW,0.0003,0.01,128,0,66948,0.066948,19.185091733932495,183,0.10483656685209014,194.64208984375,0.04846315582593282,1.0,0.0,0.0,DDADABADDBCDDBCAABBBDCADCCDABBCADADCDCDBDBDABCDAACACBABACCDDBBACDADDCDAACABAACBADBCADDDDDDDCCCDCDBBD
316,Performer,4,90,1,DBCAABDAAAACBDCAAACCBDAACABBBCBACBBCABCCADABCCBABBCDCBAAABBAABADDBAADDADABADDBCDDBCAABBBDCADCCDABBCADADCDCDBDBDABCDAACACBABACCDDBBACDADDCDAACABAACBADBCADDDDDDDCCCDCDBBDACAAABAAABDBCABCCBADAACCBABD,DDADABADDBCDDBCAABBBDCADCCDABBCADADCDCDBDBDABCDAACACBABACCDDBBACDADDCDAACABAACBADBCADDDDDDDCCCDCDBBD,3500,100,100,2,1024,256,AdamW,0.0003,0.01,128,0,1581828,1.581828,108.47711777687073,18,6.026506543159485,3780.6357421875,0.8910036683082581,0.6363636363636364,0.4,0.09343820224719102,DDADACDDDBBDDBAAABBDCCCCCCDACDCCCADCDCDABDAAACDAAACDACBDCDDDDAACDACBDBBACAAAAACADDDDDDDDDCCCCCCCAAAA
324,minGRU,6,10,0,BEDCFACCDE,BEDCFACCDEBEDCFACCDEBEDCFACCDEBEDCFACCDEBEDCFACCDEBEDCFACCDEBEDCFACCDEBEDCFACCDEBEDCFACCDEBEDCFACCDE,3500,100,100,2,128,256,AdamW,0.0003,0.01,128,0,67462,0.067462,0.6780741214752197,6,0.11301235357920329,197.43701171875,0.03162358577052752,1.0,0.0,0.0,BEDCFACCDEBEDCFACCDEBEDCFACCDEBEDCFACCDEBEDCFACCDEBEDCFACCDEBEDCFACCDEBEDCFACCDEBEDCFACCDEBEDCFACCDE
332,Performer,6,10,0,BEDCFACCDE,BEDCFACCDEBEDCFACCDEBEDCFACCDEBEDCFACCDEBEDCFACCDEBEDCFACCDEBEDCFACCDEBEDCFACCDEBEDCFACCDEBEDCFACCDE,3500,100,100,2,1024,256,AdamW,0.0003,0.01,128,0,1582854,1.582854,17.191120624542236,2,8.595560312271118,3783.4716796875,0.015624274810155233,1.0,0.0,0.0,BEDCFACCDEBEDCFACCDEBEDCFACCDEBEDCFACCDEBEDCFACCDEBEDCFACCDEBEDCFACCDEBEDCFACCDEBEDCFACCDEBEDCFACCDE
340,minGRU,6,10,1,FEDBCACDAE,FEDBCACDAEFEDBCACDAEFEDBCACDAEFEDBCACDAEFEDBCACDAEFEDBCACDAEFEDBCACDAEFEDBCACDAEFEDBCACDAEFEDBCACDAE,3500,100,100,2,128,256,AdamW,0.0003,0.01,128,0,67462,0.067462,0.6743113994598389,6,0.11238523324330647,197.43701171875,0.04683911676208178,1.0,0.0,0.0,FEDBCACDAEFEDBCACDAEFEDBCACDAEFEDBCACDAEFEDBCACDAEFEDBCACDAEFEDBCACDAEFEDBCACDAEFEDBCACDAEFEDBCACDAE
348,Performer,6,10,1,FEDBCACDAE,FEDBCACDAEFEDBCACDAEFEDBCACDAEFEDBCACDAEFEDBCACDAEFEDBCACDAEFEDBCACDAEFEDBCACDAEFEDBCACDAEFEDBCACDAE,3500,100,100,2,1024,256,AdamW,0.0003,0.01,128,0,1582854,1.582854,17.456204652786255,2,8.728102326393127,3783.4716796875,0.020635155960917473,1.0,0.0,0.0,FEDBCACDAEFEDBCACDAEFEDBCACDAEFEDBCACDAEFEDBCACDAEFEDBCACDAEFEDBCACDAEFEDBCACDAEFEDBCACDAEFEDBCACDAE
356,minGRU,6,30,0,EBDFCAFEBFBAABCFACBEFADEFBADCBECEDEE,ACBEFADEFBADCBECEDEEEBDFCAFEBFBAABCFACBEFADEFBADCBECEDEEEBDFCAFEBFBAABCFACBEFADEFBADCBECEDEEEBDFCAFE,3500,100,100,2,128,256,AdamW,0.0003,0.01,128,0,67462,0.067462,2.7648608684539795,25,0.11059443473815918,197.43701171875,0.04416963582237562,1.0,0.0,0.0,ACBEFADEFBADCBECEDEEEBDFCAFEBFBAABCFACBEFADEFBADCBECEDEEEBDFCAFEBFBAABCFACBEFADEFBADCBECEDEEEBDFCAFE
364,Performer,6,30,0,EBDFCAFEBFBAABCFACBEFADEFBADCBECEDEE,ACBEFADEFBADCBECEDEEEBDFCAFEBFBAABCFACBEFADEFBADCBECEDEEEBDFCAFEBFBAABCFACBEFADEFBADCBECEDEEEBDFCAFE,3500,100,100,2,1024,256,AdamW,0.0003,0.01,128,0,1582854,1.582854,29.749574184417725,4,7.437393546104431,3783.4716796875,0.042368628084659576,1.0,0.0,0.0,ACBEFADEFBADCBECEDEEEBDFCAFEBFBAABCFACBEFADEFBADCBECEDEEEBDFCAFEBFBAABCFACBEFADEFBADCBECEDEEEBDFCAFE
372,minGRU,6,30,1,FCDAEBDFEBBFEADFABEDBFEDABFCDEEFBDBACA,EDBFEDABFCDEEFBDBACAFCDAEBDFEBBFEADFABEDBFEDABFCDEEFBDBACAFCDAEBDFEBBFEADFABEDBFEDABFCDEEFBDBACAFCDA,3500,100,100,2,128,256,AdamW,0.0003,0.01,128,0,67462,0.067462,2.54896879196167,25,0.1019587516784668,197.43701171875,0.049794185906648636,1.0,0.0,0.0,EDBFEDABFCDEEFBDBACAFCDAEBDFEBBFEADFABEDBFEDABFCDEEFBDBACAFCDAEBDFEBBFEADFABEDBFEDABFCDEEFBDBACAFCDA
380,Performer,6,30,1,FCDAEBDFEBBFEADFABEDBFEDABFCDEEFBDBACA,EDBFEDABFCDEEFBDBACAFCDAEBDFEBBFEADFABEDBFEDABFCDEEFBDBACAFCDAEBDFEBBFEADFABEDBFEDABFCDEEFBDBACAFCDA,3500,100,100,2,1024,256,AdamW,0.0003,0.01,128,0,1582854,1.582854,102.6582133769989,17,6.038718433941112,3783.4716796875,0.048175495117902756,1.0,0.0,0.0,EDBFEDABFCDEEFBDBACAFCDAEBDFEBBFEADFABEDBFEDABFCDEEFBDBACAFCDAEBDFEBBFEADFABEDBFEDABFCDEEFBDBACAFCDA
388,minGRU,6,50,0,CBDFEADBDBAAFBFCADAFBFFFFFEEFDDBBFBAEDBFAFFFFEFBDBEDECCABBDAEEDFDDDDEBCAE,FFFEFBDBEDECCABBDAEEDFDDDDEBCAECBDFEADBDBAAFBFCADAFBFFFFFEEFDDBBFBAEDBFAFFFFEFBDBEDECCABBDAEEDFDDDDE,3500,100,100,2,128,256,AdamW,0.0003,0.01,128,0,67462,0.067462,4.95489239692688,49,0.10112025299850776,197.43701171875,0.049609427650769554,1.0,0.0,0.0,FFFEFBDBEDECCABBDAEEDFDDDDEBCAECBDFEADBDBAAFBFCADAFBFFFFFEEFDDBBFBAEDBFAFFFFEFBDBEDECCABBDAEEDFDDDDE
396,Performer,6,50,0,CBDFEADBDBAAFBFCADAFBFFFFFEEFDDBBFBAEDBFAFFFFEFBDBEDECCABBDAEEDFDDDDEBCAE,FFFEFBDBEDECCABBDAEEDFDDDDEBCAECBDFEADBDBAAFBFCADAFBFFFFFEEFDDBBFBAEDBFAFFFFEFBDBEDECCABBDAEEDFDDDDE,3500,100,100,2,1024,256,AdamW,0.0003,0.01,128,0,1582854,1.582854,83.3573305606842,13,6.412102350821862,3783.4716796875,0.5178360342979431,0.8727272727272727,0.14,0.047404255319148936,FFFEFBDBEDECCABBDAEDBFDDDDECCAECADFCADBDBAAFBFCADAFBFFFFEEEDBDBBFBAEDBFBFFFFEFBDBEDECCABBDBDBFBDDDDE
404,minGRU,6,50,1,CBAFEDEDADDAAEFDCEFFCADAFAFFCFCEDBCCFFFDEFACEFDBABAEACDCBFBECCCCFDBCBEFE,CEFFCADAFAFFCFCEDBCCFFFDEFACEFDBABAEACDCBFBECCCCFDBCBEFECBAFEDEDADDAAEFDCEFFCADAFAFFCFCEDBCCFFFDEFAC,3500,100,100,2,128,256,AdamW,0.0003,0.01,128,0,67462,0.067462,4.634739875793457,45,0.10299421946207682,197.43701171875,0.0468951016664505,1.0,0.0,0.0,CEFFCADAFAFFCFCEDBCCFFFDEFACEFDBABAEACDCBFBECCCCFDBCBEFECBAFEDEDADDAAEFDCEFFCADAFAFFCFCEDBCCFFFDEFAC
412,Performer,6,50,1,CBAFEDEDADDAAEFDCEFFCADAFAFFCFCEDBCCFFFDEFACEFDBABAEACDCBFBECCCCFDBCBEFE,CEFFCADAFAFFCFCEDBCCFFFDEFACEFDBABAEACDCBFBECCCCFDBCBEFECBAFEDEDADDAAEFDCEFFCADAFAFFCFCEDBCCFFFDEFAC,3500,100,100,2,1024,256,AdamW,0.0003,0.01,128,0,1582854,1.582854,119.72848463058472,20,5.986424231529236,3783.4716796875,0.03211157210171223,1.0,0.0,0.0,CEFFCADAFAFFCFCEDBCCFFFDEFACEFDBABAEACDCBFBECCCCFDBCBEFECBAFEDEDADDAAEFDCEFFCADAFAFFCFCEDBCCFFFDEFAC
420,minGRU,6,70,0,FCEBADEFBBAAEFCDEFFABBBABDFFEDFAFCAADABDACCFCAEBADDAAFFABECBBFDCCABDBDEFADBDFABECCFBAEEABEBFACEBBFBBBABFFCFADADBAAB,ABDBDEFADBDFABECCFBAEEABEBFACEBBFBBBABFFCFADADBAABFCEBADEFBBAAEFCDEFFABBBABDFFEDFAFCAADABDACCFCAEBAD,3500,100,100,2,128,256,AdamW,0.0003,0.01,128,0,67462,0.067462,6.85464882850647,66,0.10385831558343137,197.43701171875,0.04898430407047272,1.0,0.0,0.0,ABDBDEFADBDFABECCFBAEEABEBFACEBBFBBBABFFCFADADBAABFCEBADEFBBAAEFCDEFFABBBABDFFEDFAFCAADABDACCFCAEBAD
428,Performer,6,70,0,FCEBADEFBBAAEFCDEFFABBBABDFFEDFAFCAADABDACCFCAEBADDAAFFABECBBFDCCABDBDEFADBDFABECCFBAEEABEBFACEBBFBBBABFFCFADADBAAB,ABDBDEFADBDFABECCFBAEEABEBFACEBBFBBBABFFCFADADBAABFCEBADEFBBAAEFCDEFFABBBABDFFEDFAFCAADABDACCFCAEBAD,3500,100,100,2,1024,256,AdamW,0.0003,0.01,128,0,1582854,1.582854,85.67948126792908,14,6.11996294770922,3783.4716796875,0.9994986057281494,0.6272727272727273,0.4,0.10936363636363633,ABDBDEFADBADABBBAEBADEBABABACEBAEBABABAFCFADADAAABFCEBEFABDAAABAEFAEFABABABDBDEFADFABABDBDCCCCCCCADA
436,minGRU,6,70,1,DBCFAEBBABADDFADAFCDADDDBACBFAEEADAFFEEDAADBEBDBCDAEEBFAFBDCBBAAEDFFCBECDEFBACBACFBCEFCDBEADBFFEDCAFECEAECEFF,DDDBACBFAEEADAFFEEDAADBEBDBCDAEEBFAFBDCBBAAEDFFCBECDEFBACBACFBCEFCDBEADBFFEDCAFECEAECEFFDBCFAEBBABAD,3500,100,100,2,128,256,AdamW,0.0003,0.01,128,0,67462,0.067462,6.3278913497924805,59,0.10725239575919458,197.43701171875,0.045469375948111214,1.0,0.0,0.0,DDDBACBFAEEADAFFEEDAADBEBDBCDAEEBFAFBDCBBAAEDFFCBECDEFBACBACFBCEFCDBEADBFFEDCAFECEAECEFFDBCFAEBBABAD
444,Performer,6,70,1,DBCFAEBBABADDFADAFCDADDDBACBFAEEADAFFEEDAADBEBDBCDAEEBFAFBDCBBAAEDFFCBECDEFBACBACFBCEFCDBEADBFFEDCAFECEAECEFF,DDDBACBFAEEADAFFEEDAADBEBDBCDAEEBFAFBDCBBAAEDFFCBECDEFBACBACFBCEFCDBEADBFFEDCAFECEAECEFFDBCFAEBBABAD,3500,100,100,2,1024,256,AdamW,0.0003,0.01,128,0,1582854,1.582854,86.19212436676025,14,6.156580311911447,3783.4716796875,1.2749251127243042,0.4696969696969697,0.56,0.2750210970464134,FFFBADBFFEEEEEEFFFFFFFCBADBECDFFFFBEBAFFFBEBEFFFECBCBDBADDAFFBCBACBEDBFFFFBECFFEEBAEEEFFBECBAECBAFBA
452,minGRU,6,90,0,DFEBACBCAAFDFDFEEAABEBFEEBFADCBEDBDCDBBDECAFCFCBBFCECCBECBFDEDDCBABDCBFECAFDCFEEFEDDADDBFBFECBFABCDCCABEDEADFCDFFFEDBEBAADDDEFCAEBCDADFCBDDEDCCDDCFDFEEBFEBB,EFCAEBCDADFCBDDEDCCDDCFDFEEBFEBBDFEBACBCAAFDFDFEEAABEBFEEBFADCBEDBDCDBBDECAFCFCBBFCECCBECBFDEDDCBABD,3500,100,100,2,128,256,AdamW,0.0003,0.01,128,0,67462,0.067462,8.658572435379028,82,0.10559234677291499,197.43701171875,0.04764808466037115,1.0,0.0,0.0,EFCAEBCDADFCBDDEDCCDDCFDFEEBFEBBDFEBACBCAAFDFDFEEAABEBFEEBFADCBEDBDCDBBDECAFCFCBBFCECCBECBFDEDDCBABD
460,Performer,6,90,0,DFEBACBCAAFDFDFEEAABEBFEEBFADCBEDBDCDBBDECAFCFCBBFCECCBECBFDEDDCBABDCBFECAFDCFEEFEDDADDBFBFECBFABCDCCABEDEADFCDFFFEDBEBAADDDEFCAEBCDADFCBDDEDCCDDCFDFEEBFEBB,EFCAEBCDADFCBDDEDCCDDCFDFEEBFEBBDFEBACBCAAFDFDFEEAABEBFEEBFADCBEDBDCDBBDECAFCFCBBFCECCBECBFDEDDCBABD,3500,100,100,2,1024,256,AdamW,0.0003,0.01,128,0,1582854,1.582854,81.31991791725159,13,6.255378301327045,3783.4716796875,1.3113938967386882,0.48787878787878786,0.58,0.2666666666666666,FEFEBFAAAABFEBEBDDDDDFEFEFEBFEBDDFEBBFEDCABFEBFEBFEBFEBFEBFEDDDDDDDDCBFEBFEBFEBFEBFEBDCBFEBFEBFDBDCB
468,minGRU,6,90,1,BACFDECFADEFBDAADDEBDAFBBDACAEBFDCBABACEFEFEABBFFCDADBBDBEFFAABCAADACAAAABDBDEAEBCCCABAACECDCDEFAFBEADCAEFCDCFACFFEFECDCACDDACBCDEFCEFDDABEEAFECAEBFDABC,BEFFAABCAADACAAAABDBDEAEBCCCABAACECDCDEFAFBEADCAEFCDCFACFFEFECDCACDDACBCDEFCEFDDABEEAFECAEBFDABCBACF,3500,100,100,2,128,256,AdamW,0.0003,0.01,128,0,67462,0.067462,8.273585557937622,78,0.106071609717149,197.43701171875,0.04885069280862808,1.0,0.0,0.0,BEFFAABCAADACAAAABDBDEAEBCCCABAACECDCDEFAFBEADCAEFCDCFACFFEFECDCACDDACBCDEFCEFDDABEEAFECAEBFDABCBACF
476,Performer,6,90,1,BACFDECFADEFBDAADDEBDAFBBDACAEBFDCBABACEFEFEABBFFCDADBBDBEFFAABCAADACAAAABDBDEAEBCCCABAACECDCDEFAFBEADCAEFCDCFACFFEFECDCACDDACBCDEFCEFDDABEEAFECAEBFDABC,BEFFAABCAADACAAAABDBDEAEBCCCABAACECDCDEFAFBEADCAEFCDCFACFFEFECDCACDDACBCDEFCEFDDABEEAFECAEBFDABCBACF,3500,100,100,2,1024,256,AdamW,0.0003,0.01,128,0,1582854,1.582854,178.1812481880188,30,5.939374939600627,3783.4716796875,0.04211472844084104,0.9939393939393939,0.0,0.0,BEFFAABCAADACAAAABDBDEAEBCCCABAACECDCDEFAFBEADCAEFCDCFACFFEFECDCACDDACBCDEFCEFDDABEEAFECAEBFDABCBACF
484,minGRU,8,10,0,BEDFCGHAFF,BEDFCGHAFFBEDFCGHAFFBEDFCGHAFFBEDFCGHAFFBEDFCGHAFFBEDFCGHAFFBEDFCGHAFFBEDFCGHAFFBEDFCGHAFFBEDFCGHAFF,3500,100,100,2,128,256,AdamW,0.0003,0.01,128,0,67976,0.067976,0.5769286155700684,5,0.11538572311401367,199.6416015625,0.046435076743364334,1.0,0.0,0.0,BEDFCGHAFFBEDFCGHAFFBEDFCGHAFFBEDFCGHAFFBEDFCGHAFFBEDFCGHAFFBEDFCGHAFFBEDFCGHAFFBEDFCGHAFFBEDFCGHAFF
492,Performer,8,10,0,BEDFCGHAFF,BEDFCGHAFFBEDFCGHAFFBEDFCGHAFFBEDFCGHAFFBEDFCGHAFFBEDFCGHAFFBEDFCGHAFFBEDFCGHAFFBEDFCGHAFFBEDFCGHAFF,3500,100,100,2,1024,256,AdamW,0.0003,0.01,128,0,1583880,1.58388,17.990552186965942,2,8.995276093482971,3786.232421875,0.004948028984169166,1.0,0.0,0.0,BEDFCGHAFFBEDFCGHAFFBEDFCGHAFFBEDFCGHAFFBEDFCGHAFFBEDFCGHAFFBEDFCGHAFFBEDFCGHAFFBEDFCGHAFFBEDFCGHAFF
500,minGRU,8,10,1,GEHDBFCAFA,GEHDBFCAFAGEHDBFCAFAGEHDBFCAFAGEHDBFCAFAGEHDBFCAFAGEHDBFCAFAGEHDBFCAFAGEHDBFCAFAGEHDBFCAFAGEHDBFCAFA,3500,100,100,2,128,256,AdamW,0.0003,0.01,128,0,67976,0.067976,0.7066342830657959,6,0.11777238051096599,199.6416015625,0.03907393912474314,1.0,0.0,0.0,GEHDBFCAFAGEHDBFCAFAGEHDBFCAFAGEHDBFCAFAGEHDBFCAFAGEHDBFCAFAGEHDBFCAFAGEHDBFCAFAGEHDBFCAFAGEHDBFCAFA
508,Performer,8,10,1,GEHDBFCAFA,GEHDBFCAFAGEHDBFCAFAGEHDBFCAFAGEHDBFCAFAGEHDBFCAFAGEHDBFCAFAGEHDBFCAFAGEHDBFCAFAGEHDBFCAFAGEHDBFCAFA,3500,100,100,2,1024,256,AdamW,0.0003,0.01,128,0,1583880,1.58388,18.424469709396362,2,9.212234854698181,3786.232421875,0.004816217192759116,1.0,0.0,0.0,GEHDBFCAFAGEHDBFCAFAGEHDBFCAFAGEHDBFCAFAGEHDBFCAFAGEHDBFCAFAGEHDBFCAFAGEHDBFCAFAGEHDBFCAFAGEHDBFCAFA
516,minGRU,8,30,0,GFBHDECAEHHHFBECEFDFCCFBEAFEHGADBFGC,EFDFCCFBEAFEHGADBFGCGFBHDECAEHHHFBECEFDFCCFBEAFEHGADBFGCGFBHDECAEHHHFBECEFDFCCFBEAFEHGADBFGCGFBHDECA,3500,100,100,2,128,256,AdamW,0.0003,0.01,128,0,67976,0.067976,2.3374640941619873,22,0.10624836791645396,199.6416015625,0.042505977054437004,1.0,0.0,0.0,EFDFCCFBEAFEHGADBFGCGFBHDECAEHHHFBECEFDFCCFBEAFEHGADBFGCGFBHDECAEHHHFBECEFDFCCFBEAFEHGADBFGCGFBHDECA
524,Performer,8,30,0,GFBHDECAEHHHFBECEFDFCCFBEAFEHGADBFGC,EFDFCCFBEAFEHGADBFGCGFBHDECAEHHHFBECEFDFCCFBEAFEHGADBFGCGFBHDECAEHHHFBECEFDFCCFBEAFEHGADBFGCGFBHDECA,3500,100,100,2,1024,256,AdamW,0.0003,0.01,128,0,1583880,1.58388,30.574990034103394,4,7.643747508525848,3786.232421875,0.011912025200823942,1.0,0.0,0.0,EFDFCCFBEAFEHGADBFGCGFBHDECAEHHHFBECEFDFCCFBEAFEHGADBFGCGFBHDECAEHHHFBECEFDFCCFBEAFEHGADBFGCGFBHDECA
532,minGRU,8,30,1,HCDFAEGBBCABDAEEAFFHGDGFGBDAEFBHD,CDFAEGBBCABDAEEAFFHGDGFGBDAEFBHDHCDFAEGBBCABDAEEAFFHGDGFGBDAEFBHDHCDFAEGBBCABDAEEAFFHGDGFGBDAEFBHDHC,3500,100,100,2,128,256,AdamW,0.0003,0.01,128,0,67976,0.067976,2.086076021194458,20,0.1043038010597229,199.6416015625,0.04985997329155604,1.0,0.0,0.0,CDFAEGBBCABDAEEAFFHGDGFGBDAEFBHDHCDFAEGBBCABDAEEAFFHGDGFGBDAEFBHDHCDFAEGBBCABDAEEAFFHGDGFGBDAEFBHDHC
540,Performer,8,30,1,HCDFAEGBBCABDAEEAFFHGDGFGBDAEFBHD,CDFAEGBBCABDAEEAFFHGDGFGBDAEFBHDHCDFAEGBBCABDAEEAFFHGDGFGBDAEFBHDHCDFAEGBBCABDAEEAFFHGDGFGBDAEFBHDHC,3500,100,100,2,1024,256,AdamW,0.0003,0.01,128,0,1583880,1.58388,30.147430658340454,4,7.5368576645851135,3786.232421875,0.008913857862353325,1.0,0.0,0.0,CDFAEGBBCABDAEEAFFHGDGFGBDAEFBHDHCDFAEGBBCABDAEEAFFHGDGFGBDAEFBHDHCDFAEGBBCABDAEEAFFHGDGFGBDAEFBHDHC
548,minGRU,8,50,0,CBHDFEAGBGCADBHEHECDEDGGEAEGGGGGACEHBABDBBBHHGFEGAGGCFBHBCBBBECEHC,EHBABDBBBHHGFEGAGGCFBHBCBBBECEHCCBHDFEAGBGCADBHEHECDEDGGEAEGGGGGACEHBABDBBBHHGFEGAGGCFBHBCBBBECEHCCB,3500,100,100,2,128,256,AdamW,0.0003,0.01,128,0,67976,0.067976,4.528124570846558,43,0.10530522257782692,199.6416015625,0.04797650004426638,1.0,0.0,0.0,EHBABDBBBHHGFEGAGGCFBHBCBBBECEHCCBHDFEAGBGCADBHEHECDEDGGEAEGGGGGACEHBABDBBBHHGFEGAGGCFBHBCBBBECEHCCB
556,Performer,8,50,0,CBHDFEAGBGCADBHEHECDEDGGEAEGGGGGACEHBABDBBBHHGFEGAGGCFBHBCBBBECEHC,EHBABDBBBHHGFEGAGGCFBHBCBBBECEHCCBHDFEAGBGCADBHEHECDEDGGEAEGGGGGACEHBABDBBBHHGFEGAGGCFBHBCBBBECEHCCB,3500,100,100,2,1024,256,AdamW,0.0003,0.01,128,0,1583880,1.58388,100.60300016403198,16,6.287687510251999,3786.232421875,0.0439539390305678,0.9848484848484849,0.03,0.028408163265306152,EHBABDBBBHHGFEGAGAGCFBCBCBBECEHCCBHDFEAGBGCADBHEHECDEDGGEAEGGGGGACEHBABDBBBHHGFEGAGGCFBHBCBBBECEHCCB
564,minGRU,8,50,1,FACBHGEDGGCBDHECBHFDHGDCHGGFBEHEBHCGCGCAAHHBHDFCACCBCAFGBCABCACDA,HGDCHGGFBEHEBHCGCGCAAHHBHDFCACCBCAFGBCABCACDAFACBHGEDGGCBDHECBHFDHGDCHGGFBEHEBHCGCGCAAHHBHDFCACCBCAF,3500,100,100,2,128,256,AdamW,0.0003,0.01,128,0,67976,0.067976,3.836751937866211,37,0.1036959983207084,199.6416015625,0.04965103790163994,1.0,0.0,0.0,HGDCHGGFBEHEBHCGCGCAAHHBHDFCACCBCAFGBCABCACDAFACBHGEDGGCBDHECBHFDHGDCHGGFBEHEBHCGCGCAAHHBHDFCACCBCAF
572,Performer,8,50,1,FACBHGEDGGCBDHECBHFDHGDCHGGFBEHEBHCGCGCAAHHBHDFCACCBCAFGBCABCACDA,HGDCHGGFBEHEBHCGCGCAAHHBHDFCACCBCAFGBCABCACDAFACBHGEDGGCBDHECBHFDHGDCHGGFBEHEBHCGCGCAAHHBHDFCACCBCAF,3500,100,100,2,1024,256,AdamW,0.0003,0.01,128,0,1583880,1.58388,115.40001511573792,19,6.073685006091469,3786.232421875,0.04132102926572164,0.9848484848484849,0.01,0.012080808080808025,HGDCHGGFBEHEBHCGCGCAHHHBHDFCACCBCAFGBCABCACDAFACBHGEDGGCBDHECBHFDHGDCHGGFBEHEBHCGCGCAAHHBHDFCACCBCAF
580,minGRU,8,70,0,GBFCEADHHHDCEHBCFCBFBCFGFFADFHGEFDDDDDEHHAGCHHAHADGHEEGDDFDGECFGCGAEFCHDGGCDBBFCHEADCEFCEHGCEFECEGEECB,DDDDEHHAGCHHAHADGHEEGDDFDGECFGCGAEFCHDGGCDBBFCHEADCEFCEHGCEFECEGEECBGBFCEADHHHDCEHBCFCBFBCFGFFADFHGE,3500,100,100,2,128,256,AdamW,0.0003,0.01,128,0,67976,0.067976,5.30168604850769,53,0.10003181223599415,199.6416015625,0.04816947504878044,1.0,0.0,0.0,DDDDEHHAGCHHAHADGHEEGDDFDGECFGCGAEFCHDGGCDBBFCHEADCEFCEHGCEFECEGEECBGBFCEADHHHDCEHBCFCBFBCFGFFADFHGE
588,Performer,8,70,0,GBFCEADHHHDCEHBCFCBFBCFGFFADFHGEFDDDDDEHHAGCHHAHADGHEEGDDFDGECFGCGAEFCHDGGCDBBFCHEADCEFCEHGCEFECEGEECB,DDDDEHHAGCHHAHADGHEEGDDFDGECFGCGAEFCHDGGCDBBFCHEADCEFCEHGCEFECEGEECBGBFCEADHHHDCEHBCFCBFBCFGFFADFHGE,3500,100,100,2,1024,256,AdamW,0.0003,0.01,128,0,1583880,1.58388,81.54693651199341,13,6.272841270153339,3786.232421875,0.8650373419125875,0.706060606060606,0.56,0.1350697674418605,DDDDDGEFCHADCEFADGEGEGEFDGEFEFCFGADCEFCECEADCEHEADCEFCEFCFCEFEGEHHHADGCFADFCEHHADGCFCFCFGFGFGEFADGEG
596,minGRU,8,70,1,BHDCGAFECDEAACGDBHBDHFHHEDEFEHFABEBGFGHCEGHACAHFDGHCAHGGFGFCBGFFHFCABDACBAFEEDHGBGEHGFCEHHDABFHFF,AFECDEAACGDBHBDHFHHEDEFEHFABEBGFGHCEGHACAHFDGHCAHGGFGFCBGFFHFCABDACBAFEEDHGBGEHGFCEHHDABFHFFBHDCGAFE,3500,100,100,2,128,256,AdamW,0.0003,0.01,128,0,67976,0.067976,5.275711536407471,52,0.10145599108475906,199.6416015625,0.045399083445469536,1.0,0.0,0.0,AFECDEAACGDBHBDHFHHEDEFEHFABEBGFGHCEGHACAHFDGHCAHGGFGFCBGFFHFCABDACBAFEEDHGBGEHGFCEHHDABFHFFBHDCGAFE
604,Performer,8,70,1,BHDCGAFECDEAACGDBHBDHFHHEDEFEHFABEBGFGHCEGHACAHFDGHCAHGGFGFCBGFFHFCABDACBAFEEDHGBGEHGFCEHHDABFHFF,AFECDEAACGDBHBDHFHHEDEFEHFABEBGFGHCEGHACAHFDGHCAHGGFGFCBGFFHFCABDACBAFEEDHGBGEHGFCEHHDABFHFFBHDCGAFE,3500,100,100,2,1024,256,AdamW,0.0003,0.01,128,0,1583880,1.58388,99.23230528831482,15,6.615487019220988,3786.232421875,0.09183407078186671,0.9878787878787879,0.01,0.0040000000000000036,AFECDEAACGDBHBDHFHHEDEFEHFABEBGFGHCEGHACAHFDGHCAHGGFGFCBGFFHFCABDACBAFEEDHGBGEHGFCEHHDABFHFFHHDCGAFE
