symbols,complexity,sequence_length,learning_rate,layers,units,run,model,train_time,DL,JW,epochs,memory,model_size,time_per_epoch,test_loss,test_accuracy
2,170,3500,0.001,1,128,0,LSTM,3.277125597000122,0.34,0.17954385964912267,12,19.95947265625,0.067842,0.2730937997500102,0.690468966960907,0.5575757575757576
2,170,3500,0.001,1,128,0,GRU,3.1223037242889404,0.56,0.30472727272727274,11,19.70166015625,0.050946,0.2838457931171764,0.6898459196090698,0.5393939393939394
2,170,3500,0.001,1,128,0,xLSTM,23.778787851333618,0.57,0.30400000000000005,13,20.33447265625,0.092418,1.829137527025663,0.6900017261505127,0.5272727272727272
2,170,3500,0.001,1,128,0,Transformer,4.432105541229248,0.43,0.28666666666666674,3,71.55908203125,3.425026,1.4773685137430828,0.0066034800838679075,1.0
2,170,3500,0.001,1,128,0,BERT,14.697483777999878,0.09,0.11223188405797102,29,101.75634765625,17.341058,0.5068097854482716,0.6921862661838531,0.5060606060606061
2,170,3500,0.001,1,128,0,GPT,18.93129014968872,0.43,0.28666666666666674,21,53.14892578125,2.238594,0.9014900071280343,0.6981212496757507,0.4727272727272727
2,170,3500,0.001,1,128,1,LSTM,3.1713192462921143,0.33,0.21221052631578952,11,19.89306640625,0.067842,0.2883017496629195,0.689762145280838,0.5272727272727272
2,170,3500,0.001,1,128,1,GRU,3.3574955463409424,0.39,0.2490980392156863,12,19.63525390625,0.050946,0.27979129552841187,0.6892287135124207,0.5424242424242425
2,170,3500,0.001,1,128,1,xLSTM,38.60035514831543,0.34,0.17954385964912267,21,20.26806640625,0.092418,1.8381121499197823,0.6885374486446381,0.5575757575757576
2,170,3500,0.001,1,128,1,Transformer,2.9932467937469482,0.44,0.284632768361582,2,71.49267578125,3.425026,1.4966233968734741,0.065455861389637,1.0
2,170,3500,0.001,1,128,1,BERT,11.091750621795654,0.03,0.0874747474747476,22,101.68994140625,17.341058,0.5041704828088934,0.6954688131809235,0.4727272727272727
2,170,3500,0.001,1,128,1,GPT,23.478906869888306,0.43,0.28666666666666674,26,53.08251953125,2.238594,0.9030348796110886,0.6976520121097565,0.4727272727272727
2,170,3500,0.001,1,128,2,LSTM,3.0654168128967285,0.57,0.30400000000000005,11,19.95947265625,0.067842,0.2786742557178844,0.6903221309185028,0.5272727272727272
2,170,3500,0.001,1,128,2,GRU,3.094487190246582,0.39,0.2490980392156863,11,19.70166015625,0.050946,0.2813170172951438,0.6896084249019623,0.5333333333333333
2,170,3500,0.001,1,128,2,xLSTM,24.162127256393433,0.57,0.30400000000000005,13,20.33447265625,0.092418,1.8586251735687256,0.6904269754886627,0.5272727272727272
2,170,3500,0.001,1,128,2,Transformer,4.453139066696167,0.43,0.28666666666666674,3,71.55908203125,3.425026,1.4843796888987224,0.006550938589498401,1.0
2,170,3500,0.001,1,128,2,BERT,34.85261607170105,0.45,0.27794535519125685,69,101.75634765625,17.341058,0.5051103778507399,0.6690392792224884,0.5484848484848485
2,170,3500,0.001,1,128,2,GPT,18.37155842781067,0.43,0.28666666666666674,20,53.01611328125,2.238594,0.9185779213905334,0.7261956036090851,0.4727272727272727
2,170,3500,0.001,1,128,3,LSTM,2.9325594902038574,0.39,0.2490980392156863,11,19.89306640625,0.067842,0.26659631729125977,0.690116673707962,0.5333333333333333
2,170,3500,0.001,1,128,3,GRU,45.15349292755127,0.33,0.17469767441860462,161,19.63525390625,0.050946,0.28045647781087746,0.37463779747486115,0.8242424242424242
2,170,3500,0.001,1,128,3,xLSTM,31.82273006439209,0.34,0.17954385964912267,18,20.26806640625,0.092418,1.7679294480217829,0.6867360174655914,0.5575757575757576
2,170,3500,0.001,1,128,3,Transformer,2.973341464996338,0.44,0.284632768361582,2,71.49267578125,3.425026,1.486670732498169,0.0013675238005816936,1.0
2,170,3500,0.001,1,128,3,BERT,8.08744740486145,0.57,0.30400000000000005,16,101.68994140625,17.341058,0.5054654628038406,0.704309731721878,0.5272727272727272
2,170,3500,0.001,1,128,3,GPT,12.627148151397705,0.57,0.30400000000000005,14,53.08251953125,2.238594,0.9019391536712646,0.6911489367485046,0.5272727272727272
2,170,3500,0.001,1,128,4,LSTM,2.9724364280700684,0.56,0.30472727272727274,11,19.95947265625,0.067842,0.2702214934609153,0.6902873814105988,0.5303030303030303
2,170,3500,0.001,1,128,4,GRU,3.094893217086792,0.39,0.2490980392156863,11,19.70166015625,0.050946,0.281353928826072,0.6898192763328552,0.5363636363636364
2,170,3500,0.001,1,128,4,xLSTM,23.951064586639404,0.57,0.30400000000000005,13,20.33447265625,0.092418,1.8423895835876465,0.6886231899261475,0.5272727272727272
2,170,3500,0.001,1,128,4,Transformer,2.98002028465271,0.43,0.28666666666666674,2,71.55908203125,3.425026,1.490010142326355,0.0038703951286152005,1.0
2,170,3500,0.001,1,128,4,BERT,33.787360191345215,0.33,0.07413745704467356,67,101.75634765625,17.341058,0.5042889580797794,0.659734457731247,0.5757575757575758
2,170,3500,0.001,1,128,4,GPT,34.116713762283325,0.57,0.30400000000000005,38,53.14892578125,2.238594,0.8978082569021928,0.692719966173172,0.5272727272727272
2,170,3500,0.0001,1,128,0,LSTM,5.122145891189575,0.57,0.30400000000000005,19,20.02587890625,0.067842,0.26958662585208293,0.690999299287796,0.5272727272727272
2,170,3500,0.0001,1,128,0,GRU,5.056591510772705,0.39,0.24366169154228845,18,19.76806640625,0.050946,0.2809217505984836,0.6905639469623566,0.5181818181818182
2,170,3500,0.0001,1,128,0,xLSTM,42.657389879226685,0.37,0.22711111111111104,23,20.26806640625,0.092418,1.8546691251837688,0.6878526508808136,0.5272727272727272
2,170,3500,0.0001,1,128,0,Transformer,1.5358538627624512,0.43,0.28666666666666674,1,71.49267578125,3.425026,1.5358538627624512,0.01910226233303547,1.0
2,170,3500,0.0001,1,128,0,BERT,10.128200769424438,0.25,0.21221052631578952,20,101.68994140625,17.341058,0.5064100384712219,0.6910195350646973,0.5272727272727272
2,170,3500,0.0001,1,128,0,GPT,14.357745170593262,0.57,0.30400000000000005,16,53.08251953125,2.238594,0.8973590731620789,0.6906479895114899,0.5272727272727272
2,170,3500,0.0001,1,128,1,LSTM,8.071317672729492,0.57,0.30400000000000005,30,19.95947265625,0.067842,0.2690439224243164,0.6915951669216156,0.5272727272727272
2,170,3500,0.0001,1,128,1,GRU,6.452646732330322,0.39,0.2490980392156863,23,19.70166015625,0.050946,0.28054985792740533,0.6903249621391296,0.5242424242424243
2,170,3500,0.0001,1,128,1,xLSTM,24.60348868370056,0.37,0.19548148148148148,14,20.33447265625,0.092418,1.7573920488357544,0.6887778639793396,0.5242424242424243
2,170,3500,0.0001,1,128,1,Transformer,1.491875171661377,0.43,0.28666666666666674,1,71.55908203125,3.425026,1.491875171661377,0.0857594795525074,1.0
2,170,3500,0.0001,1,128,1,BERT,15.717410326004028,0.34,0.24366169154228845,31,101.75634765625,17.341058,0.5070132363227106,0.6917326748371124,0.5272727272727272
2,170,3500,0.0001,1,128,1,GPT,17.995006322860718,0.57,0.30400000000000005,20,53.14892578125,2.238594,0.8997503161430359,0.691490650177002,0.5272727272727272
2,170,3500,0.0001,1,128,2,LSTM,5.794335603713989,0.57,0.30400000000000005,21,20.02587890625,0.067842,0.2759207430339995,0.6913683712482452,0.5272727272727272
2,170,3500,0.0001,1,128,2,GRU,4.851383447647095,0.57,0.30400000000000005,17,19.76806640625,0.050946,0.28537549692041736,0.691360741853714,0.5272727272727272
2,170,3500,0.0001,1,128,2,xLSTM,56.18114709854126,0.4,0.20766666666666656,32,20.26806640625,0.092418,1.7556608468294144,0.6882003843784332,0.5393939393939394
2,170,3500,0.0001,1,128,2,Transformer,1.5495414733886719,0.44,0.2818579234972677,1,71.49267578125,3.425026,1.5495414733886719,0.008140461519360542,1.0
2,170,3500,0.0001,1,128,2,BERT,8.091411828994751,0.13,0.13369696969696965,16,101.68994140625,17.341058,0.5057132393121719,0.6918458640575409,0.5606060606060606
2,170,3500,0.0001,1,128,2,GPT,11.687072038650513,0.57,0.30400000000000005,13,53.08251953125,2.238594,0.8990055414346548,0.6906987726688385,0.5272727272727272
2,170,3500,0.0001,1,128,3,LSTM,5.888615608215332,0.57,0.30400000000000005,22,19.95947265625,0.067842,0.26766434582796966,0.6910198330879211,0.5272727272727272
2,170,3500,0.0001,1,128,3,GRU,5.084664583206177,0.39,0.2490980392156863,18,19.70166015625,0.050946,0.2824813657336765,0.690606027841568,0.5272727272727272
2,170,3500,0.0001,1,128,3,xLSTM,45.86676359176636,0.34,0.17954385964912267,26,20.26806640625,0.092418,1.7641062919910138,0.6868458688259125,0.5575757575757576
2,170,3500,0.0001,1,128,3,Transformer,1.507157325744629,0.43,0.28666666666666674,1,71.49267578125,3.425026,1.507157325744629,0.036071574315428734,1.0
2,170,3500,0.0001,1,128,3,BERT,19.18061637878418,0.29,0.23081481481481492,38,101.68994140625,17.341058,0.5047530625995836,0.6910785138607025,0.5272727272727272
2,170,3500,0.0001,1,128,3,GPT,20.810784816741943,0.43,0.28666666666666674,23,53.08251953125,2.238594,0.9048167311626932,0.6942628622055054,0.4636363636363636
2,170,3500,0.0001,1,128,4,LSTM,5.970294952392578,0.57,0.30400000000000005,22,19.95947265625,0.067842,0.2713770432905717,0.6913619637489319,0.5272727272727272
2,170,3500,0.0001,1,128,4,GRU,3.3663058280944824,0.57,0.30400000000000005,12,19.70166015625,0.050946,0.2805254856745402,0.6912473142147064,0.5272727272727272
2,170,3500,0.0001,1,128,4,xLSTM,53.49656534194946,0.33,0.17147008547008546,29,20.33447265625,0.092418,1.8447091497223953,0.6861304640769958,0.5575757575757576
2,170,3500,0.0001,1,128,4,Transformer,1.5472378730773926,0.43,0.28666666666666674,1,71.55908203125,3.425026,1.5472378730773926,0.047983454540371895,1.0
2,170,3500,0.0001,1,128,4,BERT,11.090973854064941,0.51,0.30400000000000005,22,101.75634765625,17.341058,0.50413517518477,0.6938957571983337,0.5272727272727272
2,170,3500,0.0001,1,128,4,GPT,11.618029594421387,0.57,0.30400000000000005,13,53.14892578125,2.238594,0.8936945841862605,0.6900501549243927,0.5272727272727272
2,170,3500,0.001,2,128,0,LSTM,7.900071144104004,0.56,0.30472727272727274,14,22.04150390625,0.199938,0.5642907960074288,0.6898258924484253,0.5272727272727272
2,170,3500,0.001,2,128,0,GRU,6.575424432754517,0.39,0.2490980392156863,11,21.14697265625,0.150018,0.5977658575231378,0.690282940864563,0.5333333333333333
2,170,3500,0.001,2,128,0,xLSTM,27.451608419418335,0.34,0.17954385964912267,11,22.04541015625,0.208018,2.495600765401667,0.6862929165363312,0.5454545454545454
2,170,3500,0.001,2,128,0,Transformer,8.687886714935303,0.3,0.1258709677419354,3,124.80908203125,6.845442,2.8959622383117676,0.0046629628632217646,1.0
2,170,3500,0.001,2,128,0,BERT,23.954232454299927,0.43,0.2857471264367817,25,119.76220703125,18.525442,0.958169298171997,0.6940481662750244,0.4727272727272727
2,170,3500,0.001,2,128,0,GPT,40.622989654541016,0.57,0.30400000000000005,23,87.45166015625,4.474626,1.7662169415017832,0.6968633234500885,0.5272727272727272
2,170,3500,0.001,2,128,1,LSTM,7.89512038230896,0.56,0.30472727272727274,14,21.97509765625,0.199938,0.5639371701649257,0.6908472180366516,0.5363636363636364
2,170,3500,0.001,2,128,1,GRU,8.06670093536377,0.39,0.2490980392156863,14,21.21337890625,0.150018,0.576192923954555,0.6896933615207672,0.5393939393939394
2,170,3500,0.001,2,128,1,xLSTM,44.94319701194763,0.34,0.17954385964912267,18,22.11181640625,0.208018,2.496844278441535,0.6839700639247894,0.5545454545454546
2,170,3500,0.001,2,128,1,Transformer,31.699159860610962,0.57,0.30400000000000005,11,124.87548828125,6.845442,2.8817418055100874,0.7017636895179749,0.5272727272727272
2,170,3500,0.001,2,128,1,BERT,19.214993953704834,0.43,0.28666666666666674,20,119.82861328125,18.525442,0.9607496976852417,0.7039675116539001,0.4727272727272727
