symbols,complexity,sequence_length,learning_rate,layers,units,run,model,train_time,DL,JW,epochs,memory,model_size,time_per_epoch,test_loss,test_accuracy
2,130,3500,0.0001,1,128,4,GRU,35.891149282455444,0.51,0.30599999999999994,119,19.63525390625,0.050946,0.3016062964912222,0.6761922240257263,0.5757575757575758
2,130,3500,0.0001,1,128,4,xLSTM,29.66805601119995,0.44,0.30010526315789476,15,20.26806640625,0.092418,1.9778704007466634,0.6826589107513428,0.5787878787878787
2,130,3500,0.0001,1,128,4,Transformer,1.2995247840881348,0.51,0.30599999999999994,1,71.49267578125,3.425026,1.2995247840881348,0.07529305294156075,1.0
2,130,3500,0.0001,1,128,4,BERT,4.7934205532073975,0.1,0.123,11,101.68994140625,17.341058,0.43576550483703613,0.6921177506446838,0.5181818181818182
2,130,3500,0.0001,1,128,4,GPT,9.987012147903442,0.51,0.30599999999999994,13,53.08251953125,2.238594,0.7682317036848801,0.6914199590682983,0.5272727272727272
2,130,3500,0.001,2,128,0,LSTM,12.050710201263428,0.51,0.30599999999999994,19,21.97509765625,0.199938,0.6342479053296541,0.6865800619125366,0.5757575757575758
2,130,3500,0.001,2,128,0,GRU,53.8109073638916,0.32,0.10305555555555557,83,21.21337890625,0.150018,0.6483241851071277,0.1163160502910614,0.9787878787878788
2,130,3500,0.001,2,128,0,xLSTM,96.99327659606934,0.3,0.09836734693877547,37,22.04541015625,0.208018,2.6214399080018738,0.11413789540529251,0.9757575757575757
2,130,3500,0.001,2,128,0,Transformer,5.0012853145599365,0.51,0.30599999999999994,2,124.80908203125,6.845442,2.5006426572799683,0.00040479145536664873,1.0
2,130,3500,0.001,2,128,0,BERT,26.325618743896484,0.32,0.22689473684210526,32,119.76220703125,18.525442,0.8226755857467651,0.6918610036373138,0.5454545454545454
2,130,3500,0.001,2,128,0,GPT,28.70149540901184,0.49,0.32666666666666666,19,87.45166015625,4.474626,1.510605021526939,0.6948711276054382,0.45454545454545453
2,130,3500,0.001,2,128,1,LSTM,75.29394698143005,0.33,0.14391304347826084,120,21.97509765625,0.199938,0.6274495581785838,0.0700310468673706,1.0
2,130,3500,0.001,2,128,1,GRU,53.596481800079346,0.29,0.07666666666666666,82,21.14697265625,0.150018,0.6536156317082847,0.06720291264355183,0.996969696969697
2,130,3500,0.001,2,128,1,xLSTM,98.83876276016235,0.3,0.0881632653061225,38,22.04541015625,0.208018,2.601020072635851,0.08962704613804817,0.9727272727272728
2,130,3500,0.001,2,128,1,Transformer,7.455381393432617,0.29,0.09757575757575765,3,124.80908203125,6.845442,2.4851271311442056,0.00097675493452698,1.0
2,130,3500,0.001,2,128,1,BERT,18.316834449768066,0.51,0.30599999999999994,22,119.69580078125,18.525442,0.8325833840803667,0.6930469572544098,0.5454545454545454
2,130,3500,0.001,2,128,1,GPT,63.36829876899719,0.51,0.30599999999999994,42,87.38525390625,4.474626,1.5087690183094569,0.6936713457107544,0.5454545454545454
2,130,3500,0.001,2,128,2,LSTM,38.5213565826416,0.51,0.30599999999999994,61,21.90869140625,0.199938,0.631497648895764,0.6901061832904816,0.5454545454545454
2,130,3500,0.001,2,128,2,GRU,49.44421148300171,0.33,0.14424908424908411,76,21.14697265625,0.150018,0.6505817300394962,0.0973084419965744,0.9939393939393939
2,130,3500,0.001,2,128,2,xLSTM,95.07396411895752,0.38,0.0990378006872853,36,22.04541015625,0.208018,2.64094344774882,0.0600216630846262,0.9818181818181818
2,130,3500,0.001,2,128,2,Transformer,17.27808690071106,0.49,0.32666666666666666,7,124.80908203125,6.845442,2.4682981286730086,0.03429441899061203,1.0
2,130,3500,0.001,2,128,2,BERT,22.219817638397217,0.51,0.30599999999999994,27,119.76220703125,18.525442,0.8229562088295266,0.6905843317508698,0.5454545454545454
2,130,3500,0.001,2,128,2,GPT,36.24220633506775,0.51,0.30599999999999994,24,87.45166015625,4.474626,1.5100919306278229,0.6993246376514435,0.5454545454545454
2,130,3500,0.001,2,128,3,LSTM,12.015398740768433,0.51,0.30599999999999994,19,21.97509765625,0.199938,0.6323894074088648,0.6829628050327301,0.5666666666666667
2,130,3500,0.001,2,128,3,GRU,52.2279691696167,0.29,0.12456140350877198,80,21.21337890625,0.150018,0.6528496146202087,0.08144483342766762,0.9939393939393939
2,130,3500,0.001,2,128,3,xLSTM,85.15314793586731,0.34,0.11446808510638296,32,22.04541015625,0.208018,2.6610358729958534,0.06918125227093697,0.9757575757575757
2,130,3500,0.001,2,128,3,Transformer,27.09933066368103,0.29,0.09757575757575765,11,124.80908203125,6.845442,2.4635755148800937,0.0003855040995404124,1.0
2,130,3500,0.001,2,128,3,BERT,26.330953121185303,0.51,0.30599999999999994,32,119.76220703125,18.525442,0.8228422850370407,0.6946835517883301,0.5454545454545454
2,130,3500,0.001,2,128,3,GPT,33.225101947784424,0.0,0.0,22,87.45166015625,4.474626,1.5102319067174739,0.687898188829422,0.5787878787878787
2,130,3500,0.001,2,128,4,LSTM,52.99092626571655,0.36,0.07666666666666666,84,21.97509765625,0.199938,0.6308443603061494,0.544153168797493,0.7545454545454545
2,130,3500,0.001,2,128,4,GRU,51.74110388755798,0.33,0.11197278911564634,80,21.21337890625,0.150018,0.6467637985944747,0.07048610597848892,0.9939393939393939
2,130,3500,0.001,2,128,4,xLSTM,83.06260442733765,0.35,0.09999999999999998,32,22.04541015625,0.208018,2.5957063883543015,0.1469789817929268,0.9363636363636364
2,130,3500,0.001,2,128,4,Transformer,17.27716875076294,0.51,0.30599999999999994,7,124.80908203125,6.845442,2.4681669643947055,0.0014722638297826052,1.0
2,130,3500,0.001,2,128,4,BERT,25.511962890625,0.51,0.30599999999999994,31,119.76220703125,18.525442,0.822966544858871,0.6903582513332367,0.5454545454545454
2,130,3500,0.001,2,128,4,GPT,24.19004201889038,0.51,0.30599999999999994,16,87.45166015625,4.474626,1.5118776261806488,0.6928173899650574,0.5454545454545454
2,130,3500,0.0001,2,128,0,LSTM,36.83382844924927,0.51,0.30599999999999994,58,21.90869140625,0.199938,0.635066007745677,0.6762839555740356,0.5848484848484848
2,130,3500,0.0001,2,128,0,GRU,86.40564513206482,0.4,0.09531958762886605,133,21.14697265625,0.150018,0.6496665047523671,0.6617035269737244,0.6212121212121212
2,130,3500,0.0001,2,128,0,xLSTM,258.26639699935913,0.31,0.08476190476190482,99,22.04541015625,0.208018,2.6087514848420112,0.18848606199026108,0.9272727272727272
2,130,3500,0.0001,2,128,0,Transformer,5.001794099807739,0.51,0.30599999999999994,2,124.80908203125,6.845442,2.5008970499038696,0.002417095238342881,1.0
2,130,3500,0.0001,2,128,0,BERT,17.290377140045166,0.02,0.07799999999999985,21,119.76220703125,18.525442,0.8233512923831031,0.6957074403762817,0.47575757575757577
2,130,3500,0.0001,2,128,0,GPT,45.29542279243469,0.24,0.23084210526315774,30,87.45166015625,4.474626,1.5098474264144897,0.6855144798755646,0.5818181818181818
2,130,3500,0.0001,2,128,1,LSTM,38.63708233833313,0.51,0.30599999999999994,61,21.90869140625,0.199938,0.6333947924316906,0.6699504852294922,0.6212121212121212
2,130,3500,0.0001,2,128,1,GRU,244.385724067688,0.37,0.12041666666666673,374,21.14697265625,0.150018,0.6534377648868662,0.43403495848178864,0.796969696969697
2,130,3500,0.0001,2,128,1,xLSTM,244.98454403877258,0.33,0.08074074074074078,92,22.04541015625,0.208018,2.662875478682311,0.14191614463925362,0.9515151515151515
2,130,3500,0.0001,2,128,1,Transformer,2.547236204147339,0.41,0.19738461538461538,1,124.80908203125,6.845442,2.547236204147339,0.08955618739128113,1.0
2,130,3500,0.0001,2,128,1,BERT,17.291158199310303,0.4,0.29090322580645167,21,119.76220703125,18.525442,0.823388485681443,0.693123459815979,0.5454545454545454
2,130,3500,0.0001,2,128,1,GPT,51.323901414871216,0.33,0.29462686567164165,34,87.45166015625,4.474626,1.5095265122020947,0.7185234427452087,0.45454545454545453
2,130,3500,0.0001,2,128,2,LSTM,288.4423620700836,0.28,0.08136054421768701,462,21.90869140625,0.199938,0.624334117034813,0.29829227924346924,0.8696969696969697
2,130,3500,0.0001,2,128,2,GRU,233.11931848526,0.32,0.10247422680412377,357,21.14697265625,0.150018,0.6529952898746779,0.3552383631467819,0.8636363636363636
2,130,3500,0.0001,2,128,2,xLSTM,308.9326868057251,0.33,0.10247422680412377,116,22.04541015625,0.208018,2.6632128172907334,0.07902680709958076,0.9787878787878788
2,130,3500,0.0001,2,128,2,Transformer,5.003122568130493,0.51,0.30599999999999994,2,124.80908203125,6.845442,2.5015612840652466,0.0026409729616716504,1.0
2,130,3500,0.0001,2,128,2,BERT,12.363366603851318,0.48,0.3037777777777778,15,119.76220703125,18.525442,0.8242244402567546,0.6901704668998718,0.5454545454545454
2,130,3500,0.0001,2,128,2,GPT,54.34973740577698,0.0,0.0,36,87.45166015625,4.474626,1.5097149279382494,0.6847022473812103,0.5818181818181818
2,130,3500,0.0001,2,128,3,LSTM,286.1533980369568,0.33,0.08476190476190482,454,21.90869140625,0.199938,0.6302938282752352,0.4377754032611847,0.8121212121212121
2,130,3500,0.0001,2,128,3,GRU,320.5716369152069,0.35,0.1703703703703704,495,21.14697265625,0.150018,0.6476194685155695,0.28163323551416397,0.8696969696969697
2,130,3500,0.0001,2,128,3,xLSTM,271.45962595939636,0.33,0.1105263157894738,103,22.04541015625,0.208018,2.635530349120353,0.12064903229475021,0.9636363636363636
2,130,3500,0.0001,2,128,3,Transformer,5.001566648483276,0.42,0.1843703703703704,2,124.80908203125,6.845442,2.500783324241638,0.002635488286614418,1.0
2,130,3500,0.0001,2,128,3,BERT,11.540884733200073,0.1,0.123,14,119.76220703125,18.525442,0.824348909514291,0.6917908489704132,0.5181818181818182
2,130,3500,0.0001,2,128,3,GPT,86.07108950614929,0.51,0.30599999999999994,57,87.45166015625,4.474626,1.51001911414297,0.6949523985385895,0.5818181818181818
2,130,3500,0.0001,2,128,4,LSTM,248.45574593544006,0.32,0.08074074074074078,395,21.90869140625,0.199938,0.6290018884441521,0.4388454407453537,0.796969696969697
2,130,3500,0.0001,2,128,4,GRU,209.93644094467163,0.36,0.19411764705882362,321,21.14697265625,0.150018,0.6540076041890082,0.5629637539386749,0.693939393939394
2,130,3500,0.0001,2,128,4,xLSTM,253.2919144630432,0.31,0.10999999999999999,96,22.04541015625,0.208018,2.6384574423233667,0.10582264512777328,0.9636363636363636
2,130,3500,0.0001,2,128,4,Transformer,5.003812551498413,0.51,0.30599999999999994,2,124.80908203125,6.845442,2.5019062757492065,0.002328868955373764,1.0
2,130,3500,0.0001,2,128,4,BERT,26.329862594604492,0.23,0.21334177215189865,32,119.76220703125,18.525442,0.8228082060813904,0.6894182860851288,0.5454545454545454
2,130,3500,0.0001,2,128,4,GPT,52.835458755493164,0.38,0.29090322580645167,35,87.45166015625,4.474626,1.5095845358712332,0.6860665082931519,0.5818181818181818
2,130,3500,0.001,3,128,0,LSTM,65.78092646598816,0.28,0.12579710144927525,73,23.99072265625,0.332034,0.9011085817258652,0.12602727115154266,0.9696969696969697
2,130,3500,0.001,3,128,0,GRU,55.84404969215393,0.3,0.10247422680412377,60,22.65869140625,0.24909,0.9307341615358988,0.10786024108529091,0.9787878787878788
2,130,3500,0.001,3,128,0,xLSTM,67.38138580322266,0.32,0.10934707903780072,22,23.82275390625,0.323618,3.062790263782848,0.05657754838466644,0.9727272727272728
2,130,3500,0.001,3,128,0,Transformer,54.980631589889526,0.49,0.32666666666666666,15,176.75048828125,10.265858,3.6653754393259685,0.010399315971881151,1.0
2,130,3500,0.001,3,128,0,BERT,59.36777877807617,0.51,0.30599999999999994,49,137.83447265625,19.709826,1.2115873220015545,0.6930820643901825,0.5454545454545454
2,130,3500,0.001,3,128,0,GPT,58.58371591567993,0.51,0.30599999999999994,26,122.32080078125,6.710658,2.2532198429107666,0.6936748921871185,0.5454545454545454
2,130,3500,0.001,3,128,1,LSTM,73.33442211151123,0.32,0.09836734693877547,81,23.92431640625,0.332034,0.9053632359445831,0.09480036050081253,0.9848484848484849
2,130,3500,0.001,3,128,1,GRU,51.88498020172119,0.26,0.09084175084175083,56,22.65869140625,0.24909,0.9265175036021641,0.08527025952935219,0.990909090909091
2,130,3500,0.001,3,128,1,xLSTM,70.45970273017883,0.35,0.1134722222222222,23,23.82275390625,0.323618,3.063465336094732,0.066901545971632,0.9727272727272728
2,130,3500,0.001,3,128,1,Transformer,76.91073632240295,0.51,0.30599999999999994,21,176.75048828125,10.265858,3.662416015352522,0.6907622516155243,0.5454545454545454
2,130,3500,0.001,3,128,1,BERT,31.665486574172974,0.51,0.30599999999999994,26,137.76806640625,19.709826,1.2179033297758837,0.7006719410419464,0.5454545454545454
2,130,3500,0.001,3,128,1,GPT,33.79838418960571,0.51,0.30599999999999994,15,122.25439453125,6.710658,2.2532256126403807,0.7053960859775543,0.5454545454545454
2,130,3500,0.001,3,128,2,LSTM,53.37282991409302,0.28,0.07333333333333325,67,23.92431640625,0.332034,0.7966094017028809,0.07003681361675262,0.990909090909091
2,130,3500,0.001,3,128,2,GRU,45.43588471412659,0.29,0.07666666666666666,56,22.65869140625,0.24909,0.8113550841808319,0.08877619355916977,0.990909090909091
2,130,3500,0.001,3,128,2,xLSTM,59.08655834197998,0.31,0.11403508771929827,21,23.82275390625,0.323618,2.81364563533238,0.0932936780154705,0.9757575757575757
2,130,3500,0.001,3,128,2,Transformer,51.310744524002075,0.51,0.30599999999999994,14,176.75048828125,10.265858,3.6650531802858626,0.6902846097946167,0.5454545454545454
2,130,3500,0.001,3,128,2,BERT,31.658860206604004,0.51,0.30599999999999994,26,137.76806640625,19.709826,1.2176484694847693,0.690549224615097,0.5454545454545454
2,130,3500,0.001,3,128,2,GPT,29.30279278755188,0.49,0.32666666666666666,13,122.25439453125,6.710658,2.254060983657837,0.6955884993076324,0.45454545454545453
2,130,3500,0.001,3,128,3,LSTM,66.97802424430847,0.31,0.09216494845360834,75,23.92431640625,0.332034,0.8930403232574463,0.06537148915231228,0.9818181818181818
2,130,3500,0.001,3,128,3,GRU,59.356653451919556,0.3,0.11754385964912284,64,22.65869140625,0.24909,0.9274477101862431,0.07298186048865318,0.990909090909091
2,130,3500,0.001,3,128,3,xLSTM,74.26716637611389,0.32,0.06999999999999995,24,23.82275390625,0.323618,3.094465265671412,0.04805533587932587,0.9787878787878788
2,130,3500,0.001,3,128,3,Transformer,109.82796955108643,0.51,0.30599999999999994,30,176.68408203125,10.265858,3.6609323183695475,0.6901534199714661,0.5454545454545454
2,130,3500,0.001,3,128,3,BERT,30.300233364105225,0.51,0.30599999999999994,25,137.76806640625,19.709826,1.212009334564209,0.6904231309890747,0.5454545454545454
2,130,3500,0.001,3,128,3,GPT,49.52853536605835,0.51,0.30599999999999994,22,122.25439453125,6.710658,2.2512970620935615,0.691779613494873,0.5454545454545454
2,130,3500,0.001,3,128,4,LSTM,23.942763805389404,0.46,0.3111111111111112,30,23.92431640625,0.332034,0.7980921268463135,0.6676321923732758,0.5878787878787879
2,130,3500,0.001,3,128,4,GRU,53.67424035072327,0.35,0.11694444444444452,66,22.65869140625,0.24909,0.8132460659200494,0.06585106998682022,0.9939393939393939
2,130,3500,0.001,3,128,4,xLSTM,60.38383603096008,0.35,0.1350877192982457,22,23.82275390625,0.323618,2.7447198195890947,0.03870875760912895,0.9878787878787879
2,130,3500,0.001,3,128,4,Transformer,40.34616136550903,0.51,0.30599999999999994,11,176.75048828125,10.265858,3.667832851409912,0.6940825581550598,0.5454545454545454
2,130,3500,0.001,3,128,4,BERT,15.77798318862915,0.49,0.32666666666666666,13,137.83447265625,19.709826,1.2136910145099347,0.6953984200954437,0.45454545454545453
2,130,3500,0.001,3,128,4,GPT,40.54291319847107,0.51,0.30599999999999994,18,122.32080078125,6.710658,2.252384066581726,0.7017147243022919,0.5454545454545454
2,130,3500,0.0001,3,128,0,LSTM,221.8743588924408,0.34,0.08333333333333337,278,23.92431640625,0.332034,0.7981092046490676,0.39546000957489014,0.8272727272727273
2,130,3500,0.0001,3,128,0,GRU,312.16281247138977,0.29,0.11403508771929827,338,22.65869140625,0.24909,0.9235586167792597,0.2523528262972832,0.8909090909090909
2,130,3500,0.0001,3,128,0,xLSTM,179.7911446094513,0.34,0.14424908424908411,59,23.82275390625,0.323618,3.047307535753412,0.08280221372842789,0.9878787878787879
2,130,3500,0.0001,3,128,0,Transformer,7.447489261627197,0.51,0.30599999999999994,2,176.75048828125,10.265858,3.7237446308135986,0.01610731426626444,1.0
2,130,3500,0.0001,3,128,0,BERT,13.360283613204956,0.11,0.1298241758241757,11,137.83447265625,19.709826,1.214571237564087,0.6923875212669373,0.5333333333333333
2,130,3500,0.0001,3,128,0,GPT,92.38560438156128,0.4,0.29500000000000004,41,122.25439453125,6.710658,2.253307423940519,0.6844310760498047,0.5787878787878787
2,130,3500,0.0001,3,128,1,LSTM,359.6919593811035,0.32,0.12041666666666673,400,23.92431640625,0.332034,0.8992298984527588,0.4350091218948364,0.7696969696969697
2,130,3500,0.0001,3,128,1,GRU,233.4990713596344,0.37,0.0874747474747476,252,22.65869140625,0.24909,0.9265836165064857,0.488111674785614,0.7727272727272727
2,130,3500,0.0001,3,128,1,xLSTM,202.5346052646637,0.29,0.07666666666666666,66,23.82275390625,0.323618,3.0687061403736924,0.16048651933670044,0.9606060606060606
2,130,3500,0.0001,3,128,1,Transformer,7.447680234909058,0.51,0.30599999999999994,2,176.75048828125,10.265858,3.723840117454529,0.006379664875566959,1.0
2,130,3500,0.0001,3,128,1,BERT,15.78293490409851,0.02,0.07799999999999985,13,137.83447265625,19.709826,1.2140719156998854,0.6943070888519287,0.47575757575757577
2,130,3500,0.0001,3,128,1,GPT,63.04095911979675,0.21,0.18675949367088618,28,122.32080078125,6.710658,2.251462825707027,0.6850756704807281,0.5848484848484848
2,130,3500,0.0001,3,128,2,LSTM,257.7872438430786,0.41,0.19023255813953488,287,23.92431640625,0.332034,0.8982133931814585,0.42055386304855347,0.796969696969697
2,130,3500,0.0001,3,128,2,GRU,325.1296772956848,0.27,0.08000000000000007,351,22.65869140625,0.24909,0.9262953769107829,0.23344342410564423,0.9212121212121213
2,130,3500,0.0001,3,128,2,xLSTM,171.39346528053284,0.31,0.08333333333333337,56,23.82275390625,0.323618,3.060597594295229,0.0978764183819294,0.9636363636363636
2,130,3500,0.0001,3,128,2,Transformer,11.10571813583374,0.49,0.32666666666666666,3,176.75048828125,10.265858,3.7019060452779136,0.00256686273496598,1.0
