symbols,complexity,sequence_length,learning_rate,layers,units,run,model,train_time,DL,JW,epochs,memory,model_size,time_per_epoch,test_loss,test_accuracy
2,150,3500,0.001,1,128,3,LSTM,32.958845376968384,0.27,0.08000000000000007,103,19.95947265625,0.067842,0.31998879006765424,0.5118926465511322,0.7363636363636363
2,150,3500,0.001,1,128,3,GRU,4.593876123428345,0.3,0.2130864197530865,14,19.70166015625,0.050946,0.32813400881631033,0.6927880048751831,0.5272727272727272
2,150,3500,0.001,1,128,3,xLSTM,212.05209612846375,0.27,0.07266666666666666,105,20.26806640625,0.092418,2.0195437726520358,0.06471730396151543,0.9757575757575757
2,150,3500,0.001,1,128,3,Transformer,2.548649311065674,0.44,0.29333333333333333,2,71.49267578125,3.425026,1.274324655532837,0.0036745473043993115,1.0
2,150,3500,0.001,1,128,3,BERT,15.206122636795044,0.3,0.24424242424242415,35,101.68994140625,17.341058,0.43446064676557267,0.7127756774425507,0.5151515151515151
2,150,3500,0.001,1,128,3,GPT,11.516886711120605,0.44,0.29333333333333333,15,53.33251953125,2.238594,0.7677924474080403,0.6919671893119812,0.5151515151515151
2,150,3500,0.001,1,128,4,LSTM,26.453429460525513,0.3,0.10999999999999999,84,19.95947265625,0.067842,0.3149217792919704,0.6683595478534698,0.5848484848484848
2,150,3500,0.001,1,128,4,GRU,20.159110069274902,0.42,0.29149425287356323,63,19.70166015625,0.050946,0.31998587411547463,0.6980072557926178,0.5151515151515151
2,150,3500,0.001,1,128,4,xLSTM,36.10664677619934,0.44,0.29333333333333333,18,20.26806640625,0.092418,2.0059248208999634,0.6938691437244415,0.5151515151515151
2,150,3500,0.001,1,128,4,Transformer,3.7978837490081787,0.44,0.29333333333333333,3,71.49267578125,3.425026,1.2659612496693928,0.0005313859728630632,1.0
2,150,3500,0.001,1,128,4,BERT,35.16559100151062,0.25,0.07491228070175437,81,101.68994140625,17.341058,0.43414309878408175,0.6483817100524902,0.6090909090909091
2,150,3500,0.001,1,128,4,GPT,16.869643211364746,0.44,0.29333333333333333,22,53.33251953125,2.238594,0.766801964152943,0.691613495349884,0.5151515151515151
2,150,3500,0.0001,1,128,0,LSTM,17.18933415412903,0.31,0.20897119341563786,54,19.95947265625,0.067842,0.31832100285424125,0.6931097507476807,0.5363636363636364
2,150,3500,0.0001,1,128,0,GRU,13.323057174682617,0.3,0.2130864197530865,41,19.70166015625,0.050946,0.3249526140166492,0.6926963627338409,0.5333333333333333
2,150,3500,0.0001,1,128,0,xLSTM,33.61267828941345,0.28,0.15947565543071163,17,20.33447265625,0.092418,1.9772163699654972,0.6908776164054871,0.5303030303030303
2,150,3500,0.0001,1,128,0,Transformer,1.299565076828003,0.44,0.29333333333333333,1,71.55908203125,3.425026,1.299565076828003,0.012934278231114149,1.0
2,150,3500,0.0001,1,128,0,BERT,4.995113849639893,0.16,0.13057677902621723,11,101.62353515625,17.341058,0.45410125905817206,0.6929191052913666,0.49393939393939396
2,150,3500,0.0001,1,128,0,GPT,25.35894203186035,0.31,0.11897872340425542,33,53.26611328125,2.238594,0.768452788844253,0.6889457106590271,0.5393939393939394
2,150,3500,0.0001,1,128,1,LSTM,31.54562497138977,0.3,0.1860317460317461,101,19.89306640625,0.067842,0.3123329205088096,0.6927082538604736,0.5212121212121212
