symbols,complexity,sequence_length,learning_rate,layers,units,run,model,train_time,DL,JW,epochs,memory,model_size,time_per_epoch,test_loss,test_accuracy
8,170,3500,0.001,1,128,2,LSTM,29.887641668319702,0.71,0.22772727272727267,91,28.4873046875,0.071688,0.32843562272878796,0.08646460622549057,1.0
8,170,3500,0.001,1,128,2,GRU,21.79739260673523,0.71,0.22772727272727267,66,28.2177734375,0.054024,0.33026352434447315,0.09906304255127907,0.996969696969697
8,170,3500,0.001,1,128,2,xLSTM,65.98118710517883,0.71,0.22772727272727267,20,28.8271484375,0.09396,3.2990593552589416,0.06646890193223953,1.0
8,170,3500,0.001,1,128,2,Transformer,4.423220634460449,0.87,0.39581818181818174,2,80.04150390625,3.431176,2.2116103172302246,0.008212366607040167,1.0
8,170,3500,0.001,1,128,2,BERT,18.496352195739746,0.7,0.22842911877394645,26,110.3193359375,17.347208,0.7113981613746057,0.08324544131755829,0.9848484848484849
8,170,3500,0.001,1,128,2,GPT,77.7895827293396,0.71,0.22772727272727267,58,61.7119140625,2.244744,1.341199702229993,0.08460954949259758,0.9787878787878788
8,170,3500,0.001,1,128,3,LSTM,29.82484245300293,0.71,0.22772727272727267,91,28.4873046875,0.071688,0.32774552146157065,0.09586154296994209,1.0
8,170,3500,0.001,1,128,3,GRU,23.150884866714478,0.71,0.22772727272727267,70,28.2177734375,0.054024,0.33072692666734965,0.10157952830195427,1.0
8,170,3500,0.001,1,128,3,xLSTM,63.0286922454834,0.71,0.22772727272727267,19,28.8271484375,0.09396,3.317299591867547,0.11952811479568481,0.9848484848484849
8,170,3500,0.001,1,128,3,Transformer,4.41669487953186,0.88,0.5800000000000001,2,80.04150390625,3.431176,2.20834743976593,0.006348830880597234,1.0
8,170,3500,0.001,1,128,3,BERT,18.81324315071106,0.72,0.23609195402298855,25,110.2529296875,17.347208,0.7525297260284424,0.08401126600801945,0.9878787878787879
8,170,3500,0.001,1,128,3,GPT,89.9651026725769,0.72,0.22842911877394645,67,61.6455078125,2.244744,1.3427627264563717,0.09840487316250801,0.9848484848484849
8,170,3500,0.001,1,128,4,LSTM,28.945532083511353,0.69,0.19553113553113555,89,28.4873046875,0.071688,0.3252306975675433,0.4532764106988907,0.9181818181818182
8,170,3500,0.001,1,128,4,GRU,23.824290990829468,0.69,0.24987951807228914,72,28.2177734375,0.054024,0.33089293042818707,1.2279984951019287,0.5545454545454546
8,170,3500,0.001,1,128,4,xLSTM,63.556031227111816,0.71,0.22772727272727267,19,28.8271484375,0.09396,3.3450542751111483,0.11053068935871124,1.0
8,170,3500,0.001,1,128,4,Transformer,4.484373331069946,0.86,0.4013333333333333,2,80.04150390625,3.431176,2.242186665534973,0.0033251746790483594,1.0
8,170,3500,0.001,1,128,4,BERT,19.336230278015137,0.7,0.2148148148148148,26,110.3193359375,17.347208,0.7437011645390437,0.08718918263912201,0.9696969696969697
8,170,3500,0.001,1,128,4,GPT,89.57517957687378,0.79,0.2962393162393161,67,61.7119140625,2.244744,1.3369429787593101,0.3167196810245514,0.9212121212121213
8,170,3500,0.0001,1,128,0,LSTM,57.04517078399658,0.8,0.3162962962962963,176,28.5537109375,0.071688,0.3241202885454351,1.6139686703681946,0.3696969696969697
8,170,3500,0.0001,1,128,0,GRU,80.94443440437317,0.72,0.2119101123595506,245,28.2177734375,0.054024,0.3303854465484619,1.4328541159629822,0.47575757575757577
8,170,3500,0.0001,1,128,0,xLSTM,517.7338569164276,0.71,0.22772727272727267,156,28.8271484375,0.09396,3.318806775105305,0.10959207266569138,1.0
8,170,3500,0.0001,1,128,0,Transformer,4.435942649841309,0.86,0.42850980392156857,2,80.04150390625,3.431176,2.2179713249206543,0.02881065011024475,1.0
8,170,3500,0.0001,1,128,0,BERT,83.54354214668274,0.71,0.22772727272727267,112,110.2529296875,17.347208,0.7459244834525245,0.08525871485471725,0.9939393939393939
8,170,3500,0.0001,1,128,0,GPT,146.24135971069336,0.69,0.24117647058823533,109,61.6455078125,2.244744,1.34166385055682,0.07663244009017944,0.9878787878787879
8,170,3500,0.0001,1,128,1,LSTM,49.650415658950806,0.83,0.25151243781094523,152,28.4873046875,0.071688,0.32664747144046585,1.6293231844902039,0.3787878787878788
8,170,3500,0.0001,1,128,1,GRU,155.64617800712585,0.76,0.26658436213991765,465,28.2177734375,0.054024,0.33472296345618463,0.9127529561519623,0.6878787878787879
8,170,3500,0.0001,1,128,1,xLSTM,540.6866283416748,0.71,0.22772727272727267,163,28.8271484375,0.09396,3.3170958793967777,0.10703060030937195,1.0
8,170,3500,0.0001,1,128,1,Transformer,4.416906356811523,0.86,0.4202028985507247,2,80.04150390625,3.431176,2.2084531784057617,0.02766831312328577,1.0
8,170,3500,0.0001,1,128,1,BERT,87.9947612285614,0.7,0.2231460674157303,118,110.2529296875,17.347208,0.7457183154962831,0.08892315626144409,0.9818181818181818
8,170,3500,0.0001,1,128,1,GPT,106.15362811088562,0.71,0.22772727272727267,104,61.6455078125,2.244744,1.0207079626046693,0.09319205954670906,1.0
8,170,3500,0.0001,1,128,2,LSTM,67.5013484954834,0.75,0.21257575757575753,206,28.4873046875,0.071688,0.32767644900720094,1.57243013381958,0.37272727272727274
8,170,3500,0.0001,1,128,2,GRU,87.57997250556946,0.77,0.3044444444444444,262,28.2177734375,0.054024,0.33427470421973077,1.4207845330238342,0.5272727272727272
8,170,3500,0.0001,1,128,2,xLSTM,489.740505695343,0.71,0.22772727272727267,148,28.8271484375,0.09396,3.30905747091448,0.10609126836061478,1.0
8,170,3500,0.0001,1,128,2,Transformer,4.399923801422119,0.89,0.39917948717948715,2,80.04150390625,3.431176,2.1999619007110596,0.03068771306425333,1.0
8,170,3500,0.0001,1,128,2,BERT,84.08860540390015,0.71,0.22772727272727267,113,110.3193359375,17.347208,0.7441469504769924,0.08880763500928879,0.996969696969697
8,170,3500,0.0001,1,128,2,GPT,132.9528684616089,0.71,0.22772727272727267,99,61.7119140625,2.244744,1.3429582672889786,0.08966370671987534,0.9939393939393939
8,170,3500,0.0001,1,128,3,LSTM,59.61786723136902,0.7,0.21230136986301373,182,28.4873046875,0.071688,0.32757069907345615,1.4783714413642883,0.4484848484848485
8,170,3500,0.0001,1,128,3,GRU,86.89437937736511,0.69,0.2501234567901234,260,28.2177734375,0.054024,0.3342091514514043,1.4157099723815918,0.49393939393939396
8,170,3500,0.0001,1,128,3,xLSTM,529.7040703296661,0.71,0.22772727272727267,159,28.8271484375,0.09396,3.331472140438152,0.09912130981683731,0.996969696969697
8,170,3500,0.0001,1,128,3,Transformer,4.383488416671753,0.86,0.4013333333333333,2,80.04150390625,3.431176,2.1917442083358765,0.0393456369638443,1.0
8,170,3500,0.0001,1,128,3,BERT,84.86864399909973,0.71,0.22772727272727267,114,110.3193359375,17.347208,0.7444617894657871,0.08210013061761856,0.9939393939393939
8,170,3500,0.0001,1,128,3,GPT,140.61096954345703,0.72,0.23609195402298855,105,61.6455078125,2.244744,1.339152090890067,0.09257884323596954,0.990909090909091
8,170,3500,0.0001,1,128,4,LSTM,32.669528007507324,0.73,0.2602564102564102,100,28.4873046875,0.071688,0.32669528007507326,1.837932288646698,0.3242424242424242
8,170,3500,0.0001,1,128,4,GRU,98.71012830734253,0.72,0.2495238095238096,297,28.2177734375,0.054024,0.3323573343681567,1.4376499652862549,0.49393939393939396
8,170,3500,0.0001,1,128,4,xLSTM,519.7518043518066,0.71,0.22772727272727267,156,28.8271484375,0.09396,3.3317423355885043,0.09525784477591515,1.0
8,170,3500,0.0001,1,128,4,Transformer,4.425455808639526,0.86,0.4013333333333333,2,80.04150390625,3.431176,2.212727904319763,0.023774401284754276,1.0
8,170,3500,0.0001,1,128,4,BERT,85.09081268310547,0.71,0.22772727272727267,114,110.2529296875,17.347208,0.7464106375711006,0.0820855163037777,0.996969696969697
8,170,3500,0.0001,1,128,4,GPT,136.93863081932068,0.7,0.1991941391941392,102,61.6455078125,2.244744,1.3425355962678498,0.09194248914718628,0.990909090909091
8,170,3500,0.001,2,128,0,LSTM,29.239370346069336,0.71,0.22772727272727267,46,30.5029296875,0.203784,0.635638485784116,0.09772514551877975,1.0
8,170,3500,0.001,2,128,0,GRU,21.62761378288269,0.71,0.22772727272727267,33,29.7294921875,0.153096,0.65538223584493,0.08843407407402992,1.0
8,170,3500,0.001,2,128,0,xLSTM,27.43086051940918,0.69,0.23609195402298855,6,30.6044921875,0.20956,4.571810086568196,0.08972112461924553,0.9939393939393939
8,170,3500,0.001,2,128,0,Transformer,16.862252235412598,0.86,0.4013333333333333,4,133.10791015625,6.851592,4.215563058853149,0.05401407368481159,1.0
8,170,3500,0.001,2,128,0,BERT,33.64760684967041,0.72,0.23226053639846744,24,128.3916015625,18.531592,1.401983618736267,0.05758930370211601,0.996969696969697
8,170,3500,0.001,2,128,0,GPT,126.00767707824707,0.73,0.2450980392156863,49,96.0146484375,4.480776,2.571585246494838,0.11360913515090942,0.9636363636363636
8,170,3500,0.001,2,128,1,LSTM,28.506930589675903,0.71,0.22772727272727267,45,30.5029296875,0.203784,0.6334873464372422,0.0878407210111618,1.0
8,170,3500,0.001,2,128,1,GRU,20.84296226501465,0.71,0.22772727272727267,32,29.7294921875,0.153096,0.6513425707817078,0.08623946085572243,1.0
8,170,3500,0.001,2,128,1,xLSTM,27.196218013763428,0.69,0.23609195402298855,6,30.6044921875,0.20956,4.532703002293904,0.08223467320203781,0.996969696969697
8,170,3500,0.001,2,128,1,Transformer,12.695045948028564,0.86,0.4013333333333333,3,133.10791015625,6.851592,4.2316819826761884,0.014775775372982025,1.0
8,170,3500,0.001,2,128,1,BERT,36.451757192611694,0.71,0.22772727272727267,26,128.3916015625,18.531592,1.4019906612542958,0.046112293377518654,0.9939393939393939
8,170,3500,0.001,2,128,1,GPT,98.08287262916565,0.7,0.223939393939394,38,96.0810546875,4.480776,2.5811282270833065,0.1101655401289463,0.9636363636363636
8,170,3500,0.001,2,128,2,LSTM,29.836816787719727,0.71,0.22772727272727267,47,30.5693359375,0.203784,0.6348258891004197,0.09266011416912079,1.0
8,170,3500,0.001,2,128,2,GRU,23.476643323898315,0.71,0.22772727272727267,36,29.7958984375,0.153096,0.6521289812193977,0.09055949002504349,1.0
8,170,3500,0.001,2,128,2,xLSTM,27.255605936050415,0.71,0.22772727272727267,6,30.6044921875,0.20956,4.542600989341736,0.08167461305856705,1.0
8,170,3500,0.001,2,128,2,Transformer,16.869024991989136,0.88,0.5971428571428572,4,133.10791015625,6.851592,4.217256247997284,0.06321293115615845,1.0
8,170,3500,0.001,2,128,2,BERT,33.65554213523865,0.72,0.223939393939394,24,128.3916015625,18.531592,1.4023142556349437,0.09309935942292213,0.9727272727272728
8,170,3500,0.001,2,128,2,GPT,95.55596995353699,0.72,0.24062015503875978,37,96.0810546875,4.480776,2.5825937825280265,0.10994075238704681,0.9757575757575757
8,170,3500,0.001,2,128,3,LSTM,28.505969285964966,0.71,0.22772727272727267,45,30.5693359375,0.203784,0.6334659841325548,0.09293513745069504,1.0
8,170,3500,0.001,2,128,3,GRU,22.163347482681274,0.71,0.22772727272727267,34,29.7958984375,0.153096,0.6518631612553316,0.08933483436703682,1.0
8,170,3500,0.001,2,128,3,xLSTM,27.06761336326599,0.71,0.23226053639846744,6,30.6708984375,0.20956,4.5112688938776655,0.08775175362825394,0.996969696969697
8,170,3500,0.001,2,128,3,Transformer,8.479290962219238,0.84,0.56,2,133.17431640625,6.851592,4.239645481109619,0.01098077418282628,1.0
8,170,3500,0.001,2,128,3,BERT,29.4264874458313,0.71,0.22772727272727267,21,128.4580078125,18.531592,1.4012613069443476,0.06088547967374325,0.990909090909091
8,170,3500,0.001,2,128,3,GPT,94.82749247550964,0.7,0.23609195402298855,37,96.1474609375,4.480776,2.562905202040801,0.11285601556301117,0.9575757575757575
8,170,3500,0.001,2,128,4,LSTM,27.499837160110474,0.71,0.22772727272727267,43,30.5029296875,0.203784,0.6395310967467552,0.10108881071209908,1.0
8,170,3500,0.001,2,128,4,GRU,22.132731914520264,0.71,0.22772727272727267,34,29.7294921875,0.153096,0.650962703368243,0.0908188559114933,1.0
8,170,3500,0.001,2,128,4,xLSTM,32.11909079551697,0.71,0.22772727272727267,7,30.6044921875,0.20956,4.588441542216709,0.06303581595420837,0.996969696969697
8,170,3500,0.001,2,128,4,Transformer,8.485144138336182,0.86,0.4013333333333333,2,133.10791015625,6.851592,4.242572069168091,0.06157156266272068,1.0
8,170,3500,0.001,2,128,4,BERT,29.530458688735962,0.73,0.22772727272727267,21,128.3916015625,18.531592,1.4062123185112363,0.09864065796136856,0.9696969696969697
8,170,3500,0.001,2,128,4,GPT,100.73979830741882,0.71,0.22772727272727267,39,96.0810546875,4.480776,2.5830717514722776,0.10269953683018684,0.9666666666666667
8,170,3500,0.0001,2,128,0,LSTM,111.07000255584717,0.73,0.19826086956521738,175,30.5029296875,0.203784,0.6346857288905553,0.8925246298313141,0.6878787878787879
8,170,3500,0.0001,2,128,0,GRU,223.86537861824036,0.7,0.23286821705426364,355,29.7294921875,0.153096,0.6306067003330714,0.4173022359609604,0.9333333333333333
8,170,3500,0.0001,2,128,0,xLSTM,147.2200791835785,0.71,0.22772727272727267,33,30.6044921875,0.20956,4.4612145207145,0.08922749012708664,1.0
8,170,3500,0.0001,2,128,0,Transformer,8.509950399398804,0.85,0.38111111111111107,2,133.10791015625,6.851592,4.254975199699402,0.011198281310498714,1.0
8,170,3500,0.0001,2,128,0,BERT,128.90482664108276,0.71,0.22772727272727267,92,128.3916015625,18.531592,1.4011394200117693,0.07477039471268654,0.9878787878787879
8,170,3500,0.0001,2,128,0,GPT,95.55049252510071,0.72,0.23609195402298855,37,96.0810546875,4.480776,2.5824457439216406,0.08847333863377571,0.9818181818181818
8,170,3500,0.0001,2,128,1,LSTM,85.52453827857971,0.81,0.2622764227642277,135,30.5693359375,0.203784,0.6335150983598498,1.2066264152526855,0.5545454545454546
8,170,3500,0.0001,2,128,1,GRU,187.2883415222168,0.71,0.2251162790697675,287,29.7294921875,0.153096,0.6525726185443094,0.4792330861091614,0.8939393939393939
8,170,3500,0.0001,2,128,1,xLSTM,143.0764434337616,0.71,0.22772727272727267,32,30.6044921875,0.20956,4.47113885730505,0.09194433316588402,1.0
8,170,3500,0.0001,2,128,1,Transformer,8.513758182525635,0.86,0.4013333333333333,2,133.10791015625,6.851592,4.256879091262817,0.012789782602339983,1.0
8,170,3500,0.0001,2,128,1,BERT,114.88524007797241,0.72,0.23609195402298855,82,128.3916015625,18.531592,1.401039513146005,0.08657985925674438,0.990909090909091
8,170,3500,0.0001,2,128,1,GPT,98.21032094955444,0.71,0.22772727272727267,38,96.0810546875,4.480776,2.5844821302514327,0.09579988569021225,0.9787878787878788
8,170,3500,0.0001,2,128,2,LSTM,139.83891892433167,0.72,0.21257575757575753,220,30.5029296875,0.203784,0.635631449656053,0.9203177690505981,0.6515151515151515
8,170,3500,0.0001,2,128,2,GRU,199.95663118362427,0.7,0.22459770114942534,307,29.7294921875,0.153096,0.65132453154275,0.5161428153514862,0.8545454545454545
8,170,3500,0.0001,2,128,2,xLSTM,141.8419065475464,0.71,0.22772727272727267,31,30.6044921875,0.20956,4.575545372501496,0.0935487374663353,1.0
8,170,3500,0.0001,2,128,2,Transformer,8.504184246063232,0.88,0.5800000000000001,2,133.10791015625,6.851592,4.252092123031616,0.015122284647077322,1.0
8,170,3500,0.0001,2,128,2,BERT,126.01920485496521,0.71,0.22772727272727267,90,128.3916015625,18.531592,1.4002133872773912,0.07798603177070618,0.990909090909091
8,170,3500,0.0001,2,128,2,GPT,100.69706630706787,0.72,0.2450980392156863,39,96.0810546875,4.480776,2.5819760591555863,0.09183387830853462,0.9787878787878788
8,170,3500,0.0001,2,128,3,LSTM,140.32381796836853,0.75,0.25349206349206355,221,30.5029296875,0.203784,0.6349494025718033,0.49383552372455597,0.8484848484848485
8,170,3500,0.0001,2,128,3,GRU,221.51446866989136,0.74,0.2568627450980392,340,29.7294921875,0.153096,0.6515131431467392,0.28359411656856537,0.9636363636363636
8,170,3500,0.0001,2,128,3,xLSTM,134.6959068775177,0.71,0.22772727272727267,30,30.6044921875,0.20956,4.489863562583923,0.09364350512623787,0.996969696969697
8,170,3500,0.0001,2,128,3,Transformer,8.511808633804321,0.86,0.39581818181818174,2,133.10791015625,6.851592,4.255904316902161,0.022912071086466312,1.0
8,170,3500,0.0001,2,128,3,BERT,118.99190592765808,0.71,0.22772727272727267,85,128.3916015625,18.531592,1.3999047756195069,0.0774405486881733,0.9878787878787879
8,170,3500,0.0001,2,128,3,GPT,113.63015723228455,0.7,0.2367441860465117,44,96.0810546875,4.480776,2.5825035734610124,0.11098877340555191,0.9727272727272728
8,170,3500,0.0001,2,128,4,LSTM,136.25738382339478,0.73,0.2748717948717948,215,30.5029296875,0.203784,0.633755273597185,0.8925848305225372,0.6818181818181818
8,170,3500,0.0001,2,128,4,GRU,243.347083568573,0.72,0.2622764227642277,374,29.7294921875,0.153096,0.650660651252869,0.4175364077091217,0.9333333333333333
8,170,3500,0.0001,2,128,4,xLSTM,125.59902000427246,0.71,0.22772727272727267,28,30.6044921875,0.20956,4.4856792858668735,0.0952552929520607,1.0
8,170,3500,0.0001,2,128,4,Transformer,8.513912916183472,0.86,0.4013333333333333,2,133.10791015625,6.851592,4.256956458091736,0.014833358116447926,1.0
8,170,3500,0.0001,2,128,4,BERT,122.08679986000061,0.72,0.21565543071161042,87,128.3251953125,18.531592,1.4032965501149495,0.09006013721227646,0.9818181818181818
8,170,3500,0.0001,2,128,4,GPT,98.15159702301025,0.71,0.22772727272727267,38,96.0146484375,4.480776,2.5829367637634277,0.10042869672179222,0.9848484848484849
8,170,3500,0.001,3,128,0,LSTM,45.41471600532532,0.71,0.22772727272727267,50,32.5185546875,0.33588,0.9082943201065063,0.11113778129220009,1.0
8,170,3500,0.001,3,128,0,GRU,25.83276605606079,0.71,0.22772727272727267,28,31.2412109375,0.252168,0.9225987877164569,0.09648551791906357,1.0
8,170,3500,0.001,3,128,0,xLSTM,26.188879013061523,0.71,0.22772727272727267,5,32.3818359375,0.32516,5.237775802612305,0.043532634153962135,1.0
8,170,3500,0.001,3,128,0,Transformer,179.61588978767395,0.88,0.5866666666666667,29,186.04931640625,10.272008,6.193651371988757,2.081165313720703,0.12727272727272726
8,170,3500,0.001,3,128,0,BERT,65.47134184837341,0.89,0.5933333333333333,32,146.4638671875,19.715976,2.045979432761669,2.0870903730392456,0.1393939393939394
8,170,3500,0.001,3,128,0,GPT,68.85618281364441,0.89,0.5933333333333333,18,130.6337890625,6.716808,3.8253434896469116,2.0898250341415405,0.1393939393939394
8,170,3500,0.001,3,128,1,LSTM,39.865925312042236,0.71,0.22772727272727267,44,32.5185546875,0.33588,0.906043757091869,0.10924917086958885,1.0
8,170,3500,0.001,3,128,1,GRU,25.790490865707397,0.71,0.23609195402298855,28,31.2412109375,0.252168,0.9210889594895499,0.10130439326167107,0.990909090909091
8,170,3500,0.001,3,128,1,xLSTM,27.107298135757446,0.71,0.22772727272727267,5,32.3818359375,0.32516,5.421459627151489,0.03554185852408409,1.0
8,170,3500,0.001,3,128,1,Transformer,49.7652063369751,0.88,0.5866666666666667,8,186.04931640625,10.272008,6.220650792121887,0.0949525311589241,1.0
8,170,3500,0.001,3,128,1,BERT,161.28804540634155,0.72,0.25349206349206355,79,146.4638671875,19.715976,2.0416208279283743,0.08091885223984718,0.9696969696969697
8,170,3500,0.001,3,128,1,GPT,61.24211311340332,0.88,0.5866666666666667,16,130.7001953125,6.716808,3.8276320695877075,2.096148371696472,0.13333333333333333
8,170,3500,0.001,3,128,2,LSTM,41.67035889625549,0.71,0.22772727272727267,46,32.5849609375,0.33588,0.905877367309902,0.10075967758893967,1.0
8,170,3500,0.001,3,128,2,GRU,26.15780234336853,0.71,0.22772727272727267,28,31.2412109375,0.252168,0.9342072265488761,0.09835129603743553,1.0
8,170,3500,0.001,3,128,2,xLSTM,26.109103679656982,0.71,0.22772727272727267,5,32.3818359375,0.32516,5.221820735931397,0.04897255264222622,1.0
8,170,3500,0.001,3,128,2,Transformer,154.68095016479492,0.86,0.5733333333333333,25,186.04931640625,10.272008,6.187238006591797,2.087262988090515,0.12121212121212122
8,170,3500,0.001,3,128,2,BERT,75.62189674377441,0.68,0.23226053639846744,37,146.4638671875,19.715976,2.043835047129038,0.06794383004307747,0.9787878787878788
8,170,3500,0.001,3,128,2,GPT,57.360438108444214,0.88,0.5866666666666667,15,130.7001953125,6.716808,3.8240292072296143,2.092893600463867,0.12727272727272726
8,170,3500,0.001,3,128,3,LSTM,38.14773678779602,0.71,0.22772727272727267,42,32.5849609375,0.33588,0.9082794473284767,0.09741310030221939,0.996969696969697
8,170,3500,0.001,3,128,3,GRU,24.90523409843445,0.71,0.22772727272727267,27,31.3076171875,0.252168,0.9224160777197944,0.09613952785730362,1.0
8,170,3500,0.001,3,128,3,xLSTM,27.031005859375,0.69,0.23609195402298855,5,32.4482421875,0.32516,5.406201171875,0.05257860943675041,0.996969696969697
8,170,3500,0.001,3,128,3,Transformer,92.99158787727356,0.91,0.6000000000000001,15,186.11572265625,10.272008,6.199439191818238,0.09734344109892845,1.0
8,170,3500,0.001,3,128,3,BERT,26.623684883117676,0.83,0.5702564102564103,13,146.5302734375,19.715976,2.0479757602398214,2.081626772880554,0.13333333333333333
8,170,3500,0.001,3,128,3,GPT,49.75540804862976,0.84,0.56,13,130.7666015625,6.716808,3.827339080663828,2.091547727584839,0.13333333333333333
8,170,3500,0.001,3,128,4,LSTM,35.82554793357849,0.71,0.22772727272727267,39,32.5185546875,0.33588,0.9186037931686792,0.11409027501940727,1.0
8,170,3500,0.001,3,128,4,GRU,25.01270079612732,0.71,0.22772727272727267,27,31.2412109375,0.252168,0.9263963257824933,0.10269547253847122,1.0
8,170,3500,0.001,3,128,4,xLSTM,27.11118984222412,0.69,0.24901960784313726,5,32.3818359375,0.32516,5.422237968444824,0.04924817197024822,0.9939393939393939
8,170,3500,0.001,3,128,4,Transformer,129.23328018188477,0.84,0.56,21,186.04931640625,10.272008,6.153965722946894,1.7027143836021423,0.2606060606060606
8,170,3500,0.001,3,128,4,BERT,73.44437909126282,0.71,0.2529411764705882,36,146.4638671875,19.715976,2.0401216414239673,0.07119890674948692,0.9878787878787879
8,170,3500,0.001,3,128,4,GPT,45.95485782623291,0.89,0.5933333333333333,12,130.7001953125,6.716808,3.829571485519409,2.086658239364624,0.1393939393939394
8,170,3500,0.0001,3,128,0,LSTM,238.59185075759888,0.72,0.2622764227642277,260,32.5185546875,0.33588,0.9176609644523034,0.619210422039032,0.8121212121212121
8,170,3500,0.0001,3,128,0,GRU,308.01899337768555,0.71,0.22772727272727267,334,31.2412109375,0.252168,0.9222125550230106,0.09851060062646866,0.996969696969697
8,170,3500,0.0001,3,128,0,xLSTM,122.48988246917725,0.71,0.22772727272727267,23,32.3818359375,0.32516,5.3256470638772715,0.0822063647210598,1.0
8,170,3500,0.0001,3,128,0,Transformer,12.569050312042236,0.86,0.4013333333333333,2,186.04931640625,10.272008,6.284525156021118,0.02922078315168619,1.0
8,170,3500,0.0001,3,128,0,BERT,173.3553123474121,0.71,0.22772727272727267,85,146.3974609375,19.715976,2.0394742629107308,0.06123010255396366,1.0
8,170,3500,0.0001,3,128,0,GPT,103.13764190673828,0.71,0.22772727272727267,27,130.6337890625,6.716808,3.819912663212529,0.10418388992547989,0.9848484848484849
8,170,3500,0.0001,3,128,1,LSTM,191.07573699951172,0.73,0.32092592592592595,216,32.5185546875,0.33588,0.884609893516258,0.7383313179016113,0.793939393939394
8,170,3500,0.0001,3,128,1,GRU,302.01402282714844,0.71,0.22772727272727267,329,31.2412109375,0.252168,0.9179757532740074,0.11212349683046341,1.0
8,170,3500,0.0001,3,128,1,xLSTM,122.93741464614868,0.71,0.22772727272727267,23,32.3818359375,0.32516,5.34510498461516,0.10050905123353004,1.0
8,170,3500,0.0001,3,128,1,Transformer,12.582996129989624,0.86,0.4013333333333333,2,186.04931640625,10.272008,6.291498064994812,0.02805099170655012,1.0
8,170,3500,0.0001,3,128,1,BERT,171.393967628479,0.71,0.22772727272727267,84,146.4638671875,19.715976,2.040404376529512,0.08289940282702446,0.9878787878787879
8,170,3500,0.0001,3,128,1,GPT,99.3813693523407,0.71,0.22772727272727267,26,130.7001953125,6.716808,3.8223603597054114,0.07989605143666267,0.9848484848484849
8,170,3500,0.0001,3,128,2,LSTM,234.4273383617401,0.74,0.20740740740740737,255,32.5185546875,0.33588,0.9193228955362357,0.6304845809936523,0.8454545454545455
8,170,3500,0.0001,3,128,2,GRU,273.3877899646759,0.71,0.22772727272727267,294,31.2412109375,0.252168,0.9298904420567208,0.10623690858483315,1.0
8,170,3500,0.0001,3,128,2,xLSTM,123.59011030197144,0.71,0.22772727272727267,23,32.3818359375,0.32516,5.373483056607454,0.08966263756155968,1.0
8,170,3500,0.0001,3,128,2,Transformer,12.579188585281372,0.87,0.42850980392156857,2,186.04931640625,10.272008,6.289594292640686,0.050936389714479446,1.0
8,170,3500,0.0001,3,128,2,BERT,172.79999923706055,0.73,0.2231460674157303,85,146.4638671875,19.715976,2.03294116749483,0.06184094212949276,0.9848484848484849
8,170,3500,0.0001,3,128,2,GPT,95.54933667182922,0.71,0.2450980392156863,25,130.7001953125,6.716808,3.821973466873169,0.09817695617675781,0.9787878787878788
8,170,3500,0.0001,3,128,3,LSTM,239.08478093147278,0.79,0.29157894736842105,262,32.5185546875,0.33588,0.9125373317995145,0.8798927068710327,0.7393939393939394
8,170,3500,0.0001,3,128,3,GRU,265.06332063674927,0.71,0.22772727272727267,298,31.2412109375,0.252168,0.889474230324662,0.10189983248710632,1.0
