symbols,complexity,sequence_length,learning_rate,layers,units,run,model,train_time,DL,JW,epochs,memory,model_size,time_per_epoch,test_loss,test_accuracy
8,150,3500,0.001,1,128,0,LSTM,22.69663095474243,0.77,0.2706995884773663,70,28.140625,0.071688,0.324237585067749,0.09525702893733978,1.0
8,150,3500,0.001,1,128,0,GRU,20.59789538383484,0.77,0.2706995884773663,62,27.87109375,0.054024,0.3322241190941103,0.08615623787045479,1.0
8,150,3500,0.001,1,128,0,xLSTM,59.86308765411377,0.77,0.2706995884773663,18,28.48046875,0.09396,3.3257270918952093,0.06909387558698654,1.0
8,150,3500,0.001,1,128,0,Transformer,4.416985988616943,0.86,0.5733333333333333,2,79.81982421875,3.431176,2.2084929943084717,0.0033952922094613314,1.0
8,150,3500,0.001,1,128,0,BERT,13.39625358581543,0.77,0.2706995884773663,18,109.97265625,17.347208,0.7442363103230795,0.08729520812630653,0.9939393939393939
8,150,3500,0.001,1,128,0,GPT,63.07206678390503,0.77,0.26634146341463405,47,61.365234375,2.244744,1.3419588677426602,0.05750695802271366,0.996969696969697
8,150,3500,0.001,1,128,1,LSTM,26.62403106689453,0.77,0.2706995884773663,81,28.140625,0.071688,0.32869174156659914,0.08975512161850929,1.0
8,150,3500,0.001,1,128,1,GRU,20.12733006477356,0.77,0.2706995884773663,60,27.87109375,0.054024,0.33545550107955935,0.08772692829370499,1.0
8,150,3500,0.001,1,128,1,xLSTM,56.61934447288513,0.77,0.2706995884773663,17,28.48046875,0.09396,3.330549674875596,0.08680788800120354,0.996969696969697
8,150,3500,0.001,1,128,1,Transformer,4.400476455688477,0.92,0.6066666666666667,2,79.81982421875,3.431176,2.2002382278442383,0.009931826964020729,1.0
8,150,3500,0.001,1,128,1,BERT,17.15706157684326,0.76,0.2706995884773663,23,109.97265625,17.347208,0.7459591989931853,0.08318278938531876,0.9848484848484849
8,150,3500,0.001,1,128,1,GPT,69.77834892272949,0.75,0.3047368421052631,52,61.365234375,2.244744,1.3418913254371057,0.0839439369738102,0.9727272727272728
8,150,3500,0.001,1,128,2,LSTM,18.495380640029907,0.77,0.2706995884773663,56,28.140625,0.071688,0.33027465428624836,0.23709044605493546,1.0
8,150,3500,0.001,1,128,2,GRU,18.138892889022827,0.77,0.2706995884773663,54,27.87109375,0.054024,0.3359054238707931,0.08987743780016899,1.0
8,150,3500,0.001,1,128,2,xLSTM,62.40471291542053,0.77,0.2706995884773663,19,28.48046875,0.09396,3.2844585744958175,0.06864288449287415,0.990909090909091
8,150,3500,0.001,1,128,2,Transformer,2.257955551147461,0.86,0.5733333333333333,1,79.81982421875,3.431176,2.257955551147461,0.031321438029408455,1.0
8,150,3500,0.001,1,128,2,BERT,17.860479593276978,0.75,0.2624691358024691,24,109.97265625,17.347208,0.744186649719874,0.07218679785728455,0.9878787878787879
8,150,3500,0.001,1,128,2,GPT,55.02774715423584,0.77,0.2706995884773663,41,61.365234375,2.244744,1.342140174493557,0.10604603961110115,0.9787878787878788
8,150,3500,0.001,1,128,3,LSTM,24.69800305366516,0.77,0.2659437751004017,75,28.140625,0.071688,0.32930670738220214,0.17018549144268036,0.996969696969697
8,150,3500,0.001,1,128,3,GRU,19.705208778381348,0.77,0.2706995884773663,59,27.87109375,0.054024,0.33398658946409066,0.07640726864337921,1.0
8,150,3500,0.001,1,128,3,xLSTM,59.72612476348877,0.77,0.25791164658634536,18,28.48046875,0.09396,3.318118042416043,0.06904589012265205,0.996969696969697
8,150,3500,0.001,1,128,3,Transformer,6.599840402603149,0.86,0.5733333333333333,3,79.81982421875,3.431176,2.1999468008677163,0.010129971895366907,1.0
8,150,3500,0.001,1,128,3,BERT,17.879411697387695,0.77,0.2706995884773663,24,109.97265625,17.347208,0.7449754873911539,0.06553212180733681,0.996969696969697
8,150,3500,0.001,1,128,3,GPT,73.95121240615845,0.72,0.24375478927203054,55,61.298828125,2.244744,1.3445674982937899,0.3120095431804657,0.9
