symbols,complexity,sequence_length,learning_rate,layers,units,run,model,train_time,DL,JW,epochs,memory,model_size,time_per_epoch,test_loss,test_accuracy
4,170,3500,0.001,1,128,0,LSTM,17.754899978637695,0.54,0.21693486590038313,67,22.51318359375,0.069124,0.2649985071438462,0.6382107138633728,0.7242424242424242
4,170,3500,0.001,1,128,0,GRU,28.635450839996338,0.52,0.16608791208791218,103,22.25146484375,0.051972,0.27801408582520715,0.5175033211708069,0.8181818181818182
4,170,3500,0.001,1,128,0,xLSTM,57.12378787994385,0.55,0.17191304347826086,34,22.87646484375,0.092932,1.6801114082336426,0.09259755164384842,0.9848484848484849
4,170,3500,0.001,1,128,0,Transformer,2.5628302097320557,0.76,0.5066666666666666,2,74.18115234375,3.427076,1.2814151048660278,0.001907614292576909,1.0
4,170,3500,0.001,1,128,0,BERT,23.115036725997925,0.53,0.15167741935483858,54,104.32177734375,17.343108,0.42805623566662826,0.12172960489988327,0.9696969696969697
4,170,3500,0.001,1,128,0,GPT,11.483386754989624,0.76,0.45599999999999996,15,55.83935546875,2.240644,0.7655591169993082,1.3637226819992065,0.27575757575757576
4,170,3500,0.001,1,128,1,LSTM,28.14949917793274,0.53,0.15167741935483858,113,22.51318359375,0.069124,0.24911061219409503,0.0744506474584341,0.996969696969697
4,170,3500,0.001,1,128,1,GRU,15.445582151412964,0.51,0.20816479400749055,61,22.25146484375,0.051972,0.2532062647772617,1.379459023475647,0.29393939393939394
4,170,3500,0.001,1,128,1,xLSTM,59.70866250991821,0.54,0.16213043478260858,34,22.87646484375,0.092932,1.7561371326446533,0.1027410700917244,0.9787878787878788
4,170,3500,0.001,1,128,1,Transformer,2.5428965091705322,0.81,0.5366666666666666,2,74.18115234375,3.427076,1.2714482545852661,0.005780240288004279,1.0
4,170,3500,0.001,1,128,1,BERT,28.97600221633911,0.53,0.15167741935483858,67,104.32177734375,17.343108,0.43247764501998676,0.1301451325416565,0.9515151515151515
