symbols,complexity,sequence_length,learning_rate,layers,units,run,model,train_time,DL,JW,epochs,memory,model_size,time_per_epoch,test_loss,test_accuracy
4,10,3500,0.001,1,128,0,LSTM,5.272305965423584,0.08,0.10857142857142854,16,22.51318359375,0.069124,0.329519122838974,0.05670902505517006,1.0
4,10,3500,0.001,1,128,0,GRU,3.831066131591797,0.08,0.10857142857142854,11,22.25146484375,0.051972,0.3482787392356179,0.05040455423295498,1.0
4,10,3500,0.001,1,128,0,xLSTM,12.777920961380005,0.08,0.10857142857142854,6,22.87646484375,0.092932,2.129653493563334,0.06614987924695015,1.0
4,10,3500,0.001,1,128,0,Transformer,3.8019111156463623,0.83,0.5533333333333332,3,75.15283203125,3.427076,1.267303705215454,0.00685524707660079,1.0
4,10,3500,0.001,1,128,0,BERT,2.626100778579712,0.08,0.10857142857142854,6,104.32177734375,17.343108,0.43768346309661865,0.006760213058441877,1.0
4,10,3500,0.001,1,128,0,GPT,6.926589488983154,0.08,0.10857142857142854,9,56.68603515625,2.240644,0.7696210543314616,0.0600686389952898,1.0
4,10,3500,0.001,1,128,1,LSTM,5.247875452041626,0.08,0.10857142857142854,16,22.57958984375,0.069124,0.3279922157526016,0.06360774859786034,1.0
4,10,3500,0.001,1,128,1,GRU,3.8515007495880127,0.08,0.10857142857142854,11,22.31787109375,0.051972,0.35013643178072845,0.06466520205140114,1.0
4,10,3500,0.001,1,128,1,xLSTM,10.728403329849243,0.08,0.10857142857142854,5,22.94287109375,0.092932,2.1456806659698486,0.03569589555263519,1.0
4,10,3500,0.001,1,128,1,Transformer,2.550534725189209,0.49,0.22866666666666668,2,75.21923828125,3.427076,1.2752673625946045,0.011166503187268972,1.0
4,10,3500,0.001,1,128,1,BERT,2.1920061111450195,0.08,0.10857142857142854,5,104.38818359375,17.343108,0.4384012222290039,0.022903187200427055,1.0
4,10,3500,0.001,1,128,1,GPT,8.457233190536499,0.08,0.10857142857142854,11,56.75244140625,2.240644,0.7688393809578635,0.07461904734373093,1.0
4,10,3500,0.001,1,128,2,LSTM,4.611132621765137,0.08,0.10857142857142854,14,22.64599609375,0.069124,0.3293666158403669,0.0577017217874527,1.0
4,10,3500,0.001,1,128,2,GRU,3.8472349643707275,0.08,0.10857142857142854,11,22.38427734375,0.051972,0.3497486331246116,0.08964239433407784,1.0
4,10,3500,0.001,1,128,2,xLSTM,10.753702163696289,0.08,0.10857142857142854,5,23.00927734375,0.092932,2.1507404327392576,0.01460271142423153,1.0
4,10,3500,0.001,1,128,2,Transformer,2.5502851009368896,0.83,0.5533333333333332,2,75.28564453125,3.427076,1.2751425504684448,0.029504411853849888,1.0
4,10,3500,0.001,1,128,2,BERT,2.6269450187683105,0.08,0.10857142857142854,6,104.45458984375,17.343108,0.43782416979471844,0.02757073473185301,1.0
4,10,3500,0.001,1,128,2,GPT,6.160947561264038,0.08,0.10857142857142854,8,56.81884765625,2.240644,0.7701184451580048,0.07394622638821602,1.0
4,10,3500,0.001,1,128,3,LSTM,7.94282341003418,0.16,0.16256410256410259,24,22.71240234375,0.069124,0.3309509754180908,0.2717948406934738,0.9151515151515152
4,10,3500,0.001,1,128,3,GRU,3.8202173709869385,0.08,0.10857142857142854,11,22.45068359375,0.051972,0.34729248827153986,0.07237361371517181,1.0
4,10,3500,0.001,1,128,3,xLSTM,10.988072395324707,0.08,0.10857142857142854,5,22.87646484375,0.092932,2.1976144790649412,0.06264720670878887,1.0
4,10,3500,0.001,1,128,3,Transformer,2.5507566928863525,0.83,0.5533333333333332,2,75.15283203125,3.427076,1.2753783464431763,0.02007828839123249,1.0
4,10,3500,0.001,1,128,3,BERT,2.6270837783813477,0.08,0.10857142857142854,6,104.32177734375,17.343108,0.4378472963968913,0.004421415738761425,1.0
4,10,3500,0.001,1,128,3,GPT,13.822747230529785,0.08,0.10857142857142854,18,56.68603515625,2.240644,0.7679304016960992,0.04539239592850208,1.0
4,10,3500,0.001,1,128,4,LSTM,4.939889907836914,0.08,0.10857142857142854,15,22.57958984375,0.069124,0.32932599385579425,0.08516724407672882,1.0
4,10,3500,0.001,1,128,4,GRU,3.470161199569702,0.08,0.10857142857142854,10,22.31787109375,0.051972,0.34701611995697024,0.09935365617275238,1.0
4,10,3500,0.001,1,128,4,xLSTM,10.708181142807007,0.08,0.10857142857142854,5,22.94287109375,0.092932,2.1416362285614015,0.07112136855721474,1.0
4,10,3500,0.001,1,128,4,Transformer,1.3004882335662842,0.83,0.5533333333333332,1,75.21923828125,3.427076,1.3004882335662842,0.07393519580364227,1.0
4,10,3500,0.001,1,128,4,BERT,2.6267194747924805,0.08,0.10857142857142854,6,104.38818359375,17.343108,0.4377865791320801,0.012531818356364965,1.0
4,10,3500,0.001,1,128,4,GPT,7.691313028335571,0.08,0.10857142857142854,10,56.75244140625,2.240644,0.7691313028335571,0.05202959664165974,1.0
4,10,3500,0.0001,1,128,0,LSTM,33.876216173172,0.08,0.10857142857142854,103,22.64599609375,0.069124,0.32889530265215533,0.09928559139370918,1.0
4,10,3500,0.0001,1,128,0,GRU,24.33561420440674,0.08,0.10857142857142854,70,22.38427734375,0.051972,0.34765163149152484,0.09628408774733543,1.0
4,10,3500,0.0001,1,128,0,xLSTM,47.255080461502075,0.08,0.10857142857142854,22,22.87646484375,0.092932,2.147958202795549,0.09794623032212257,1.0
4,10,3500,0.0001,1,128,0,Transformer,2.5512492656707764,0.83,0.5533333333333332,2,75.15283203125,3.427076,1.2756246328353882,0.011957529000937939,1.0
4,10,3500,0.0001,1,128,0,BERT,7.839334487915039,0.08,0.10857142857142854,18,104.32177734375,17.343108,0.4355185826619466,0.06907294318079948,1.0
4,10,3500,0.0001,1,128,0,GPT,12.30064082145691,0.08,0.10857142857142854,16,56.68603515625,2.240644,0.7687900513410568,0.06784658506512642,1.0
4,10,3500,0.0001,1,128,1,LSTM,28.257863998413086,0.35,0.20196078431372555,86,22.57958984375,0.069124,0.3285798139350359,0.7531404197216034,0.7484848484848485
4,10,3500,0.0001,1,128,1,GRU,26.361303091049194,0.08,0.10857142857142854,76,22.31787109375,0.051972,0.3468592511980157,0.08968530967831612,1.0
4,10,3500,0.0001,1,128,1,xLSTM,58.92483139038086,0.08,0.10857142857142854,28,22.87646484375,0.092932,2.1044582639421736,0.0968509092926979,1.0
4,10,3500,0.0001,1,128,1,Transformer,2.5508453845977783,0.83,0.5533333333333332,2,75.15283203125,3.427076,1.2754226922988892,0.012145427521318197,1.0
4,10,3500,0.0001,1,128,1,BERT,7.857573509216309,0.08,0.10857142857142854,18,104.32177734375,17.343108,0.43653186162312824,0.034970467910170555,1.0
4,10,3500,0.0001,1,128,1,GPT,14.584945440292358,0.08,0.10857142857142854,19,56.68603515625,2.240644,0.7676287073838083,0.07081351429224014,1.0
4,10,3500,0.0001,1,128,2,LSTM,56.87139439582825,0.08,0.10857142857142854,173,22.51318359375,0.069124,0.32873638379091474,0.10110697150230408,1.0
4,10,3500,0.0001,1,128,2,GRU,26.33386516571045,0.08,0.10857142857142854,76,22.25146484375,0.051972,0.34649822586461115,0.0944286435842514,1.0
4,10,3500,0.0001,1,128,2,xLSTM,57.11801505088806,0.08,0.10857142857142854,27,22.87646484375,0.092932,2.11548203892178,0.08629493042826653,1.0
4,10,3500,0.0001,1,128,2,Transformer,2.5508382320404053,0.83,0.5533333333333332,2,75.15283203125,3.427076,1.2754191160202026,0.014427731279283762,1.0
4,10,3500,0.0001,1,128,2,BERT,6.980355739593506,0.08,0.10857142857142854,16,104.32177734375,17.343108,0.4362722337245941,0.03769788518548012,1.0
4,10,3500,0.0001,1,128,2,GPT,13.821353912353516,0.08,0.10857142857142854,18,56.68603515625,2.240644,0.7678529951307509,0.08496872708201408,1.0
4,10,3500,0.0001,1,128,3,LSTM,37.589221715927124,0.08,0.10857142857142854,114,22.51318359375,0.069124,0.32973001505199234,0.09948114305734634,1.0
4,10,3500,0.0001,1,128,3,GRU,26.950789213180542,0.08,0.10857142857142854,78,22.25146484375,0.051972,0.34552293863051975,0.09996340051293373,1.0
4,10,3500,0.0001,1,128,3,xLSTM,51.71214818954468,0.08,0.10857142857142854,25,22.87646484375,0.092932,2.0684859275817873,0.07949833944439888,1.0
4,10,3500,0.0001,1,128,3,Transformer,2.551255226135254,0.83,0.5533333333333332,2,75.15283203125,3.427076,1.275627613067627,0.010911735706031322,1.0
4,10,3500,0.0001,1,128,3,BERT,6.97160267829895,0.08,0.10857142857142854,16,104.32177734375,17.343108,0.4357251673936844,0.09122197329998016,1.0
4,10,3500,0.0001,1,128,3,GPT,14.01476526260376,0.08,0.10857142857142854,18,56.61962890625,2.240644,0.7785980701446533,0.09814167022705078,1.0
