symbols,complexity,sequence_length,learning_rate,layers,units,run,model,train_time,DL,JW,epochs,memory,model_size,time_per_epoch,test_loss,test_accuracy
6,50,3500,0.001,1,128,0,LSTM,8.361897945404053,0.57,0.1962962962962962,27,25.1318359375,0.070406,0.3096999239038538,1.3943778276443481,0.3939393939393939
6,50,3500,0.001,1,128,0,GRU,8.055639505386353,0.56,0.16666666666666663,25,24.8662109375,0.052998,0.3222255802154541,0.0974043756723404,1.0
6,50,3500,0.001,1,128,0,xLSTM,22.273645162582397,0.37,0.21693486590038313,11,25.4833984375,0.093446,2.024876832962036,0.08653924614191055,0.9545454545454546
6,50,3500,0.001,1,128,0,Transformer,2.557619571685791,0.84,0.56,2,76.86767578125,3.429126,1.2788097858428955,0.035031406208872795,1.0
6,50,3500,0.001,1,128,0,BERT,4.357468605041504,0.57,0.17569892473118276,10,106.9521484375,17.345158,0.4357468605041504,0.07526351138949394,0.9757575757575757
6,50,3500,0.001,1,128,0,GPT,20.719417572021484,0.61,0.24158730158730168,27,58.5947265625,2.242694,0.7673858360007957,0.0984591506421566,0.9545454545454546
6,50,3500,0.001,1,128,1,LSTM,14.16205382347107,0.56,0.16666666666666663,45,25.1982421875,0.070406,0.314712307188246,0.10013933479785919,1.0
6,50,3500,0.001,1,128,1,GRU,8.357677936553955,0.56,0.16666666666666663,26,24.9326171875,0.052998,0.32144915140592134,0.08433553203940392,1.0
6,50,3500,0.001,1,128,1,xLSTM,24.33372664451599,0.56,0.16666666666666663,12,25.4833984375,0.093446,2.027810553709666,0.0868251621723175,1.0
6,50,3500,0.001,1,128,1,Transformer,1.2995491027832031,0.84,0.56,1,76.86767578125,3.429126,1.2995491027832031,0.0786050371825695,1.0
6,50,3500,0.001,1,128,1,BERT,4.358991861343384,0.57,0.17569892473118276,10,106.9521484375,17.345158,0.43589918613433837,0.04284408874809742,0.9848484848484849
6,50,3500,0.001,1,128,1,GPT,15.342278242111206,0.65,0.1991941391941392,20,58.5947265625,2.242694,0.7671139121055603,0.06405946984887123,0.9848484848484849
6,50,3500,0.001,1,128,2,LSTM,19.456339836120605,0.64,0.16666666666666663,62,25.1982421875,0.070406,0.31381193284065495,0.198027104139328,0.9878787878787879
6,50,3500,0.001,1,128,2,GRU,8.784129858016968,0.56,0.16666666666666663,27,24.9326171875,0.052998,0.32533814288951735,0.08526982739567757,1.0
6,50,3500,0.001,1,128,2,xLSTM,24.037747859954834,0.56,0.16666666666666663,12,25.5498046875,0.093446,2.0031456549962363,0.07110686972737312,1.0
6,50,3500,0.001,1,128,2,Transformer,2.5494258403778076,0.82,0.492,2,76.93408203125,3.429126,1.2747129201889038,0.04503404721617699,1.0
6,50,3500,0.001,1,128,2,BERT,3.436469554901123,0.57,0.16666666666666663,8,107.0185546875,17.345158,0.4295586943626404,0.026289205066859722,0.9727272727272728
6,50,3500,0.001,1,128,2,GPT,21.37757658958435,0.6,0.15402061855670102,28,58.6611328125,2.242694,0.7634848781994411,0.0878634825348854,0.9848484848484849
6,50,3500,0.001,1,128,3,LSTM,13.971376895904541,0.56,0.16666666666666663,44,25.2646484375,0.070406,0.31753129308873956,0.09571757912635803,1.0
6,50,3500,0.001,1,128,3,GRU,9.039451122283936,0.56,0.16666666666666663,28,24.9990234375,0.052998,0.3228375400815691,0.10111022740602493,1.0
6,50,3500,0.001,1,128,3,xLSTM,24.41341519355774,0.65,0.16089347079037797,12,25.4833984375,0.093446,2.0344512661298118,0.07392177358269691,0.9848484848484849
6,50,3500,0.001,1,128,3,Transformer,1.298626184463501,0.84,0.56,1,76.86767578125,3.429126,1.298626184463501,0.04696955718100071,1.0
6,50,3500,0.001,1,128,3,BERT,3.9243454933166504,0.56,0.16666666666666663,9,106.9521484375,17.345158,0.4360383881462945,0.012190354987978935,1.0
6,50,3500,0.001,1,128,3,GPT,16.891815662384033,0.56,0.16666666666666663,22,58.5947265625,2.242694,0.7678098028356378,0.08153557032346725,1.0
6,50,3500,0.001,1,128,4,LSTM,15.353785514831543,0.56,0.16666666666666663,49,25.1982421875,0.070406,0.3133425615271743,0.09697012975811958,1.0
6,50,3500,0.001,1,128,4,GRU,11.589388608932495,0.56,0.16666666666666663,36,24.9326171875,0.052998,0.321927461359236,0.09191935136914253,1.0
6,50,3500,0.001,1,128,4,xLSTM,23.71141529083252,0.56,0.16666666666666663,12,25.5498046875,0.093446,1.9759512742360432,0.09368280321359634,1.0
