symbols,complexity,sequence_length,learning_rate,layers,units,run,model,train_time,DL,JW,epochs,memory,model_size,time_per_epoch,test_loss,test_accuracy
6,90,3500,0.001,1,128,0,LSTM,17.06932497024536,0.61,0.19553113553113555,53,25.1318359375,0.070406,0.32206273528764834,0.10116522386670113,1.0
6,90,3500,0.001,1,128,0,GRU,17.8212673664093,0.61,0.19553113553113555,55,24.8662109375,0.052998,0.3240230430256237,0.10123716667294502,1.0
6,90,3500,0.001,1,128,0,xLSTM,36.15158653259277,0.6,0.1991941391941392,18,25.4833984375,0.093446,2.008421474032932,0.07193778455257416,0.9757575757575757
6,90,3500,0.001,1,128,0,Transformer,2.549079418182373,0.85,0.5666666666666667,2,76.86767578125,3.429126,1.2745397090911865,0.006409025052562356,1.0
6,90,3500,0.001,1,128,0,BERT,8.265364170074463,0.63,0.21565543071161042,19,106.9521484375,17.345158,0.4350191668460244,0.09288344532251358,0.9818181818181818
6,90,3500,0.001,1,128,0,GPT,36.78147578239441,0.62,0.2163636363636363,48,58.5947265625,2.242694,0.7662807454665502,0.06595649011433125,0.9939393939393939
6,90,3500,0.001,1,128,1,LSTM,18.080472707748413,0.61,0.19553113553113555,58,25.1982421875,0.070406,0.3117322880646278,0.09493792057037354,1.0
6,90,3500,0.001,1,128,1,GRU,14.677219152450562,0.61,0.19553113553113555,45,24.8662109375,0.052998,0.32616042561001246,0.08786198124289513,1.0
6,90,3500,0.001,1,128,1,xLSTM,33.848127365112305,0.61,0.19553113553113555,17,25.4833984375,0.093446,1.9910663155948414,0.08535093441605568,0.9878787878787879
6,90,3500,0.001,1,128,1,Transformer,1.2982335090637207,0.84,0.504,1,76.86767578125,3.429126,1.2982335090637207,0.048074301332235336,1.0
6,90,3500,0.001,1,128,1,BERT,7.395059823989868,0.61,0.19101449275362314,17,106.9521484375,17.345158,0.43500351905822754,0.09817490726709366,0.9727272727272728
6,90,3500,0.001,1,128,1,GPT,45.2645959854126,0.6,0.2119101123595506,59,58.5947265625,2.242694,0.7671965421256373,0.06787543371319771,0.990909090909091
6,90,3500,0.001,1,128,2,LSTM,19.32743549346924,0.61,0.19553113553113555,62,25.1982421875,0.070406,0.3117328305398264,0.10282817482948303,1.0
6,90,3500,0.001,1,128,2,GRU,14.810404777526855,0.61,0.19553113553113555,45,24.8662109375,0.052998,0.32912010616726345,0.09566283971071243,1.0
6,90,3500,0.001,1,128,2,xLSTM,34.07914185523987,0.59,0.1918681318681319,17,25.4833984375,0.093446,2.004655403249404,0.07992428913712502,0.9878787878787879
6,90,3500,0.001,1,128,2,Transformer,1.2994818687438965,0.84,0.504,1,76.86767578125,3.429126,1.2994818687438965,0.0884253978729248,1.0
6,90,3500,0.001,1,128,2,BERT,8.6984543800354,0.61,0.19553113553113555,20,106.9521484375,17.345158,0.43492271900177004,0.06903072074055672,0.9878787878787879
6,90,3500,0.001,1,128,2,GPT,45.19168996810913,0.61,0.19101449275362314,59,58.5947265625,2.242694,0.7659608469171039,0.08475440368056297,0.9787878787878788
6,90,3500,0.001,1,128,3,LSTM,15.849454641342163,0.58,0.19463768115942026,51,25.1982421875,0.070406,0.3107736204184738,1.0631560683250427,0.6
6,90,3500,0.001,1,128,3,GRU,15.502567052841187,0.61,0.19553113553113555,48,24.9326171875,0.052998,0.3229701469341914,0.08370812237262726,1.0
6,90,3500,0.001,1,128,3,xLSTM,36.16844868659973,0.61,0.19553113553113555,18,25.4833984375,0.093446,2.0093582603666515,0.07469034567475319,0.9939393939393939
6,90,3500,0.001,1,128,3,Transformer,2.5494534969329834,0.84,0.504,2,76.86767578125,3.429126,1.2747267484664917,0.005359942559152842,1.0
6,90,3500,0.001,1,128,3,BERT,9.565001249313354,0.63,0.21257575757575753,22,106.9521484375,17.345158,0.43477278405969794,0.10310273244976997,0.9606060606060606
6,90,3500,0.001,1,128,3,GPT,44.45408749580383,0.62,0.2163636363636363,58,58.5947265625,2.242694,0.7664497844104109,0.19847119599580765,0.9424242424242424
6,90,3500,0.001,1,128,4,LSTM,18.99571466445923,0.61,0.19553113553113555,61,25.1982421875,0.070406,0.3114051584337578,0.08906744793057442,1.0
6,90,3500,0.001,1,128,4,GRU,14.108526468276978,0.61,0.19553113553113555,44,24.9326171875,0.052998,0.32064832882447675,0.0877215787768364,1.0
6,90,3500,0.001,1,128,4,xLSTM,35.798760652542114,0.61,0.19553113553113555,18,25.4833984375,0.093446,1.9888200362523396,0.06742304004728794,0.9939393939393939
6,90,3500,0.001,1,128,4,Transformer,2.549923896789551,0.85,0.5666666666666667,2,76.86767578125,3.429126,1.2749619483947754,0.057003237307071686,1.0
6,90,3500,0.001,1,128,4,BERT,8.696582794189453,0.56,0.22459770114942534,20,106.9521484375,17.345158,0.4348291397094727,0.09112941473722458,0.9696969696969697
6,90,3500,0.001,1,128,4,GPT,39.080852031707764,0.61,0.20370370370370372,51,58.5947265625,2.242694,0.7662912163079953,0.08498665690422058,0.9939393939393939
6,90,3500,0.0001,1,128,0,LSTM,56.60982084274292,0.7,0.22850602409638554,180,25.1318359375,0.070406,0.3144990046819051,0.9365818798542023,0.6424242424242425
6,90,3500,0.0001,1,128,0,GRU,101.26933407783508,0.69,0.23226053639846744,314,24.8662109375,0.052998,0.3225138027956531,0.4259047955274582,0.8848484848484849
6,90,3500,0.0001,1,128,0,xLSTM,234.03152537345886,0.62,0.20740740740740737,119,25.4833984375,0.093446,1.966651473726545,0.09949568286538124,0.9878787878787879
6,90,3500,0.0001,1,128,0,Transformer,2.5498766899108887,0.87,0.49841379310344835,2,76.86767578125,3.429126,1.2749383449554443,0.013143662363290787,1.0
6,90,3500,0.0001,1,128,0,BERT,29.298201322555542,0.62,0.1991941391941392,67,106.8857421875,17.345158,0.43728658690381406,0.0768972896039486,0.9939393939393939
6,90,3500,0.0001,1,128,0,GPT,51.34445071220398,0.61,0.1991941391941392,67,58.5283203125,2.242694,0.7663350852567758,0.08436892926692963,0.9848484848484849
6,90,3500,0.0001,1,128,1,LSTM,47.734843492507935,0.73,0.20370370370370372,157,25.1318359375,0.070406,0.3040435891242544,1.0288822650909424,0.6212121212121212
6,90,3500,0.0001,1,128,1,GRU,91.8501558303833,0.69,0.29157894736842105,286,24.8662109375,0.052998,0.3211543910153262,0.38343286514282227,0.9090909090909091
6,90,3500,0.0001,1,128,1,xLSTM,240.03116059303284,0.61,0.19553113553113555,121,25.4833984375,0.093446,1.9837285999424201,0.0988101065158844,1.0
6,90,3500,0.0001,1,128,1,Transformer,2.550013542175293,0.86,0.5399999999999999,2,76.86767578125,3.429126,1.2750067710876465,0.00889615248888731,1.0
6,90,3500,0.0001,1,128,1,BERT,32.14032793045044,0.62,0.1962962962962962,74,106.9521484375,17.345158,0.43432875581689784,0.07826932892203331,0.9818181818181818
6,90,3500,0.0001,1,128,1,GPT,50.613842248916626,0.65,0.24062015503875978,66,58.5947265625,2.242694,0.7668763977108579,0.09853848442435265,0.9787878787878788
6,90,3500,0.0001,1,128,2,LSTM,40.648154735565186,0.73,0.21248275862068966,128,25.1318359375,0.070406,0.317563708871603,1.1828723549842834,0.5484848484848485
6,90,3500,0.0001,1,128,2,GRU,98.45661950111389,0.63,0.18645161290322576,303,24.8662109375,0.052998,0.3249393382875046,0.322783887386322,0.9454545454545454
6,90,3500,0.0001,1,128,2,xLSTM,263.3886218070984,0.61,0.19553113553113555,133,25.4833984375,0.093446,1.9803655774969804,0.09186125546693802,1.0
6,90,3500,0.0001,1,128,2,Transformer,2.5495941638946533,0.84,0.504,2,76.86767578125,3.429126,1.2747970819473267,0.015749242156744003,1.0
6,90,3500,0.0001,1,128,2,BERT,25.18873405456543,0.61,0.20740740740740737,58,106.9521484375,17.345158,0.4342885181821626,0.08767027035355568,0.9848484848484849
6,90,3500,0.0001,1,128,2,GPT,48.495805740356445,0.63,0.1900358422939067,63,58.5283203125,2.242694,0.7697746942913721,0.10003990679979324,0.9757575757575757
6,90,3500,0.0001,1,128,3,LSTM,78.51952290534973,0.69,0.18790909090909103,249,25.1318359375,0.070406,0.3153394494190752,1.0743274092674255,0.5484848484848485
6,90,3500,0.0001,1,128,3,GRU,85.55578780174255,0.63,0.25414634146341475,265,24.8662109375,0.052998,0.3228520294405379,0.642754852771759,0.7848484848484848
6,90,3500,0.0001,1,128,3,xLSTM,250.65425610542297,0.52,0.20370370370370372,127,25.4833984375,0.093446,1.9736555598852203,0.09924737364053726,0.9939393939393939
6,90,3500,0.0001,1,128,3,Transformer,2.5499916076660156,0.84,0.504,2,76.86767578125,3.429126,1.2749958038330078,0.008918193634599447,1.0
6,90,3500,0.0001,1,128,3,BERT,27.36137843132019,0.63,0.19101449275362314,63,106.9521484375,17.345158,0.4343075941479395,0.08768053725361824,0.9757575757575757
6,90,3500,0.0001,1,128,3,GPT,46.18026876449585,0.62,0.21565543071161042,60,58.5283203125,2.242694,0.7696711460749308,0.09626049175858498,0.9878787878787879
6,90,3500,0.0001,1,128,4,LSTM,75.67680311203003,0.68,0.18000000000000005,240,25.1318359375,0.070406,0.3153200129667918,0.6408572793006897,0.8121212121212121
6,90,3500,0.0001,1,128,4,GRU,84.53906178474426,0.69,0.3177777777777777,262,24.8662109375,0.052998,0.3226681747509323,0.7652751207351685,0.7363636363636363
6,90,3500,0.0001,1,128,4,xLSTM,276.3651440143585,0.61,0.19553113553113555,139,25.4833984375,0.093446,1.9882384461464642,0.09553730115294456,0.9878787878787879
6,90,3500,0.0001,1,128,4,Transformer,2.550137996673584,0.84,0.504,2,76.86767578125,3.429126,1.275068998336792,0.012605266645550728,1.0
6,90,3500,0.0001,1,128,4,BERT,27.795799732208252,0.61,0.1918681318681319,64,106.9521484375,17.345158,0.43430937081575394,0.08742070943117142,0.9878787878787879
6,90,3500,0.0001,1,128,4,GPT,39.839515686035156,0.63,0.23286821705426364,52,58.5947265625,2.242694,0.766144532423753,0.12417513132095337,0.9848484848484849
6,90,3500,0.001,2,128,0,LSTM,23.049315690994263,0.61,0.19553113553113555,36,27.1474609375,0.202502,0.640258769194285,0.09974388033151627,1.0
6,90,3500,0.001,2,128,0,GRU,14.85344672203064,0.61,0.19553113553113555,23,26.3779296875,0.15207,0.6458020313926365,0.08020803332328796,1.0
6,90,3500,0.001,2,128,0,xLSTM,13.107073068618774,0.49,0.2148148148148148,5,27.2607421875,0.209046,2.621414613723755,0.04248368740081787,0.9878787878787879
6,90,3500,0.001,2,128,0,Transformer,7.4556262493133545,0.84,0.504,3,129.80908203125,6.849542,2.485208749771118,0.0013357793213799596,1.0
6,90,3500,0.001,2,128,0,BERT,14.82392168045044,0.61,0.19553113553113555,18,125.0244140625,18.529542,0.8235512044694688,0.03801252506673336,1.0
6,90,3500,0.001,2,128,0,GPT,63.35589027404785,0.63,0.1747517730496454,42,92.7138671875,4.478726,1.5084735779535203,0.09144249558448792,0.9545454545454546
6,90,3500,0.001,2,128,1,LSTM,17.16499400138855,0.61,0.19553113553113555,27,27.2138671875,0.202502,0.6357405185699463,0.09328819066286087,1.0
6,90,3500,0.001,2,128,1,GRU,15.497143030166626,0.61,0.19553113553113555,24,26.4443359375,0.15207,0.6457142929236094,0.08037681132555008,1.0
6,90,3500,0.001,2,128,1,xLSTM,13.144083976745605,0.59,0.20740740740740737,5,27.3271484375,0.209046,2.6288167953491213,0.05208083614706993,0.9878787878787879
6,90,3500,0.001,2,128,1,Transformer,14.817278623580933,0.75,0.480952380952381,6,129.87548828125,6.849542,2.4695464372634888,0.06744491681456566,1.0
6,90,3500,0.001,2,128,1,BERT,16.46545124053955,0.6,0.1991941391941392,20,125.0908203125,18.529542,0.8232725620269775,0.040927544236183167,0.9939393939393939
6,90,3500,0.001,2,128,1,GPT,40.756383657455444,0.61,0.18645161290322576,27,92.7802734375,4.478726,1.5094956910168682,0.08420978859066963,0.9696969696969697
6,90,3500,0.001,2,128,2,LSTM,18.71629309654236,0.61,0.19553113553113555,29,27.1474609375,0.202502,0.6453894171221503,0.08675963804125786,1.0
6,90,3500,0.001,2,128,2,GRU,15.478599071502686,0.61,0.19553113553113555,24,26.3779296875,0.15207,0.6449416279792786,0.09890222176909447,1.0
6,90,3500,0.001,2,128,2,xLSTM,10.53708028793335,0.64,0.20285714285714285,4,27.2607421875,0.209046,2.6342700719833374,0.08494234830141068,0.9878787878787879
6,90,3500,0.001,2,128,2,Transformer,5.0007171630859375,0.72,0.45603603603603604,2,129.80908203125,6.849542,2.5003585815429688,0.03125065751373768,1.0
6,90,3500,0.001,2,128,2,BERT,14.824142217636108,0.63,0.18739130434782603,18,125.0244140625,18.529542,0.8235634565353394,0.09730307757854462,0.9878787878787879
6,90,3500,0.001,2,128,2,GPT,89.01265859603882,0.62,0.20285714285714285,59,92.7138671875,4.478726,1.5086891287464206,0.06806819885969162,0.9636363636363636
