symbols,complexity,sequence_length,learning_rate,layers,units,run,model,train_time,DL,JW,epochs,memory,model_size,time_per_epoch,test_loss,test_accuracy
8,90,3500,0.001,1,128,0,LSTM,18.02847146987915,0.74,0.19362007168458784,54,28.20703125,0.071688,0.3338605827755398,0.09883741289377213,1.0
8,90,3500,0.001,1,128,0,GRU,14.454152822494507,0.74,0.19362007168458784,39,27.9375,0.054024,0.3706193031408848,0.1112804114818573,1.0
8,90,3500,0.001,1,128,0,xLSTM,35.36822032928467,0.6,0.1842105263157895,16,28.546875,0.09396,2.2105137705802917,0.045965030789375305,0.9939393939393939
8,90,3500,0.001,1,128,0,Transformer,2.555023670196533,0.91,0.546,2,79.88623046875,3.431176,1.2775118350982666,0.018871553242206573,1.0
8,90,3500,0.001,1,128,0,BERT,7.395971775054932,0.74,0.19362007168458784,17,110.0390625,17.347208,0.4350571632385254,0.0398838110268116,1.0
8,90,3500,0.001,1,128,0,GPT,22.378878355026245,0.69,0.23609195402298855,29,61.431640625,2.244744,0.7716854605181463,0.08627859503030777,0.9787878787878788
8,90,3500,0.001,1,128,1,LSTM,20.04193925857544,0.74,0.19362007168458784,62,28.140625,0.071688,0.3232570848157329,0.09642026573419571,1.0
8,90,3500,0.001,1,128,1,GRU,12.699079036712646,0.74,0.19362007168458784,39,27.87109375,0.054024,0.32561741119776016,0.09728427976369858,1.0
8,90,3500,0.001,1,128,1,xLSTM,30.124255895614624,0.74,0.19362007168458784,15,28.48046875,0.09396,2.0082837263743083,0.08751268312335014,1.0
8,90,3500,0.001,1,128,1,Transformer,1.303650140762329,0.89,0.6207407407407408,1,79.81982421875,3.431176,1.303650140762329,0.09764838591217995,1.0
8,90,3500,0.001,1,128,1,BERT,6.107452154159546,0.75,0.2065201465201465,14,109.97265625,17.347208,0.43624658243996756,0.10514699295163155,0.9848484848484849
8,90,3500,0.001,1,128,1,GPT,18.40721845626831,0.75,0.18893617021276599,24,61.365234375,2.244744,0.7669674356778463,0.07767251133918762,0.9818181818181818
8,90,3500,0.001,1,128,2,LSTM,17.344125509262085,0.74,0.19362007168458784,56,28.20703125,0.071688,0.3097165269511087,0.10533878207206726,1.0
8,90,3500,0.001,1,128,2,GRU,12.891384840011597,0.74,0.19362007168458784,40,27.9375,0.054024,0.32228462100028993,0.11000969633460045,1.0
8,90,3500,0.001,1,128,2,xLSTM,30.303150177001953,0.55,0.21018315018315015,15,28.48046875,0.09396,2.0202100118001303,0.0667787604033947,0.990909090909091
8,90,3500,0.001,1,128,2,Transformer,3.809231996536255,0.89,0.5933333333333333,3,79.81982421875,3.431176,1.2697439988454182,0.007415819680318236,1.0
8,90,3500,0.001,1,128,2,BERT,10.011669397354126,0.74,0.19362007168458784,23,109.97265625,17.347208,0.4352899737980055,0.044740667566657066,0.9939393939393939
8,90,3500,0.001,1,128,2,GPT,17.639272689819336,0.73,0.21018315018315015,23,61.365234375,2.244744,0.7669248995573624,0.0749189667403698,0.9757575757575757
8,90,3500,0.001,1,128,3,LSTM,18.362172603607178,0.74,0.19362007168458784,59,28.20703125,0.071688,0.31122326446791826,0.10197074338793755,1.0
8,90,3500,0.001,1,128,3,GRU,13.195940732955933,0.74,0.19362007168458784,42,27.9375,0.054024,0.31418906507037936,0.08996208012104034,1.0
8,90,3500,0.001,1,128,3,xLSTM,29.716003894805908,0.75,0.2007885304659499,15,28.546875,0.09396,1.981066926320394,0.07186735793948174,0.9939393939393939
8,90,3500,0.001,1,128,3,Transformer,2.544856309890747,0.89,0.5933333333333333,2,79.88623046875,3.431176,1.2724281549453735,0.01726875640451908,1.0
8,90,3500,0.001,1,128,3,BERT,5.66027569770813,0.75,0.19362007168458784,13,110.0390625,17.347208,0.43540582290062535,0.05110382102429867,0.9939393939393939
8,90,3500,0.001,1,128,3,GPT,22.727250337600708,0.75,0.1924822695035462,29,61.298828125,2.244744,0.7836982875034727,0.07284102961421013,0.9939393939393939
8,90,3500,0.001,1,128,4,LSTM,19.32743811607361,0.74,0.19362007168458784,61,28.140625,0.071688,0.31684324780448536,0.18268022686243057,1.0
8,90,3500,0.001,1,128,4,GRU,14.00612211227417,0.74,0.19362007168458784,43,27.87109375,0.054024,0.32572377005288766,0.10126038640737534,1.0
8,90,3500,0.001,1,128,4,xLSTM,28.200743913650513,0.6,0.1842105263157895,14,28.48046875,0.09396,2.0143388509750366,0.07774625718593597,0.9818181818181818
8,90,3500,0.001,1,128,4,Transformer,2.5536696910858154,0.79,0.5351515151515152,2,79.81982421875,3.431176,1.2768348455429077,0.012091852258890867,1.0
8,90,3500,0.001,1,128,4,BERT,6.527968645095825,0.75,0.20188405797101439,15,109.97265625,17.347208,0.435197909673055,0.06377111934125423,0.9878787878787879
