symbols,complexity,sequence_length,learning_rate,layers,units,run,model,train_time,DL,JW,epochs,memory,model_size,time_per_epoch,test_loss,test_accuracy
6,70,3500,0.001,2,128,1,xLSTM,10.490078926086426,0.39,0.20285714285714285,4,27.3271484375,0.209046,2.6225197315216064,0.04593927226960659,0.990909090909091
6,70,3500,0.001,2,128,1,Transformer,7.455563306808472,0.83,0.44266666666666665,3,129.87548828125,6.849542,2.4851877689361572,0.07092738896608353,1.0
6,70,3500,0.001,2,128,1,BERT,14.825026988983154,0.23,0.19101449275362314,18,125.0908203125,18.529542,0.8236126104990641,0.06150805950164795,0.990909090909091
6,70,3500,0.001,2,128,1,GPT,27.200047492980957,0.3,0.14938775510204083,18,92.7802734375,4.478726,1.511113749610053,0.09435850754380226,0.9636363636363636
6,70,3500,0.001,2,128,2,LSTM,18.63285255432129,0.22,0.1782978723404255,29,27.1474609375,0.202502,0.6425121570455616,0.08236223459243774,1.0
6,70,3500,0.001,2,128,2,GRU,13.472236156463623,0.22,0.1782978723404255,21,26.3779296875,0.15207,0.6415350550696963,0.08947207406163216,1.0
6,70,3500,0.001,2,128,2,xLSTM,10.495872020721436,0.57,0.25414634146341475,4,27.2607421875,0.209046,2.623968005180359,0.07600564137101173,0.9818181818181818
6,70,3500,0.001,2,128,2,Transformer,14.820205926895142,0.64,0.420251572327044,6,129.80908203125,6.849542,2.4700343211491904,0.028336618095636368,1.0
6,70,3500,0.001,2,128,2,BERT,12.358760595321655,0.3,0.18645161290322576,15,125.0244140625,18.529542,0.8239173730214436,0.10187101736664772,0.9818181818181818
6,70,3500,0.001,2,128,2,GPT,28.699465036392212,0.33,0.17719298245614035,19,92.7138671875,4.478726,1.5104981598101164,0.09256713464856148,0.9636363636363636
6,70,3500,0.001,2,128,3,LSTM,17.08626651763916,0.22,0.1782978723404255,27,27.2138671875,0.202502,0.6328246858384874,0.09334391728043556,1.0
6,70,3500,0.001,2,128,3,GRU,12.915961980819702,0.22,0.1782978723404255,20,26.4443359375,0.15207,0.6457980990409851,0.09811921790242195,1.0
6,70,3500,0.001,2,128,3,xLSTM,13.09381628036499,0.25,0.19463768115942026,5,27.3271484375,0.209046,2.618763256072998,0.035243538208305836,0.990909090909091
6,70,3500,0.001,2,128,3,Transformer,7.455564975738525,0.78,0.52,3,129.87548828125,6.849542,2.4851883252461753,0.04300287365913391,1.0
6,70,3500,0.001,2,128,3,BERT,13.181487798690796,0.22,0.1782978723404255,16,125.0908203125,18.529542,0.8238429874181747,0.06777810119092464,1.0
6,70,3500,0.001,2,128,3,GPT,27.197205305099487,0.3,0.1991941391941392,18,92.7802734375,4.478726,1.510955850283305,0.09207567200064659,0.9727272727272728
6,70,3500,0.001,2,128,4,LSTM,17.059778928756714,0.22,0.1782978723404255,27,27.2802734375,0.202502,0.6318436640280264,0.0856354609131813,1.0
6,70,3500,0.001,2,128,4,GRU,12.916637420654297,0.22,0.1782978723404255,20,26.5107421875,0.15207,0.6458318710327149,0.08428812772035599,1.0
6,70,3500,0.001,2,128,4,xLSTM,13.094400882720947,0.22,0.1782978723404255,5,27.3935546875,0.209046,2.6188801765441894,0.03720651753246784,1.0
6,70,3500,0.001,2,128,4,Transformer,12.365182638168335,0.8,0.5333333333333334,5,129.94189453125,6.849542,2.473036527633667,0.001957775093615055,1.0
6,70,3500,0.001,2,128,4,BERT,12.576782703399658,0.24,0.19463768115942026,15,124.9580078125,18.529542,0.8384521802266439,0.09023771435022354,0.9818181818181818
6,70,3500,0.001,2,128,4,GPT,37.75706768035889,0.28,0.1574570446735395,25,92.6474609375,4.478726,1.5102827072143554,0.08158519864082336,0.9727272727272728
6,70,3500,0.0001,2,128,0,LSTM,89.43761849403381,0.7,0.2251162790697675,143,27.1474609375,0.202502,0.6254378915666701,0.6528995633125305,0.7727272727272727
