symbols,complexity,sequence_length,learning_rate,layers,units,run,model,train_time,DL,JW,epochs,memory,model_size,time_per_epoch,test_loss,test_accuracy
6,230,3500,0.001,1,128,4,Transformer,2.5609424114227295,0.77,0.5133333333333334,2,76.86767578125,3.429126,1.2804712057113647,0.003317367867566645,1.0
6,230,3500,0.001,1,128,4,BERT,19.19503116607666,0.71,0.17103225806451605,44,106.9521484375,17.345158,0.4362507083199241,0.09009107574820518,0.9939393939393939
6,230,3500,0.001,1,128,4,GPT,75.748202085495,0.69,0.29555555555555557,98,58.5283203125,2.242694,0.7729408376070918,1.2541000247001648,0.509090909090909
6,230,3500,0.0001,1,128,0,LSTM,37.797462463378906,0.65,0.29596491228070176,127,25.1318359375,0.070406,0.2976178146722748,1.7630701065063477,0.2515151515151515
6,230,3500,0.0001,1,128,0,GRU,126.92391324043274,0.71,0.3003508771929825,408,24.8662109375,0.052998,0.31108802264811947,1.3312883377075195,0.47878787878787876
6,230,3500,0.0001,1,128,0,xLSTM,512.2908236980438,0.71,0.20083146067415725,289,25.4833984375,0.093446,1.7726326079517087,0.09280169010162354,1.0
6,230,3500,0.0001,1,128,0,Transformer,2.560765027999878,0.89,0.6038888888888889,2,76.86767578125,3.429126,1.280382513999939,0.012669820804148912,1.0
6,230,3500,0.0001,1,128,0,BERT,99.61206579208374,0.71,0.20083146067415725,228,106.8857421875,17.345158,0.43689502540387604,0.08760245889425278,0.9939393939393939
6,230,3500,0.0001,1,128,0,GPT,208.39523577690125,0.65,0.16458064516129023,270,58.5283203125,2.242694,0.7718342065811157,0.16073665022850037,0.9696969696969697
6,230,3500,0.0001,1,128,1,LSTM,3.0496339797973633,0.8,0.54,11,25.1318359375,0.070406,0.2772394527088512,1.785425841808319,0.20909090909090908
6,230,3500,0.0001,1,128,1,GRU,99.5595030784607,0.64,0.2624691358024691,356,24.8662109375,0.052998,0.2796615255012941,1.4759671092033386,0.36363636363636365
6,230,3500,0.0001,1,128,1,xLSTM,460.52435755729675,0.71,0.20083146067415725,274,25.4833984375,0.093446,1.680745830501083,0.09790694713592529,0.996969696969697
6,230,3500,0.0001,1,128,1,Transformer,2.5505545139312744,0.86,0.6207407407407408,2,76.86767578125,3.429126,1.2752772569656372,0.020145364105701447,1.0
6,230,3500,0.0001,1,128,1,BERT,100.44012546539307,0.7,0.2049545454545454,231,106.9521484375,17.345158,0.43480573794542454,0.10904188454151154,0.9878787878787879
6,230,3500,0.0001,1,128,1,GPT,8.482697010040283,0.66,0.3802185792349727,11,58.5947265625,2.242694,0.7711542736400258,1.7477900385856628,0.23939393939393938
6,230,3500,0.0001,1,128,2,LSTM,3.01547908782959,0.72,0.49207207207207204,11,25.1982421875,0.070406,0.2741344625299627,1.786562979221344,0.17575757575757575
6,230,3500,0.0001,1,128,2,GRU,3.319446325302124,0.81,0.54,11,24.8662109375,0.052998,0.3017678477547385,1.782707691192627,0.17272727272727273
6,230,3500,0.0001,1,128,2,xLSTM,499.9675188064575,0.71,0.20083146067415725,296,25.4833984375,0.093446,1.6890794554272213,0.1042669229209423,0.996969696969697
6,230,3500,0.0001,1,128,2,Transformer,2.5523886680603027,0.86,0.5733333333333333,2,76.86767578125,3.429126,1.2761943340301514,0.01552238455042243,1.0
6,230,3500,0.0001,1,128,2,BERT,109.77020764350891,0.71,0.19333333333333336,252,106.8857421875,17.345158,0.4355960620774163,0.10161847248673439,0.9878787878787879
6,230,3500,0.0001,1,128,2,GPT,11.518160343170166,0.74,0.47390070921985816,15,58.5283203125,2.242694,0.7678773562113445,1.744354784488678,0.21515151515151515
6,230,3500,0.0001,1,128,3,LSTM,60.881566524505615,0.66,0.1690277777777779,237,25.1318359375,0.070406,0.25688424693884226,1.4337493181228638,0.44242424242424244
6,230,3500,0.0001,1,128,3,GRU,78.91934251785278,0.68,0.2994594594594595,297,24.8662109375,0.052998,0.2657216919793023,1.4893220663070679,0.37575757575757573
6,230,3500,0.0001,1,128,3,xLSTM,445.6223638057709,0.71,0.20083146067415725,266,25.4833984375,0.093446,1.6752720443825972,0.10414864122867584,0.996969696969697
6,230,3500,0.0001,1,128,3,Transformer,2.5527586936950684,0.86,0.5733333333333333,2,76.86767578125,3.429126,1.2763793468475342,0.009186477866023779,1.0
6,230,3500,0.0001,1,128,3,BERT,105.81501078605652,0.71,0.20083146067415725,243,106.8857421875,17.345158,0.4354527192841832,0.08618288859724998,1.0
6,230,3500,0.0001,1,128,3,GPT,160.76018142700195,0.67,0.19813636363636355,209,58.5283203125,2.242694,0.7691874709425931,0.3119408190250397,0.9
6,230,3500,0.0001,1,128,4,LSTM,3.0523061752319336,0.71,0.46603174603174613,11,25.1318359375,0.070406,0.2774823795665394,1.7847241163253784,0.2
6,230,3500,0.0001,1,128,4,GRU,114.31696033477783,0.65,0.2163636363636363,404,24.8662109375,0.052998,0.28296277310588575,1.4472814202308655,0.403030303030303
6,230,3500,0.0001,1,128,4,xLSTM,456.8901846408844,0.71,0.20083146067415725,272,25.4833984375,0.093446,1.6797433258856045,0.09510539099574089,0.9939393939393939
6,230,3500,0.0001,1,128,4,Transformer,2.553068161010742,0.85,0.5890322580645162,2,76.86767578125,3.429126,1.276534080505371,0.01330674858763814,1.0
6,230,3500,0.0001,1,128,4,BERT,95.49980354309082,0.71,0.20083146067415725,219,106.8857421875,17.345158,0.43607216229721835,0.09064985811710358,0.9878787878787879
6,230,3500,0.0001,1,128,4,GPT,223.08097958564758,0.71,0.20083146067415725,291,58.5283203125,2.242694,0.766601304418033,0.16066642850637436,0.9696969696969697
6,230,3500,0.001,2,128,0,LSTM,27.806058406829834,0.71,0.20083146067415725,51,27.1474609375,0.202502,0.5452168315064674,0.10578714683651924,1.0
6,230,3500,0.001,2,128,0,GRU,25.803993463516235,0.71,0.20083146067415725,45,26.3779296875,0.15207,0.5734220769670274,0.08821908384561539,0.996969696969697
6,230,3500,0.001,2,128,0,xLSTM,25.536193132400513,0.7,0.19333333333333336,11,27.2607421875,0.209046,2.321472102945501,0.0976988635957241,0.9878787878787879
6,230,3500,0.001,2,128,0,Transformer,5.0083167552948,0.86,0.5733333333333333,2,129.80908203125,6.849542,2.5041583776474,0.0035779234021902084,1.0
6,230,3500,0.001,2,128,0,BERT,35.41968059539795,0.72,0.1873483146067415,43,125.0244140625,18.529542,0.823713502218557,0.07686743512749672,0.9848484848484849
6,230,3500,0.001,2,128,0,GPT,46.84829115867615,0.72,0.36925373134328354,31,92.7138671875,4.478726,1.5112351986669725,1.713428556919098,0.24242424242424243
6,230,3500,0.001,2,128,1,LSTM,30.280361890792847,0.71,0.20083146067415725,54,27.1474609375,0.202502,0.5607474424220897,0.08763085678219795,1.0
6,230,3500,0.001,2,128,1,GRU,27.581478357315063,0.71,0.20083146067415725,48,26.3779296875,0.15207,0.5746141324440638,0.10005104169249535,1.0
6,230,3500,0.001,2,128,1,xLSTM,23.159322500228882,0.72,0.19333333333333336,10,27.2607421875,0.209046,2.3159322500228883,0.09047296270728111,0.9878787878787879
6,230,3500,0.001,2,128,1,Transformer,5.010849714279175,0.86,0.5733333333333333,2,129.80908203125,6.849542,2.5054248571395874,0.031860971823334694,1.0
6,230,3500,0.001,2,128,1,BERT,41.186257123947144,0.72,0.20420224719101132,50,125.0244140625,18.529542,0.8237251424789429,0.07777869328856468,0.9757575757575757
6,230,3500,0.001,2,128,1,GPT,69.51613593101501,0.67,0.2918987341772151,46,92.7138671875,4.478726,1.5112203463264133,1.6065201163291931,0.3151515151515151
6,230,3500,0.001,2,128,2,LSTM,30.3046133518219,0.71,0.20083146067415725,55,27.2138671875,0.202502,0.5509929700331254,0.09538139402866364,1.0
6,230,3500,0.001,2,128,2,GRU,26.51365065574646,0.71,0.20083146067415725,46,26.3779296875,0.15207,0.5763837099075317,0.1015770398080349,1.0
6,230,3500,0.001,2,128,2,xLSTM,23.285222053527832,0.71,0.20083146067415725,10,27.2607421875,0.209046,2.328522205352783,0.07106701657176018,0.9878787878787879
6,230,3500,0.001,2,128,2,Transformer,14.841757774353027,0.74,0.5086274509803921,6,129.80908203125,6.849542,2.4736262957255044,0.009139436762779951,1.0
6,230,3500,0.001,2,128,2,BERT,42.82021951675415,0.71,0.20083146067415725,52,125.0244140625,18.529542,0.8234657599375799,0.052887871861457825,0.996969696969697
6,230,3500,0.001,2,128,2,GPT,54.396430015563965,0.63,0.25791164658634536,36,92.7138671875,4.478726,1.5110119448767767,1.6953312754631042,0.30606060606060603
6,230,3500,0.001,2,128,3,LSTM,31.844783782958984,0.71,0.20083146067415725,58,27.2138671875,0.202502,0.5490479962579136,0.11323009058833122,1.0
6,230,3500,0.001,2,128,3,GRU,25.194663763046265,0.71,0.20083146067415725,44,26.4443359375,0.15207,0.5726059946146879,0.09137212485074997,1.0
6,230,3500,0.001,2,128,3,xLSTM,23.170121431350708,0.71,0.1858681318681319,10,27.3271484375,0.209046,2.317012143135071,0.07648877426981926,0.990909090909091
6,230,3500,0.001,2,128,3,Transformer,10.029922485351562,0.77,0.5133333333333334,4,129.74267578125,6.849542,2.5074806213378906,0.0022377842105925083,1.0
6,230,3500,0.001,2,128,3,BERT,37.06302237510681,0.68,0.18169565217391292,45,124.9580078125,18.529542,0.8236227194468181,0.11229589581489563,0.9727272727272728
6,230,3500,0.001,2,128,3,GPT,61.95151352882385,0.68,0.2495238095238096,41,92.6474609375,4.478726,1.5110125250932647,1.5255808234214783,0.3696969696969697
6,230,3500,0.001,2,128,4,LSTM,27.55770492553711,0.71,0.20083146067415725,50,27.1474609375,0.202502,0.5511540985107422,0.09937014803290367,0.996969696969697
6,230,3500,0.001,2,128,4,GRU,25.31726336479187,0.71,0.20083146067415725,44,26.3779296875,0.15207,0.5753923491998152,0.08856761083006859,1.0
6,230,3500,0.001,2,128,4,xLSTM,23.108535766601562,0.71,0.20083146067415725,10,27.2607421875,0.209046,2.3108535766601563,0.11417728289961815,0.9848484848484849
6,230,3500,0.001,2,128,4,Transformer,22.21507239341736,0.86,0.5733333333333333,9,129.80908203125,6.849542,2.4683413770463734,0.011223356239497662,1.0
6,230,3500,0.001,2,128,4,BERT,9.91270899772644,0.79,0.5933333333333333,12,125.0244140625,18.529542,0.82605908314387,1.7925724387168884,0.17575757575757575
6,230,3500,0.001,2,128,4,GPT,57.41794443130493,0.68,0.26634146341463405,38,92.7138671875,4.478726,1.5109985376659192,1.6780450940132141,0.296969696969697
6,230,3500,0.0001,2,128,0,LSTM,7.4780426025390625,0.81,0.54,13,27.1474609375,0.202502,0.5752340463491586,1.785526990890503,0.18484848484848485
6,230,3500,0.0001,2,128,0,GRU,6.308711051940918,0.67,0.40047619047619043,11,26.3779296875,0.15207,0.5735191865400835,1.780853509902954,0.20606060606060606
6,230,3500,0.0001,2,128,0,xLSTM,94.97636890411377,0.71,0.20083146067415725,41,27.2607421875,0.209046,2.31649680253936,0.09186744317412376,1.0
6,230,3500,0.0001,2,128,0,Transformer,5.011796712875366,0.86,0.5733333333333333,2,129.80908203125,6.849542,2.505898356437683,0.00978444842621684,1.0
6,230,3500,0.0001,2,128,0,BERT,136.80364441871643,0.71,0.19746067415730328,166,124.9580078125,18.529542,0.8241183398717857,0.09154651314020157,0.9787878787878788
6,230,3500,0.0001,2,128,0,GPT,110.21995973587036,0.71,0.20083146067415725,73,92.6474609375,4.478726,1.5098624621352104,0.09456559643149376,0.9878787878787879
6,230,3500,0.0001,2,128,1,LSTM,6.097557783126831,0.7,0.48984126984126986,11,27.1474609375,0.202502,0.5543234348297119,1.7858028411865234,0.18484848484848485
6,230,3500,0.0001,2,128,1,GRU,215.15827012062073,0.62,0.17597802197802204,373,26.3779296875,0.15207,0.5768318233796802,0.759503960609436,0.7090909090909091
6,230,3500,0.0001,2,128,1,xLSTM,97.20937275886536,0.71,0.20083146067415725,42,27.2607421875,0.209046,2.31450887521108,0.10341815277934074,0.9939393939393939
6,230,3500,0.0001,2,128,1,Transformer,5.007956266403198,0.86,0.5733333333333333,2,129.80908203125,6.849542,2.503978133201599,0.007537417812272906,1.0
6,230,3500,0.0001,2,128,1,BERT,138.27715063095093,0.71,0.20083146067415725,168,125.0244140625,18.529542,0.8230782775651841,0.08009248226881027,0.9848484848484849
6,230,3500,0.0001,2,128,1,GPT,125.48324275016785,0.69,0.19246153846153846,83,92.6474609375,4.478726,1.5118462981947933,0.20608288049697876,0.9545454545454546
6,230,3500,0.0001,2,128,2,LSTM,6.057697534561157,0.69,0.48984126984126986,11,27.1474609375,0.202502,0.5506997758691962,1.7859265208244324,0.18484848484848485
6,230,3500,0.0001,2,128,2,GRU,130.20888590812683,0.64,0.2333333333333334,227,26.3779296875,0.15207,0.5736074269080477,1.2976629734039307,0.5060606060606061
6,230,3500,0.0001,2,128,2,xLSTM,103.5862329006195,0.71,0.20083146067415725,45,27.2607421875,0.209046,2.3019162866804335,0.08964426815509796,1.0
6,230,3500,0.0001,2,128,2,Transformer,5.011652231216431,0.87,0.6207407407407408,2,129.80908203125,6.849542,2.5058261156082153,0.009596936870366335,1.0
6,230,3500,0.0001,2,128,2,BERT,36.45913481712341,0.61,0.39762711864406786,44,124.9580078125,18.529542,0.8286167003891685,1.7567594051361084,0.2545454545454545
6,230,3500,0.0001,2,128,2,GPT,128.33577156066895,0.73,0.2090344827586207,85,92.6474609375,4.478726,1.5098326065961052,0.11113342642784119,0.9757575757575757
6,230,3500,0.0001,2,128,3,LSTM,5.951337575912476,0.81,0.54,11,27.1474609375,0.202502,0.5410306887193159,1.7859148979187012,0.18484848484848485
6,230,3500,0.0001,2,128,3,GRU,245.09752655029297,0.64,0.1784347826086956,428,26.3779296875,0.15207,0.5726577723137686,0.6548131108283997,0.8090909090909091
6,230,3500,0.0001,2,128,3,xLSTM,103.91723918914795,0.71,0.20083146067415725,45,27.2607421875,0.209046,2.3092719819810656,0.09496523067355156,1.0
6,230,3500,0.0001,2,128,3,Transformer,5.010193109512329,0.89,0.5866666666666667,2,129.80908203125,6.849542,2.5050965547561646,0.006724894046783447,1.0
6,230,3500,0.0001,2,128,3,BERT,133.58733415603638,0.71,0.20083146067415725,162,124.9580078125,18.529542,0.8246131738026937,0.09877602383494377,0.9848484848484849
6,230,3500,0.0001,2,128,3,GPT,135.88450145721436,0.68,0.20154545454545458,90,92.6474609375,4.478726,1.5098277939690483,0.104621771723032,0.9727272727272728
6,230,3500,0.0001,2,128,4,LSTM,124.14137244224548,0.71,0.20285714285714285,226,27.1474609375,0.202502,0.5492981081515287,1.0509172081947327,0.5727272727272728
6,230,3500,0.0001,2,128,4,GRU,133.23623037338257,0.69,0.22842911877394645,233,26.3779296875,0.15207,0.5718293149072213,1.2041732668876648,0.5636363636363636
6,230,3500,0.0001,2,128,4,xLSTM,106.67813396453857,0.71,0.20083146067415725,46,27.2607421875,0.209046,2.319089868794317,0.10059631988406181,1.0
6,230,3500,0.0001,2,128,4,Transformer,5.010939359664917,0.86,0.5733333333333333,2,129.80908203125,6.849542,2.5054696798324585,0.007617846131324768,1.0
6,230,3500,0.0001,2,128,4,BERT,22.24600887298584,0.53,0.43538461538461537,27,125.0244140625,18.529542,0.8239262545550311,1.7669420838356018,0.21515151515151515
6,230,3500,0.0001,2,128,4,GPT,126.84445834159851,0.71,0.20083146067415725,84,92.7138671875,4.478726,1.5100530754952204,0.081354308873415,0.9878787878787879
6,230,3500,0.001,3,128,0,LSTM,36.02589297294617,0.71,0.20083146067415725,44,29.1630859375,0.334598,0.8187702948396857,0.09113507717847824,1.0
6,230,3500,0.001,3,128,0,GRU,29.404871225357056,0.71,0.20083146067415725,35,27.8896484375,0.251142,0.8401391778673445,0.08688882738351822,1.0
6,230,3500,0.001,3,128,0,xLSTM,22.10037636756897,0.71,0.20083146067415725,8,29.0380859375,0.324646,2.762547045946121,0.07476793974637985,0.9939393939393939
6,230,3500,0.001,3,128,0,Transformer,51.38097286224365,0.75,0.44180487804878044,14,182.12548828125,10.269958,3.670069490160261,0.018495485186576843,1.0
6,230,3500,0.001,3,128,0,BERT,15.803186893463135,0.81,0.54,13,143.0966796875,19.713926,1.2156297610356257,1.8051006197929382,0.18484848484848485
6,230,3500,0.001,3,128,0,GPT,78.87970161437988,0.77,0.5133333333333334,35,127.5830078125,6.714758,2.253705760410854,1.7936142683029175,0.16666666666666666
6,230,3500,0.001,3,128,1,LSTM,38.09643340110779,0.71,0.20083146067415725,47,29.2294921875,0.334598,0.8105624127895275,0.09909364581108093,1.0
6,230,3500,0.001,3,128,1,GRU,30.009012937545776,0.69,0.18000000000000005,36,27.9560546875,0.251142,0.8335836927096049,0.0747671127319336,1.0
6,230,3500,0.001,3,128,1,xLSTM,19.320932626724243,0.71,0.20083146067415725,7,29.1044921875,0.324646,2.7601332323891774,0.10302305966615677,0.9939393939393939
6,230,3500,0.001,3,128,1,Transformer,51.41395807266235,0.81,0.54,14,182.05908203125,10.269958,3.6724255766187395,1.7994004487991333,0.18484848484848485
6,230,3500,0.001,3,128,1,BERT,23.07829713821411,0.84,0.504,19,143.0302734375,19.713926,1.2146472178007428,1.8040779829025269,0.13333333333333333
6,230,3500,0.001,3,128,1,GPT,51.868404388427734,0.86,0.5733333333333333,23,127.5166015625,6.714758,2.2551480168881626,1.7981192469596863,0.18787878787878787
6,230,3500,0.001,3,128,2,LSTM,38.22350740432739,0.71,0.20083146067415725,47,29.1630859375,0.334598,0.8132661149856892,0.10264545306563377,1.0
6,230,3500,0.001,3,128,2,GRU,30.87069797515869,0.71,0.20083146067415725,37,27.8896484375,0.251142,0.8343431885178024,0.08114659786224365,0.996969696969697
6,230,3500,0.001,3,128,2,xLSTM,24.874404668807983,0.71,0.20083146067415725,9,29.0380859375,0.324646,2.763822740978665,0.09353531152009964,0.9939393939393939
6,230,3500,0.001,3,128,2,Transformer,55.050832986831665,0.77,0.5133333333333334,15,182.12548828125,10.269958,3.6700555324554442,1.7878188490867615,0.16666666666666666
6,230,3500,0.001,3,128,2,BERT,14.590571403503418,0.86,0.5285714285714287,12,143.0966796875,19.713926,1.2158809502919514,1.7909278869628906,0.18484848484848485
6,230,3500,0.001,3,128,2,GPT,40.61493945121765,0.81,0.54,18,127.5830078125,6.714758,2.2563855250676474,1.8095837235450745,0.18484848484848485
6,230,3500,0.001,3,128,3,LSTM,37.36780571937561,0.71,0.20083146067415725,46,29.2294921875,0.334598,0.812343602595122,0.09970497712492943,1.0
6,230,3500,0.001,3,128,3,GRU,31.276298999786377,0.71,0.20083146067415725,37,27.8896484375,0.251142,0.8453053783726048,0.08543401584029198,1.0
6,230,3500,0.001,3,128,3,xLSTM,22.132160902023315,0.71,0.20083146067415725,8,29.0380859375,0.324646,2.7665201127529144,0.05277345888316631,0.996969696969697
6,230,3500,0.001,3,128,3,Transformer,66.02876305580139,0.81,0.54,18,182.12548828125,10.269958,3.6682646142111883,1.793840765953064,0.18484848484848485
6,230,3500,0.001,3,128,3,BERT,23.074753046035767,0.73,0.4988235294117648,19,143.0966796875,19.713926,1.2144606866334613,1.7896957397460938,0.16666666666666666
6,230,3500,0.001,3,128,3,GPT,33.86475372314453,0.81,0.54,15,127.5830078125,6.714758,2.2576502482096354,1.8132752180099487,0.18484848484848485
6,230,3500,0.001,3,128,4,LSTM,37.28746438026428,0.7,0.20083146067415725,46,29.2294921875,0.334598,0.8105970517448757,0.12118767201900482,0.996969696969697
6,230,3500,0.001,3,128,4,GRU,31.545516967773438,0.71,0.20083146067415725,38,27.9560546875,0.251142,0.8301451833624589,0.0721789076924324,1.0
6,230,3500,0.001,3,128,4,xLSTM,22.175549745559692,0.71,0.20083146067415725,8,29.1044921875,0.324646,2.7719437181949615,0.04036974813789129,1.0
6,230,3500,0.001,3,128,4,Transformer,77.01062536239624,0.81,0.54,21,182.19189453125,10.269958,3.6671726363045827,2.2753700017929077,0.18484848484848485
6,230,3500,0.001,3,128,4,BERT,41.26956915855408,0.81,0.54,34,143.1630859375,19.713926,1.2138108576045317,1.813775658607483,0.18484848484848485
6,230,3500,0.001,3,128,4,GPT,36.27395224571228,0.89,0.5933333333333333,16,127.5166015625,6.714758,2.2671220153570175,1.802191436290741,0.17575757575757575
6,230,3500,0.0001,3,128,0,LSTM,8.943871021270752,0.81,0.54,11,29.1630859375,0.334598,0.8130791837518866,1.787304699420929,0.18484848484848485
6,230,3500,0.0001,3,128,0,GRU,387.4388494491577,0.71,0.20083146067415725,461,27.8896484375,0.251142,0.8404313437075005,0.0971580371260643,0.996969696969697
6,230,3500,0.0001,3,128,0,xLSTM,82.88560581207275,0.71,0.20083146067415725,30,29.0380859375,0.324646,2.7628535270690917,0.10039505362510681,1.0
6,230,3500,0.0001,3,128,0,Transformer,7.455895900726318,0.9,0.5933333333333333,2,182.12548828125,10.269958,3.727947950363159,0.01697891391813755,1.0
6,230,3500,0.0001,3,128,0,BERT,185.52537441253662,0.72,0.2049545454545454,153,143.0966796875,19.713926,1.2125841464871674,0.10402828082442284,0.9757575757575757
6,230,3500,0.0001,3,128,0,GPT,105.91308116912842,0.7,0.1784347826086956,47,127.5830078125,6.714758,2.2534698121091155,0.09692637249827385,0.9727272727272728
6,230,3500,0.0001,3,128,1,LSTM,8.942858695983887,0.81,0.54,11,29.2294921875,0.334598,0.8129871541803534,1.7869260907173157,0.18484848484848485
6,230,3500,0.0001,3,128,1,GRU,332.8677291870117,0.71,0.20083146067415725,397,27.8896484375,0.251142,0.8384577561385685,0.10040276870131493,1.0
6,230,3500,0.0001,3,128,1,xLSTM,93.75995564460754,0.71,0.20083146067415725,34,29.0380859375,0.324646,2.757645754253163,0.09356183558702469,1.0
6,230,3500,0.0001,3,128,1,Transformer,7.456438064575195,0.86,0.5733333333333333,2,182.12548828125,10.269958,3.7282190322875977,0.020653892308473587,1.0
6,230,3500,0.0001,3,128,1,BERT,23.07935619354248,0.59,0.44179487179487176,19,143.0966796875,19.713926,1.2147029575548673,1.7709107398986816,0.20606060606060606
6,230,3500,0.0001,3,128,1,GPT,105.93154311180115,0.72,0.21248275862068966,47,127.5830078125,6.714758,2.2538626194000244,0.11571546643972397,0.9696969696969697
6,230,3500,0.0001,3,128,2,LSTM,247.00356245040894,0.72,0.1636595744680852,303,29.1630859375,0.334598,0.8151932754138909,0.42480704188346863,0.9303030303030303
6,230,3500,0.0001,3,128,2,GRU,9.27043080329895,0.69,0.4123809523809524,11,27.8896484375,0.251142,0.8427664366635409,1.7815666198730469,0.18787878787878787
6,230,3500,0.0001,3,128,2,xLSTM,91.10197401046753,0.71,0.20083146067415725,33,29.0380859375,0.324646,2.7606658791050767,0.103884506970644,0.996969696969697
6,230,3500,0.0001,3,128,2,Transformer,7.455609083175659,0.86,0.5733333333333333,2,182.12548828125,10.269958,3.7278045415878296,0.009073729626834393,1.0
6,230,3500,0.0001,3,128,2,BERT,15.803924798965454,0.54,0.40068965517241384,13,143.0966796875,19.713926,1.2156865229973426,1.7705568075180054,0.2
6,230,3500,0.0001,3,128,2,GPT,105.90330767631531,0.73,0.2049545454545454,47,127.5830078125,6.714758,2.253261865453517,0.11889814212918282,0.9606060606060606
6,230,3500,0.0001,3,128,3,LSTM,8.902988910675049,0.81,0.54,11,29.2294921875,0.334598,0.8093626282431863,1.786929428577423,0.18484848484848485
