symbols,complexity,sequence_length,learning_rate,layers,units,run,model,train_time,DL,JW,epochs,memory,model_size,time_per_epoch,test_loss,test_accuracy
6,250,3500,0.001,1,128,2,xLSTM,50.12366819381714,0.68,0.25349206349206355,29,25.4833984375,0.093446,1.728402351510936,0.09006766229867935,0.996969696969697
6,250,3500,0.001,1,128,2,Transformer,2.55783748626709,0.9,0.6000000000000001,2,76.86767578125,3.429126,1.278918743133545,0.010148345492780209,1.0
6,250,3500,0.001,1,128,2,BERT,21.97848391532898,0.67,0.275,50,106.8857421875,17.345158,0.4395696783065796,0.1100660003721714,0.9727272727272728
6,250,3500,0.001,1,128,2,GPT,34.55907130241394,0.73,0.5262499999999999,45,58.5283203125,2.242694,0.7679793622758654,1.7620823383331299,0.24848484848484848
6,250,3500,0.001,1,128,3,LSTM,35.47266244888306,0.68,0.25349206349206355,130,25.1318359375,0.070406,0.2728666342221774,0.08982034772634506,1.0
6,250,3500,0.001,1,128,3,GRU,33.65766501426697,0.66,0.24449612403100784,118,24.8662109375,0.052998,0.2852344492734489,0.16431394964456558,0.990909090909091
6,250,3500,0.001,1,128,3,xLSTM,50.19240641593933,0.68,0.25349206349206355,30,25.4833984375,0.093446,1.6730802138646443,0.10320473089814186,0.990909090909091
6,250,3500,0.001,1,128,3,Transformer,2.5511538982391357,0.9,0.6000000000000001,2,76.86767578125,3.429126,1.2755769491195679,0.006673612631857395,1.0
6,250,3500,0.001,1,128,3,BERT,25.68305516242981,0.65,0.24901960784313726,59,106.9521484375,17.345158,0.4353060197022002,0.0895423386245966,0.9818181818181818
6,250,3500,0.001,1,128,3,GPT,35.63638186454773,0.6,0.30000000000000004,46,58.5283203125,2.242694,0.7747039535771245,1.7336819171905518,0.2515151515151515
6,250,3500,0.001,1,128,4,LSTM,28.481430768966675,0.61,0.1991941391941392,105,25.1318359375,0.070406,0.2712517216092064,1.7620788216590881,0.25757575757575757
6,250,3500,0.001,1,128,4,GRU,35.86005902290344,0.68,0.25349206349206355,129,24.8662109375,0.052998,0.27798495366591813,0.09057162329554558,1.0
6,250,3500,0.001,1,128,4,xLSTM,50.4071478843689,0.68,0.25349206349206355,30,25.4833984375,0.093446,1.6802382628122965,0.08419884741306305,0.996969696969697
6,250,3500,0.001,1,128,4,Transformer,2.552013874053955,0.9,0.6000000000000001,2,76.86767578125,3.429126,1.2760069370269775,0.007404812844470143,1.0
6,250,3500,0.001,1,128,4,BERT,23.480597257614136,0.67,0.24901960784313726,54,106.9521484375,17.345158,0.4348258751410025,0.10201998054981232,0.9787878787878788
6,250,3500,0.001,1,128,4,GPT,55.27971863746643,0.71,0.3642786069651741,72,58.5947265625,2.242694,0.7677738699648116,1.6827747225761414,0.2636363636363636
6,250,3500,0.0001,1,128,0,LSTM,55.6771502494812,0.65,0.26658436213991765,201,25.1318359375,0.070406,0.2770007475098567,1.6483027935028076,0.3393939393939394
6,250,3500,0.0001,1,128,0,GRU,97.65171670913696,0.66,0.1900358422939067,340,24.8662109375,0.052998,0.28721093149746163,1.5000826716423035,0.42424242424242425
6,250,3500,0.0001,1,128,0,xLSTM,509.3926293849945,0.68,0.25349206349206355,303,25.4833984375,0.093446,1.681163793349817,0.11358381807804108,0.996969696969697
6,250,3500,0.0001,1,128,0,Transformer,2.5529658794403076,0.91,0.6569230769230769,2,76.86767578125,3.429126,1.2764829397201538,0.016749895177781582,1.0
6,250,3500,0.0001,1,128,0,BERT,114.52433943748474,0.68,0.24901960784313726,263,106.8857421875,17.345158,0.43545376211971387,0.12187527865171432,0.9848484848484849
6,250,3500,0.0001,1,128,0,GPT,12.313009262084961,0.75,0.5133333333333334,16,58.5283203125,2.242694,0.7695630788803101,1.7645084857940674,0.21515151515151515
6,250,3500,0.0001,1,128,1,LSTM,5.411506175994873,0.69,0.46603174603174613,20,25.1318359375,0.070406,0.2705753087997437,1.7852736115455627,0.19393939393939394
6,250,3500,0.0001,1,128,1,GRU,113.01426887512207,0.68,0.21257575757575753,396,24.8662109375,0.052998,0.28538956786646985,1.453679621219635,0.44242424242424244
6,250,3500,0.0001,1,128,1,xLSTM,489.3606011867523,0.69,0.25349206349206355,291,25.4833984375,0.093446,1.6816515504699392,0.09466281533241272,0.996969696969697
6,250,3500,0.0001,1,128,1,Transformer,2.548600673675537,0.76,0.518974358974359,2,76.86767578125,3.429126,1.2743003368377686,0.011444571428000927,1.0
6,250,3500,0.0001,1,128,1,BERT,113.90200853347778,0.68,0.25349206349206355,263,106.8857421875,17.345158,0.43308748491816645,0.08592063933610916,0.990909090909091
6,250,3500,0.0001,1,128,1,GPT,11.536222457885742,0.7,0.45666666666666667,15,58.5283203125,2.242694,0.7690814971923828,1.7698338031768799,0.21515151515151515
6,250,3500,0.0001,1,128,2,LSTM,178.4590721130371,0.61,0.2119101123595506,648,25.1318359375,0.070406,0.2753998026435758,1.2683641016483307,0.603030303030303
6,250,3500,0.0001,1,128,2,GRU,79.70644545555115,0.65,0.25123076923076915,282,24.8662109375,0.052998,0.282646969700536,1.5423555970191956,0.36666666666666664
6,250,3500,0.0001,1,128,2,xLSTM,20.295233726501465,0.57,0.2904504504504505,12,25.4833984375,0.093446,1.6912694772084553,1.750821053981781,0.23030303030303031
6,250,3500,0.0001,1,128,2,Transformer,2.552952766418457,0.9,0.6236363636363635,2,76.86767578125,3.429126,1.2764763832092285,0.01307216240093112,1.0
6,250,3500,0.0001,1,128,2,BERT,114.18326473236084,0.68,0.25349206349206355,262,106.8857421875,17.345158,0.4358139875280948,0.1080205887556076,0.9787878787878788
6,250,3500,0.0001,1,128,2,GPT,279.4405448436737,0.69,0.2619277108433735,364,58.5283203125,2.242694,0.7676938045155871,0.14730612188577652,0.9787878787878788
6,250,3500,0.0001,1,128,3,LSTM,44.8788857460022,0.66,0.2624691358024691,164,25.1318359375,0.070406,0.27365174235367196,1.6316975355148315,0.3393939393939394
6,250,3500,0.0001,1,128,3,GRU,79.89045429229736,0.69,0.2163636363636363,283,24.8662109375,0.052998,0.2822984250611214,1.5362824201583862,0.4090909090909091
6,250,3500,0.0001,1,128,3,xLSTM,471.3763267993927,0.68,0.25349206349206355,281,25.4833984375,0.093446,1.6774958249088707,0.10108468309044838,0.996969696969697
6,250,3500,0.0001,1,128,3,Transformer,2.5524542331695557,0.91,0.612156862745098,2,76.86767578125,3.429126,1.2762271165847778,0.011075443122535944,1.0
6,250,3500,0.0001,1,128,3,BERT,113.19474053382874,0.68,0.25349206349206355,260,106.8857421875,17.345158,0.4353643866685721,0.0935528352856636,0.9939393939393939
6,250,3500,0.0001,1,128,3,GPT,250.39419388771057,0.67,0.2582113821138212,326,58.5283203125,2.242694,0.7680803493488054,0.26841849088668823,0.9333333333333333
6,250,3500,0.0001,1,128,4,LSTM,82.1444776058197,0.73,0.35058823529411764,323,25.1318359375,0.070406,0.25431726812947275,1.3102301955223083,0.5272727272727272
6,250,3500,0.0001,1,128,4,GRU,62.9112024307251,0.62,0.18629457364341095,237,24.8662109375,0.052998,0.26544811152204684,1.6083171963691711,0.33636363636363636
6,250,3500,0.0001,1,128,4,xLSTM,468.5680923461914,0.68,0.25349206349206355,284,25.4833984375,0.093446,1.6498876491063077,0.10814860463142395,0.9939393939393939
6,250,3500,0.0001,1,128,4,Transformer,2.54306960105896,0.87,0.6452631578947368,2,76.86767578125,3.429126,1.27153480052948,0.015900992788374424,1.0
6,250,3500,0.0001,1,128,4,BERT,105.307541847229,0.68,0.25349206349206355,245,106.8857421875,17.345158,0.42982670141726126,0.13662194460630417,0.9878787878787879
6,250,3500,0.0001,1,128,4,GPT,11.540328025817871,0.84,0.5800000000000001,15,58.5283203125,2.242694,0.7693552017211914,1.7674139738082886,0.23030303030303031
6,250,3500,0.001,2,128,0,LSTM,30.172232389450073,0.68,0.25349206349206355,55,27.1474609375,0.202502,0.5485860434445468,0.08095933869481087,1.0
6,250,3500,0.001,2,128,0,GRU,29.70878553390503,0.68,0.25349206349206355,52,26.3779296875,0.15207,0.5713227987289429,0.0991966687142849,0.996969696969697
6,250,3500,0.001,2,128,0,xLSTM,25.591235160827637,0.68,0.25349206349206355,11,27.2607421875,0.209046,2.3264759237116035,0.0682145245373249,0.996969696969697
6,250,3500,0.001,2,128,0,Transformer,7.466425895690918,0.8,0.48,3,129.80908203125,6.849542,2.4888086318969727,0.002866648486815393,1.0
6,250,3500,0.001,2,128,0,BERT,40.354294776916504,0.68,0.25791164658634536,49,125.0244140625,18.529542,0.8235570362636021,0.06156309321522713,0.990909090909091
6,250,3500,0.001,2,128,0,GPT,54.39018726348877,0.75,0.38919540229885063,36,92.7138671875,4.478726,1.5108385350969102,1.7326130270957947,0.23333333333333334
6,250,3500,0.001,2,128,1,LSTM,33.13703536987305,0.68,0.25349206349206355,60,27.1474609375,0.202502,0.5522839228312174,0.06781205907464027,1.0
6,250,3500,0.001,2,128,1,GRU,30.339570999145508,0.68,0.25349206349206355,53,26.3779296875,0.15207,0.5724447358329341,0.09202251955866814,1.0
6,250,3500,0.001,2,128,1,xLSTM,20.909619331359863,0.68,0.25349206349206355,9,27.2607421875,0.209046,2.3232910368177624,0.0866304486989975,0.990909090909091
6,250,3500,0.001,2,128,1,Transformer,5.007546901702881,0.72,0.43399999999999994,2,129.80908203125,6.849542,2.5037734508514404,0.04136136919260025,1.0
6,250,3500,0.001,2,128,1,BERT,42.00032138824463,0.68,0.25349206349206355,51,125.0244140625,18.529542,0.8235357134949928,0.05539620853960514,0.996969696969697
6,250,3500,0.001,2,128,1,GPT,45.34530186653137,0.75,0.4328301886792453,30,92.7138671875,4.478726,1.5115100622177124,1.7155800461769104,0.23636363636363636
6,250,3500,0.001,2,128,2,LSTM,33.078540325164795,0.68,0.25349206349206355,60,27.1474609375,0.202502,0.5513090054194133,0.07446947321295738,1.0
6,250,3500,0.001,2,128,2,GRU,28.34041714668274,0.68,0.25349206349206355,49,26.3779296875,0.15207,0.5783758601363824,0.10742758214473724,0.9939393939393939
6,250,3500,0.001,2,128,2,xLSTM,27.670793056488037,0.68,0.25349206349206355,12,27.2607421875,0.209046,2.305899421374003,0.043704140931367874,1.0
6,250,3500,0.001,2,128,2,Transformer,12.381250381469727,0.76,0.5066666666666666,5,129.80908203125,6.849542,2.4762500762939452,0.005382209783419967,1.0
6,250,3500,0.001,2,128,2,BERT,42.850451946258545,0.66,0.22772727272727267,52,125.0244140625,18.529542,0.8240471528126643,0.072308000177145,0.990909090909091
6,250,3500,0.001,2,128,2,GPT,58.927586793899536,0.8,0.48099290780141846,39,92.7138671875,4.478726,1.510963763946142,1.7540042996406555,0.24242424242424243
6,250,3500,0.001,2,128,3,LSTM,32.852980613708496,0.68,0.25349206349206355,60,27.2138671875,0.202502,0.5475496768951416,0.0905911736190319,1.0
6,250,3500,0.001,2,128,3,GRU,30.750378131866455,0.68,0.25349206349206355,53,26.3779296875,0.15207,0.580195813808801,0.08519347757101059,1.0
6,250,3500,0.001,2,128,3,xLSTM,25.81713342666626,0.69,0.25791164658634536,11,27.2607421875,0.209046,2.3470121296969326,0.07570041343569756,0.990909090909091
6,250,3500,0.001,2,128,3,Transformer,14.843631982803345,0.81,0.486,6,129.80908203125,6.849542,2.4739386638005576,0.015473270323127508,1.0
6,250,3500,0.001,2,128,3,BERT,40.329955101013184,0.66,0.24901960784313726,49,125.0244140625,18.529542,0.8230603081839425,0.11806046962738037,0.9787878787878788
6,250,3500,0.001,2,128,3,GPT,63.447295904159546,0.77,0.3493532338308457,42,92.7138671875,4.478726,1.510649902479989,1.6792995929718018,0.2787878787878788
6,250,3500,0.001,2,128,4,LSTM,29.662994384765625,0.68,0.25349206349206355,54,27.2138671875,0.202502,0.5493147108289931,0.08975064381957054,1.0
6,250,3500,0.001,2,128,4,GRU,30.635498762130737,0.68,0.25349206349206355,53,26.3779296875,0.15207,0.5780282785307687,0.09703314304351807,1.0
6,250,3500,0.001,2,128,4,xLSTM,25.5250301361084,0.68,0.25349206349206355,11,27.2607421875,0.209046,2.3204572851007637,0.10634111985564232,0.9848484848484849
6,250,3500,0.001,2,128,4,Transformer,4.99696683883667,0.8,0.48,2,129.80908203125,6.849542,2.498483419418335,0.053047746419906616,1.0
6,250,3500,0.001,2,128,4,BERT,47.70902228355408,0.67,0.2450980392156863,58,125.0244140625,18.529542,0.8225693497164496,0.0858127735555172,0.9848484848484849
6,250,3500,0.001,2,128,4,GPT,63.43717288970947,0.7,0.3978367346938776,42,92.7138671875,4.478726,1.510408878326416,1.75187087059021,0.22424242424242424
6,250,3500,0.0001,2,128,0,LSTM,8.768024682998657,0.77,0.5470833333333334,16,27.2138671875,0.202502,0.5480015426874161,1.7889781594276428,0.17272727272727273
6,250,3500,0.0001,2,128,0,GRU,176.35849285125732,0.66,0.22459770114942534,306,26.3779296875,0.15207,0.5763349439583573,1.0856959819793701,0.5848484848484848
6,250,3500,0.0001,2,128,0,xLSTM,108.87134408950806,0.68,0.25349206349206355,47,27.2607421875,0.209046,2.316411576372512,0.09652939438819885,1.0
6,250,3500,0.0001,2,128,0,Transformer,5.011029005050659,0.9,0.6000000000000001,2,129.80908203125,6.849542,2.5055145025253296,0.007861115969717503,1.0
6,250,3500,0.0001,2,128,0,BERT,20.604034662246704,0.83,0.4759420289855072,25,125.0244140625,18.529542,0.8241613864898681,1.782975435256958,0.22424242424242424
6,250,3500,0.0001,2,128,0,GPT,161.57459712028503,0.7,0.2706995884773663,107,92.7138671875,4.478726,1.5100429637409816,0.12040678784251213,0.9727272727272728
6,250,3500,0.0001,2,128,1,LSTM,158.82533931732178,0.73,0.21693486590038313,290,27.1474609375,0.202502,0.5476735838528337,1.0674753189086914,0.6303030303030303
6,250,3500,0.0001,2,128,1,GRU,256.94657135009766,0.66,0.2706995884773663,447,26.3779296875,0.15207,0.5748245444073773,0.44738319516181946,0.8878787878787879
6,250,3500,0.0001,2,128,1,xLSTM,106.43727540969849,0.68,0.25349206349206355,46,27.2607421875,0.209046,2.313853813254315,0.10666678100824356,1.0
6,250,3500,0.0001,2,128,1,Transformer,5.010743856430054,0.8,0.48,2,129.80908203125,6.849542,2.505371928215027,0.005929802777245641,1.0
6,250,3500,0.0001,2,128,1,BERT,161.3193018436432,0.66,0.24449612403100784,196,125.0244140625,18.529542,0.8230576624675673,0.07272577285766602,0.990909090909091
6,250,3500,0.0001,2,128,1,GPT,158.7156114578247,0.68,0.25349206349206355,105,92.6474609375,4.478726,1.511577251979283,0.09577213227748871,0.9848484848484849
6,250,3500,0.0001,2,128,2,LSTM,8.991411209106445,0.68,0.48190476190476195,16,27.1474609375,0.202502,0.5619632005691528,1.7878981232643127,0.17575757575757575
6,250,3500,0.0001,2,128,2,GRU,221.4901840686798,0.64,0.24158730158730168,386,26.3779296875,0.15207,0.5738087670173052,0.7212292551994324,0.7757575757575758
6,250,3500,0.0001,2,128,2,xLSTM,108.6496205329895,0.68,0.25349206349206355,47,27.2607421875,0.209046,2.3116940538933934,0.10126703232526779,1.0
6,250,3500,0.0001,2,128,2,Transformer,5.008724212646484,0.9,0.6000000000000001,2,129.80908203125,6.849542,2.504362106323242,0.0066304991487413645,1.0
6,250,3500,0.0001,2,128,2,BERT,153.0876317024231,0.64,0.27040650406504074,186,125.0244140625,18.529542,0.8230517833463608,0.09810372069478035,0.9939393939393939
6,250,3500,0.0001,2,128,2,GPT,152.68221378326416,0.7,0.2832034632034631,101,92.6474609375,4.478726,1.5117050869630115,0.1174301765859127,0.9787878787878788
6,250,3500,0.0001,2,128,3,LSTM,6.037043333053589,0.66,0.47396825396825404,11,27.1474609375,0.202502,0.5488221211866899,1.7887462377548218,0.21818181818181817
6,250,3500,0.0001,2,128,3,GRU,201.67434215545654,0.65,0.25416666666666676,352,26.3779296875,0.15207,0.572938472032547,0.8493878841400146,0.7363636363636363
6,250,3500,0.0001,2,128,3,xLSTM,122.71310234069824,0.68,0.25349206349206355,53,27.2607421875,0.209046,2.31534155359808,0.09464260935783386,1.0
6,250,3500,0.0001,2,128,3,Transformer,5.010378122329712,0.9,0.6000000000000001,2,129.80908203125,6.849542,2.505189061164856,0.006881880108267069,1.0
6,250,3500,0.0001,2,128,3,BERT,18.966784954071045,0.85,0.42654088050314465,23,125.0244140625,18.529542,0.8246428240900454,1.780881106853485,0.22727272727272727
6,250,3500,0.0001,2,128,3,GPT,143.38975143432617,0.7,0.2622764227642277,95,92.7138671875,4.478726,1.5093658045718545,0.10321781039237976,0.9818181818181818
6,250,3500,0.0001,2,128,4,LSTM,8.200347185134888,0.79,0.5752380952380951,15,27.2138671875,0.202502,0.5466898123423258,1.7886930108070374,0.21515151515151515
6,250,3500,0.0001,2,128,4,GRU,243.7996907234192,0.68,0.24901960784313726,425,26.3779296875,0.15207,0.5736463311139275,0.8801782727241516,0.7545454545454545
6,250,3500,0.0001,2,128,4,xLSTM,110.79503917694092,0.68,0.25349206349206355,48,27.2607421875,0.209046,2.308229982852936,0.1024736575782299,1.0
6,250,3500,0.0001,2,128,4,Transformer,5.0065295696258545,0.91,0.5713043478260869,2,129.80908203125,6.849542,2.5032647848129272,0.009371647145599127,1.0
6,250,3500,0.0001,2,128,4,BERT,145.88091444969177,0.67,0.2622764227642277,177,124.9580078125,18.529542,0.8241859573428914,0.129134863615036,0.9606060606060606
6,250,3500,0.0001,2,128,4,GPT,158.53048181533813,0.69,0.2538955823293173,105,92.6474609375,4.478726,1.50981411252703,0.09947539865970612,0.9878787878787879
6,250,3500,0.001,3,128,0,LSTM,42.25694274902344,0.68,0.25349206349206355,52,29.1630859375,0.334598,0.8126335144042969,0.0831957757472992,1.0
6,250,3500,0.001,3,128,0,GRU,33.21730589866638,0.68,0.25349206349206355,40,27.8896484375,0.251142,0.8304326474666596,0.08810178190469742,1.0
6,250,3500,0.001,3,128,0,xLSTM,22.22984528541565,0.68,0.25349206349206355,8,29.0380859375,0.324646,2.778730660676956,0.054364122450351715,1.0
6,250,3500,0.001,3,128,0,Transformer,95.33152031898499,0.82,0.5466666666666666,26,182.12548828125,10.269958,3.6665969353455763,1.8128921389579773,0.17272727272727273
6,250,3500,0.001,3,128,0,BERT,25.49781060218811,0.76,0.5066666666666666,21,143.0966796875,19.713926,1.2141814572470528,1.791812539100647,0.1787878787878788
6,250,3500,0.001,3,128,0,GPT,33.859511613845825,0.9,0.6000000000000001,15,127.5830078125,6.714758,2.257300774256388,1.7973347306251526,0.19696969696969696
6,250,3500,0.001,3,128,1,LSTM,39.95113778114319,0.68,0.25349206349206355,49,29.2294921875,0.334598,0.8153293424723099,0.0828058198094368,1.0
6,250,3500,0.001,3,128,1,GRU,31.16217064857483,0.68,0.25349206349206355,37,27.8896484375,0.251142,0.8422208283398602,0.0948571115732193,1.0
6,250,3500,0.001,3,128,1,xLSTM,22.09575128555298,0.68,0.25349206349206355,8,29.0380859375,0.324646,2.7619689106941223,0.06807507574558258,0.9939393939393939
6,250,3500,0.001,3,128,1,Transformer,91.64483428001404,0.76,0.5066666666666666,25,182.12548828125,10.269958,3.6657933712005617,1.7917689085006714,0.1787878787878788
6,250,3500,0.001,3,128,1,BERT,26.708198070526123,0.71,0.45751937984496127,22,143.0966796875,19.713926,1.214009003205733,1.792178750038147,0.21818181818181817
6,250,3500,0.001,3,128,1,GPT,29.360151529312134,0.82,0.5466666666666666,13,127.5830078125,6.714758,2.258473194562472,1.815355122089386,0.17272727272727273
6,250,3500,0.001,3,128,2,LSTM,39.90800642967224,0.68,0.25349206349206355,49,29.2294921875,0.334598,0.8144491108096376,0.08346691727638245,1.0
6,250,3500,0.001,3,128,2,GRU,28.433528661727905,0.68,0.25349206349206355,34,27.9560546875,0.251142,0.8362802547567031,0.09701266512274742,1.0
6,250,3500,0.001,3,128,2,xLSTM,22.106663703918457,0.68,0.25349206349206355,8,29.1044921875,0.324646,2.763332962989807,0.09292402490973473,0.996969696969697
6,250,3500,0.001,3,128,2,Transformer,95.32965755462646,0.82,0.5466666666666666,26,182.19189453125,10.269958,3.6665252905625563,2.251495599746704,0.17272727272727273
6,250,3500,0.001,3,128,2,BERT,102.11769127845764,0.65,0.2791666666666667,84,143.0302734375,19.713926,1.2156868009340196,0.10107246786355972,0.9666666666666667
6,250,3500,0.001,3,128,2,GPT,49.641204595565796,0.8,0.48,22,127.5166015625,6.714758,2.256418390707536,1.7960261702537537,0.1696969696969697
6,250,3500,0.001,3,128,3,LSTM,45.59507513046265,0.68,0.25349206349206355,56,29.1630859375,0.334598,0.8141977701868329,0.0846189521253109,0.996969696969697
6,250,3500,0.001,3,128,3,GRU,29.330314874649048,0.68,0.25349206349206355,35,27.8896484375,0.251142,0.8380089964185442,0.09768309816718102,1.0
6,250,3500,0.001,3,128,3,xLSTM,22.12180805206299,0.68,0.25349206349206355,8,29.0380859375,0.324646,2.7652260065078735,0.06574379280209541,0.996969696969697
6,250,3500,0.001,3,128,3,Transformer,47.73092269897461,0.84,0.56,13,182.12548828125,10.269958,3.6716094383826623,1.8115839958190918,0.15454545454545454
6,250,3500,0.001,3,128,3,BERT,37.629538774490356,0.82,0.5466666666666666,31,143.0966796875,19.713926,1.2138560894996888,1.886732816696167,0.17272727272727273
6,250,3500,0.001,3,128,3,GPT,72.29310059547424,0.9,0.6000000000000001,32,127.5166015625,6.714758,2.25915939360857,1.793654978275299,0.19696969696969696
6,250,3500,0.001,3,128,4,LSTM,37.42205476760864,0.68,0.25349206349206355,46,29.1630859375,0.334598,0.8135229297306227,0.09145940095186234,0.996969696969697
6,250,3500,0.001,3,128,4,GRU,32.33303189277649,0.68,0.25349206349206355,39,27.8896484375,0.251142,0.8290520998147818,0.08854062482714653,1.0
6,250,3500,0.001,3,128,4,xLSTM,22.06870198249817,0.68,0.25349206349206355,8,29.0380859375,0.324646,2.758587747812271,0.08729548752307892,0.9878787878787879
6,250,3500,0.001,3,128,4,Transformer,51.40745520591736,0.82,0.5466666666666666,14,182.12548828125,10.269958,3.671961086136954,1.8081014156341553,0.17272727272727273
6,250,3500,0.001,3,128,4,BERT,81.31636023521423,0.71,0.33333333333333337,67,143.0966796875,19.713926,1.2136770184360333,1.0622549057006836,0.6393939393939394
6,250,3500,0.001,3,128,4,GPT,51.89025926589966,0.84,0.56,23,127.5830078125,6.714758,2.256098228952159,1.7911505103111267,0.15454545454545454
6,250,3500,0.0001,3,128,0,LSTM,12.211784601211548,0.82,0.5466666666666666,15,29.2294921875,0.334598,0.8141189734141032,1.789719820022583,0.17272727272727273
6,250,3500,0.0001,3,128,0,GRU,413.97255396842957,0.68,0.25349206349206355,494,27.8896484375,0.251142,0.8380011213935821,0.09549722075462341,1.0
6,250,3500,0.0001,3,128,0,xLSTM,90.69875836372375,0.68,0.25349206349206355,33,29.0380859375,0.324646,2.748447223143144,0.09140986204147339,0.996969696969697
6,250,3500,0.0001,3,128,0,Transformer,7.453927040100098,0.91,0.6236363636363635,2,182.12548828125,10.269958,3.726963520050049,0.020961840637028217,1.0
6,250,3500,0.0001,3,128,0,BERT,43.71883296966553,0.86,0.5249999999999999,36,143.0966796875,19.713926,1.2144120269351535,1.763567328453064,0.23939393939393938
6,250,3500,0.0001,3,128,0,GPT,119.45038843154907,0.68,0.2495238095238096,53,127.5830078125,6.714758,2.253780913802813,0.10928098857402802,0.9757575757575757
6,250,3500,0.0001,3,128,1,LSTM,11.374616622924805,0.77,0.5380392156862746,14,29.2294921875,0.334598,0.8124726159232003,1.7900046706199646,0.17272727272727273
6,250,3500,0.0001,3,128,1,GRU,276.2243230342865,0.62,0.1991941391941392,329,27.8896484375,0.251142,0.8395876080069499,0.4506644010543823,0.8848484848484849
6,250,3500,0.0001,3,128,1,xLSTM,88.06259512901306,0.68,0.25349206349206355,32,29.0380859375,0.324646,2.751956097781658,0.08550898358225822,1.0
6,250,3500,0.0001,3,128,1,Transformer,7.454722881317139,0.91,0.6422222222222222,2,182.12548828125,10.269958,3.7273614406585693,0.03918655402958393,1.0
6,250,3500,0.0001,3,128,1,BERT,203.75884532928467,0.69,0.23609195402298855,168,143.0966796875,19.713926,1.2128502698171706,0.08383570984005928,0.9848484848484849
6,250,3500,0.0001,3,128,1,GPT,137.4614772796631,0.66,0.2834599156118144,61,127.5830078125,6.714758,2.2534668406502147,0.12190685421228409,0.9666666666666667
6,250,3500,0.0001,3,128,2,LSTM,218.81973314285278,0.74,0.30396396396396386,275,29.1630859375,0.334598,0.7957081205194647,0.27685029804706573,0.9575757575757575
6,250,3500,0.0001,3,128,2,GRU,380.5857162475586,0.68,0.25349206349206355,465,27.8896484375,0.251142,0.8184639059087282,0.1513434424996376,0.9939393939393939
6,250,3500,0.0001,3,128,2,xLSTM,85.20703363418579,0.68,0.25349206349206355,31,29.0380859375,0.324646,2.7486139881995415,0.09972242638468742,1.0
6,250,3500,0.0001,3,128,2,Transformer,7.4546287059783936,0.9,0.6000000000000001,2,182.12548828125,10.269958,3.7273143529891968,0.02030104584991932,1.0
6,250,3500,0.0001,3,128,2,BERT,194.2010748386383,0.71,0.2706995884773663,160,143.0302734375,19.713926,1.2137567177414894,0.09758403152227402,0.9818181818181818
6,250,3500,0.0001,3,128,2,GPT,132.9411473274231,0.68,0.24062015503875978,59,127.5166015625,6.714758,2.253239785210561,0.11004935950040817,0.9757575757575757
6,250,3500,0.0001,3,128,3,LSTM,11.557493448257446,0.82,0.5466666666666666,14,29.1630859375,0.334598,0.8255352463041034,1.790147602558136,0.17272727272727273
