symbols,complexity,sequence_length,learning_rate,layers,units,run,model,train_time,DL,JW,epochs,memory,model_size,time_per_epoch,test_loss,test_accuracy
6,270,3500,0.001,1,128,0,LSTM,33.26251029968262,0.67,0.2666666666666666,122,25.1318359375,0.070406,0.27264352704657885,0.09154720604419708,1.0
6,270,3500,0.001,1,128,0,GRU,35.0238471031189,0.67,0.2666666666666666,125,24.8662109375,0.052998,0.2801907768249512,0.07794301956892014,1.0
6,270,3500,0.001,1,128,0,xLSTM,57.1618447303772,0.67,0.2666666666666666,34,25.4833984375,0.093446,1.6812307273640352,0.07526020333170891,0.996969696969697
6,270,3500,0.001,1,128,0,Transformer,2.5546631813049316,0.89,0.5933333333333333,2,76.86767578125,3.429126,1.2773315906524658,0.006178892916068435,1.0
6,270,3500,0.001,1,128,0,BERT,24.77404499053955,0.68,0.27083333333333337,57,106.9521484375,17.345158,0.43463236825507984,0.07744532078504562,0.990909090909091
6,270,3500,0.001,1,128,0,GPT,13.180695295333862,0.73,0.4976811594202898,17,58.5947265625,2.242694,0.7753350173725801,1.731751263141632,0.23636363636363636
6,270,3500,0.001,1,128,1,LSTM,31.083216190338135,0.69,0.27080168776371305,116,25.1982421875,0.070406,0.26795876026153564,0.1770220249891281,0.9818181818181818
6,270,3500,0.001,1,128,1,GRU,33.99710726737976,0.67,0.2666666666666666,122,24.8662109375,0.052998,0.2786648136670472,0.08537610620260239,1.0
6,270,3500,0.001,1,128,1,xLSTM,55.35272431373596,0.67,0.2666666666666666,33,25.4833984375,0.093446,1.677355282234423,0.06622791290283203,0.9939393939393939
6,270,3500,0.001,1,128,1,Transformer,2.553250312805176,0.89,0.5933333333333333,2,76.86767578125,3.429126,1.276625156402588,0.01923880772665143,1.0
6,270,3500,0.001,1,128,1,BERT,22.59881353378296,0.67,0.24586345381526098,52,106.9521484375,17.345158,0.4345925679573646,0.08160403743386269,0.9818181818181818
6,270,3500,0.001,1,128,1,GPT,15.636656045913696,0.83,0.5742857142857143,20,58.5283203125,2.242694,0.7818328022956849,1.7378596663475037,0.22727272727272727
6,270,3500,0.001,1,128,2,LSTM,20.375763416290283,0.69,0.24184738955823304,74,25.1318359375,0.070406,0.275348154274193,0.7475848197937012,0.7787878787878788
6,270,3500,0.001,1,128,2,GRU,28.537301301956177,0.62,0.2119101123595506,100,24.8662109375,0.052998,0.28537301301956175,0.3584938198328018,0.9272727272727272
6,270,3500,0.001,1,128,2,xLSTM,52.075846433639526,0.67,0.2666666666666666,31,25.4833984375,0.093446,1.6798660139883719,0.06648029759526253,0.996969696969697
6,270,3500,0.001,1,128,2,Transformer,2.5522701740264893,0.89,0.5933333333333333,2,76.86767578125,3.429126,1.2761350870132446,0.012436514254659414,1.0
6,270,3500,0.001,1,128,2,BERT,25.015411376953125,0.67,0.2666666666666666,57,106.8857421875,17.345158,0.4388668662623355,0.050650499761104584,0.996969696969697
6,270,3500,0.001,1,128,2,GPT,27.529109477996826,0.75,0.5476767676767678,36,58.5283203125,2.242694,0.7646974854999118,1.7805396914482117,0.2
6,270,3500,0.001,1,128,3,LSTM,30.04607653617859,0.66,0.2666666666666666,114,25.1318359375,0.070406,0.26356207487875954,0.17519749701023102,0.9878787878787879
6,270,3500,0.001,1,128,3,GRU,34.314347982406616,0.67,0.2666666666666666,119,24.8662109375,0.052998,0.28835586539837493,0.08029831200838089,1.0
6,270,3500,0.001,1,128,3,xLSTM,55.278472661972046,0.67,0.2666666666666666,33,25.4833984375,0.093446,1.6751052321809712,0.06429035030305386,0.996969696969697
6,270,3500,0.001,1,128,3,Transformer,2.548222780227661,0.89,0.5933333333333333,2,76.86767578125,3.429126,1.2741113901138306,0.006464781705290079,1.0
6,270,3500,0.001,1,128,3,BERT,23.100809574127197,0.67,0.2666666666666666,54,106.9521484375,17.345158,0.4277927698912444,0.0721488855779171,0.9878787878787879
