symbols,complexity,sequence_length,learning_rate,layers,units,run,model,train_time,DL,JW,epochs,memory,model_size,time_per_epoch,test_loss,test_accuracy
6,210,3500,0.001,1,128,0,LSTM,26.307563304901123,0.68,0.23365079365079355,96,25.1982421875,0.070406,0.2740371177593867,0.0850660614669323,1.0
6,210,3500,0.001,1,128,0,GRU,33.82709836959839,0.68,0.23365079365079355,118,24.8662109375,0.052998,0.28667032516608804,0.08704221993684769,1.0
6,210,3500,0.001,1,128,0,xLSTM,45.38929724693298,0.66,0.22076628352490424,27,25.4833984375,0.093446,1.6810850832197402,0.09793230891227722,0.990909090909091
6,210,3500,0.001,1,128,0,Transformer,2.5542104244232178,0.83,0.5333333333333334,2,76.86767578125,3.429126,1.2771052122116089,0.005249029956758022,1.0
6,210,3500,0.001,1,128,0,BERT,18.70294761657715,0.68,0.23365079365079355,43,106.9521484375,17.345158,0.43495227015295695,0.06065783649682999,0.9878787878787879
6,210,3500,0.001,1,128,0,GPT,30.035152196884155,0.72,0.312972972972973,39,58.5947265625,2.242694,0.7701321076124142,1.6762244701385498,0.3
6,210,3500,0.001,1,128,1,LSTM,32.74738788604736,0.68,0.23365079365079355,115,25.1318359375,0.070406,0.28475989466128143,0.07524416223168373,1.0
6,210,3500,0.001,1,128,1,GRU,19.793301105499268,0.62,0.2622764227642277,66,24.8662109375,0.052998,0.29989850159847375,1.2062511444091797,0.5575757575757576
6,210,3500,0.001,1,128,1,xLSTM,50.58868646621704,0.68,0.25414634146341475,28,25.4833984375,0.093446,1.8067388023648943,0.0870620645582676,0.996969696969697
6,210,3500,0.001,1,128,1,Transformer,2.5555918216705322,0.86,0.5733333333333333,2,76.86767578125,3.429126,1.2777959108352661,0.013652377296239138,1.0
6,210,3500,0.001,1,128,1,BERT,16.54158592224121,0.68,0.23365079365079355,38,106.9521484375,17.345158,0.43530489269055817,0.09647763520479202,0.9848484848484849
6,210,3500,0.001,1,128,1,GPT,38.05242657661438,0.73,0.3615384615384615,49,58.5283203125,2.242694,0.77658013421662,1.551840901374817,0.36666666666666664
6,210,3500,0.001,1,128,2,LSTM,32.35627269744873,0.68,0.23365079365079355,101,25.1318359375,0.070406,0.32035913561830426,0.08659886941313744,1.0
6,210,3500,0.001,1,128,2,GRU,29.732950925827026,0.68,0.23365079365079355,94,24.8662109375,0.052998,0.31630798857262793,0.08720968291163445,1.0
6,210,3500,0.001,1,128,2,xLSTM,53.98563027381897,0.7,0.2832034632034631,28,25.4833984375,0.093446,1.9280582240649633,0.09835750982165337,0.990909090909091
6,210,3500,0.001,1,128,2,Transformer,2.5521585941314697,0.87,0.5800000000000001,2,76.86767578125,3.429126,1.2760792970657349,0.016987218521535397,1.0
6,210,3500,0.001,1,128,2,BERT,20.901471376419067,0.69,0.24184738955823304,48,106.9521484375,17.345158,0.4354473203420639,0.08429555222392082,0.9818181818181818
6,210,3500,0.001,1,128,2,GPT,112.90501570701599,0.67,0.22549019607843146,147,58.5947265625,2.242694,0.7680613313402448,0.07877877354621887,0.990909090909091
6,210,3500,0.001,1,128,3,LSTM,37.106706619262695,0.69,0.22941176470588243,125,25.1318359375,0.070406,0.29685365295410154,0.12368135154247284,0.9939393939393939
6,210,3500,0.001,1,128,3,GRU,25.16511869430542,0.64,0.24158730158730168,79,24.8662109375,0.052998,0.3185458062570306,1.1406567096710205,0.503030303030303
6,210,3500,0.001,1,128,3,xLSTM,53.544581174850464,0.68,0.23365079365079355,29,25.4833984375,0.093446,1.8463648680982918,0.08862799778580666,0.996969696969697
6,210,3500,0.001,1,128,3,Transformer,2.55707049369812,0.86,0.5713043478260869,2,76.86767578125,3.429126,1.27853524684906,0.002893564524129033,1.0
6,210,3500,0.001,1,128,3,BERT,19.141658306121826,0.63,0.21693486590038313,44,106.9521484375,17.345158,0.43503768877549603,0.10846764594316483,0.9606060606060606
6,210,3500,0.001,1,128,3,GPT,83.92765021324158,0.68,0.23365079365079355,109,58.5283203125,2.242694,0.7699784423233172,0.11265753954648972,0.9939393939393939
6,210,3500,0.001,1,128,4,LSTM,30.247154235839844,0.68,0.23365079365079355,99,25.1318359375,0.070406,0.3055268104630287,0.0572841577231884,1.0
6,210,3500,0.001,1,128,4,GRU,29.67030906677246,0.69,0.2582113821138212,95,24.8662109375,0.052998,0.31231904280813116,0.1965956762433052,0.990909090909091
6,210,3500,0.001,1,128,4,xLSTM,50.626248598098755,0.68,0.23365079365079355,28,25.4833984375,0.093446,1.8080803070749556,0.06503719463944435,0.996969696969697
6,210,3500,0.001,1,128,4,Transformer,2.5530149936676025,0.82,0.5466666666666666,2,76.86767578125,3.429126,1.2765074968338013,0.07367755100131035,1.0
6,210,3500,0.001,1,128,4,BERT,18.25605273246765,0.68,0.23365079365079355,42,106.9521484375,17.345158,0.43466792220161077,0.07315569370985031,0.9848484848484849
6,210,3500,0.001,1,128,4,GPT,50.67748284339905,0.74,0.38423280423280426,66,58.5947265625,2.242694,0.7678406491424098,1.5000718235969543,0.3515151515151515
6,210,3500,0.0001,1,128,0,LSTM,103.41821813583374,0.74,0.3088888888888889,335,25.1318359375,0.070406,0.3087110989129365,0.9080943465232849,0.6575757575757576
6,210,3500,0.0001,1,128,0,GRU,75.89531588554382,0.68,0.2333333333333334,250,24.8662109375,0.052998,0.3035812635421753,1.363144874572754,0.4484848484848485
6,210,3500,0.0001,1,128,0,xLSTM,444.86910581588745,0.69,0.22941176470588243,250,25.4833984375,0.093446,1.7794764232635498,0.09709403291344643,0.996969696969697
6,210,3500,0.0001,1,128,0,Transformer,2.560669422149658,0.86,0.5733333333333333,2,76.86767578125,3.429126,1.280334711074829,0.009798611514270306,1.0
6,210,3500,0.0001,1,128,0,BERT,94.14595580101013,0.69,0.23286821705426364,216,106.9521484375,17.345158,0.435860906486158,0.11990147456526756,0.9787878787878788
6,210,3500,0.0001,1,128,0,GPT,10.019530773162842,0.7,0.4257209302325582,13,58.5947265625,2.242694,0.7707331363971417,1.7512282133102417,0.22121212121212122
6,210,3500,0.0001,1,128,1,LSTM,82.38293194770813,0.72,0.34719576719576717,288,25.1318359375,0.070406,0.28605184704065323,1.1051445603370667,0.5727272727272728
6,210,3500,0.0001,1,128,1,GRU,55.22752332687378,0.63,0.275,180,24.8662109375,0.052998,0.30681957403818766,1.483956217765808,0.4303030303030303
6,210,3500,0.0001,1,128,1,xLSTM,388.77769708633423,0.68,0.23365079365079355,219,25.4833984375,0.093446,1.7752406259649964,0.09192054718732834,0.9939393939393939
