symbols,complexity,sequence_length,learning_rate,layers,units,run,model,train_time,DL,JW,epochs,memory,model_size,time_per_epoch,test_loss,test_accuracy
4,250,3500,0.001,2,128,1,GRU,39.45839214324951,0.51,0.18286738351254472,60,24.73486328125,0.151044,0.6576398690541585,0.08278726041316986,1.0
4,250,3500,0.001,2,128,1,xLSTM,42.45655632019043,0.54,0.21565543071161042,16,25.62548828125,0.208532,2.653534770011902,0.0569124948233366,0.9939393939393939
4,250,3500,0.001,2,128,1,Transformer,9.910090684890747,0.78,0.52,4,128.46923828125,6.847492,2.4775226712226868,0.007745506474748254,1.0
4,250,3500,0.001,2,128,1,BERT,13.185149908065796,0.67,0.41333333333333333,16,123.36572265625,18.527492,0.8240718692541122,1.400554597377777,0.24848484848484848
4,250,3500,0.001,2,128,1,GPT,60.38037371635437,0.62,0.38857142857142846,40,91.05517578125,4.476676,1.5095093429088593,1.3872146606445312,0.2909090909090909
4,250,3500,0.001,2,128,2,LSTM,37.88676977157593,0.51,0.18286738351254472,60,25.56689453125,0.20122,0.6314461628595988,0.10703662037849426,0.996969696969697
4,250,3500,0.001,2,128,2,GRU,40.59903144836426,0.52,0.21565543071161042,62,24.73486328125,0.151044,0.6548230878768428,0.07862082123756409,0.996969696969697
4,250,3500,0.001,2,128,2,xLSTM,43.07965421676636,0.49,0.1918681318681319,16,25.62548828125,0.208532,2.6924783885478973,0.05449875071644783,0.9878787878787879
4,250,3500,0.001,2,128,2,Transformer,9.882724046707153,0.78,0.52,4,128.46923828125,6.847492,2.4706810116767883,0.039314161986112595,1.0
4,250,3500,0.001,2,128,2,BERT,69.89294838905334,0.49,0.20544061302681993,85,123.36572265625,18.527492,0.8222699810476864,0.5619832277297974,0.7848484848484848
4,250,3500,0.001,2,128,2,GPT,75.52159976959229,0.45,0.20845901639344255,50,91.05517578125,4.476676,1.5104319953918457,1.367610216140747,0.3424242424242424
4,250,3500,0.001,2,128,3,LSTM,35.92667865753174,0.51,0.18286738351254472,56,25.50048828125,0.20122,0.6415478331702096,0.08784255757927895,1.0
4,250,3500,0.001,2,128,3,GRU,37.31592774391174,0.51,0.18376811594202902,57,24.73486328125,0.151044,0.6546653990159955,0.08348555862903595,1.0
4,250,3500,0.001,2,128,3,xLSTM,40.2164261341095,0.49,0.164113475177305,15,25.62548828125,0.208532,2.6810950756073,0.06985712982714176,0.9848484848484849
4,250,3500,0.001,2,128,3,Transformer,17.278430700302124,0.72,0.4848275862068966,7,128.46923828125,6.847492,2.4683472429003035,0.03847562335431576,1.0
4,250,3500,0.001,2,128,3,BERT,96.28808498382568,0.51,0.1747517730496454,117,123.36572265625,18.527492,0.8229750853318435,0.10152360051870346,0.9696969696969697
4,250,3500,0.001,2,128,3,GPT,51.57763338088989,0.63,0.35629787234042554,34,90.98876953125,4.476676,1.5169892170849968,1.3895759582519531,0.2818181818181818
4,250,3500,0.001,2,128,4,LSTM,38.79441213607788,0.51,0.18286738351254472,61,25.50048828125,0.20122,0.6359739694438997,0.09090175852179527,1.0
4,250,3500,0.001,2,128,4,GRU,38.05121159553528,0.51,0.18286738351254472,58,24.73486328125,0.151044,0.6560553723368151,0.07809704169631004,1.0
4,250,3500,0.001,2,128,4,xLSTM,45.86836290359497,0.53,0.16208333333333336,17,25.62548828125,0.208532,2.698138994329116,0.06298423372209072,0.990909090909091
4,250,3500,0.001,2,128,4,Transformer,9.912188529968262,0.63,0.35629787234042554,4,128.46923828125,6.847492,2.4780471324920654,0.03565134108066559,1.0
4,250,3500,0.001,2,128,4,BERT,17.297861099243164,0.45,0.2217460317460317,21,123.36572265625,18.527492,0.8237076713925316,1.3803620338439941,0.25757575757575757
4,250,3500,0.001,2,128,4,GPT,45.298325061798096,0.65,0.3692896174863388,30,91.05517578125,4.476676,1.509944168726603,1.3898065686225891,0.2696969696969697
4,250,3500,0.0001,2,128,0,LSTM,194.8568630218506,0.56,0.1747517730496454,309,25.50048828125,0.20122,0.6306047346985456,0.700396865606308,0.7484848484848485
4,250,3500,0.0001,2,128,0,GRU,176.34181928634644,0.58,0.18376811594202902,271,24.73486328125,0.151044,0.6507078202448208,1.0941091179847717,0.5484848484848485
4,250,3500,0.0001,2,128,0,xLSTM,170.19885993003845,0.51,0.18286738351254472,64,25.62548828125,0.208532,2.659357186406851,0.08344703167676926,1.0
4,250,3500,0.0001,2,128,0,Transformer,5.002609729766846,0.75,0.5,2,128.46923828125,6.847492,2.501304864883423,0.006984687643125653,1.0
4,250,3500,0.0001,2,128,0,BERT,13.189242362976074,0.34,0.1419999999999999,16,123.36572265625,18.527492,0.8243276476860046,1.3899495005607605,0.296969696969697
4,250,3500,0.0001,2,128,0,GPT,16.651010036468506,0.53,0.20971887550200796,11,91.05517578125,4.476676,1.5137281851335005,1.390152096748352,0.2696969696969697
4,250,3500,0.0001,2,128,1,LSTM,133.36079263687134,0.64,0.22076628352490424,212,25.50048828125,0.20122,0.6290603426267516,0.9508079290390015,0.593939393939394
4,250,3500,0.0001,2,128,1,GRU,432.8129801750183,0.53,0.17211469534050172,668,24.73486328125,0.151044,0.6479236230164945,0.18897834420204163,0.9666666666666667
