symbols,complexity,sequence_length,learning_rate,layers,units,run,model,train_time,DL,JW,epochs,memory,model_size,time_per_epoch,test_loss,test_accuracy
6,290,3500,0.001,1,128,0,LSTM,33.852845430374146,0.67,0.16703030303030308,123,25.1318359375,0.070406,0.27522638561279794,0.2935871481895447,0.9454545454545454
6,290,3500,0.001,1,128,0,GRU,30.41401195526123,0.64,0.1534945054945055,107,24.8662109375,0.052998,0.28424310238561895,0.07720877975225449,0.996969696969697
6,290,3500,0.001,1,128,0,xLSTM,57.39443612098694,0.62,0.16653183520599246,34,25.4833984375,0.093446,1.6880716506172628,0.07409066334366798,0.9939393939393939
6,290,3500,0.001,1,128,0,Transformer,2.5540835857391357,0.82,0.492,2,76.86767578125,3.429126,1.2770417928695679,0.0846571996808052,1.0
6,290,3500,0.001,1,128,0,BERT,25.666462898254395,0.64,0.1534945054945055,59,106.9521484375,17.345158,0.4350247948856677,0.09218542277812958,0.9818181818181818
6,290,3500,0.001,1,128,0,GPT,16.141602039337158,0.75,0.5,21,58.5947265625,2.242694,0.7686477161589123,1.7824276685714722,0.20909090909090908
6,290,3500,0.001,1,128,1,LSTM,31.430351972579956,0.65,0.1575430711610487,115,25.1982421875,0.070406,0.273307408457217,0.5159862041473389,0.8727272727272727
6,290,3500,0.001,1,128,1,GRU,29.95134663581848,0.64,0.18319379844961248,107,24.8662109375,0.052998,0.2799191274375559,0.45391009747982025,0.8848484848484849
6,290,3500,0.001,1,128,1,xLSTM,58.794114112854004,0.64,0.1534945054945055,35,25.4833984375,0.093446,1.6798318317958287,0.07143113389611244,0.996969696969697
6,290,3500,0.001,1,128,1,Transformer,3.817765474319458,0.82,0.492,3,76.86767578125,3.429126,1.2725884914398193,0.0044664384331554174,1.0
6,290,3500,0.001,1,128,1,BERT,24.006832599639893,0.64,0.14701449275362322,55,106.9521484375,17.345158,0.43648786544799806,0.08310457319021225,0.9787878787878788
6,290,3500,0.001,1,128,1,GPT,38.18058800697327,0.82,0.5225454545454545,49,58.5947265625,2.242694,0.7791956736116993,1.7527873516082764,0.26666666666666666
