symbols,complexity,sequence_length,learning_rate,layers,units,run,model,train_time,DL,JW,epochs,memory,model_size,time_per_epoch,test_loss,test_accuracy
8,210,3500,0.001,1,128,0,LSTM,23.887913465499878,0.72,0.2450980392156863,91,28.140625,0.071688,0.2625045435769217,0.08309729397296906,1.0
8,210,3500,0.001,1,128,0,GRU,18.03519630432129,0.68,0.275,65,27.87109375,0.054024,0.2774645585280198,0.737371176481247,0.803030303030303
8,210,3500,0.001,1,128,0,xLSTM,37.92644667625427,0.7,0.21111111111111114,23,28.48046875,0.09396,1.648975942445838,0.07916117459535599,0.996969696969697
8,210,3500,0.001,1,128,0,Transformer,2.5514328479766846,0.85,0.56,2,79.81982421875,3.431176,1.2757164239883423,0.014426544774323702,1.0
8,210,3500,0.001,1,128,0,BERT,14.783698558807373,0.72,0.2450980392156863,34,109.97265625,17.347208,0.4348146634943345,0.07128854468464851,0.996969696969697
8,210,3500,0.001,1,128,0,GPT,62.378087759017944,0.72,0.24062015503875978,81,61.298828125,2.244744,0.7700998488767647,0.07695563323795795,0.9848484848484849
8,210,3500,0.001,1,128,1,LSTM,23.453062057495117,0.72,0.2450980392156863,90,28.140625,0.071688,0.2605895784166124,0.09475056082010269,1.0
8,210,3500,0.001,1,128,1,GRU,21.48663878440857,0.72,0.2450980392156863,77,27.87109375,0.054024,0.279047256940371,0.1029990203678608,1.0
8,210,3500,0.001,1,128,1,xLSTM,38.25730633735657,0.73,0.27040650406504074,23,28.48046875,0.09396,1.6633611451024595,0.0641305036842823,0.990909090909091
8,210,3500,0.001,1,128,1,Transformer,2.5512614250183105,0.88,0.5866666666666667,2,79.81982421875,3.431176,1.2756307125091553,0.007464326918125153,1.0
8,210,3500,0.001,1,128,1,BERT,14.353193283081055,0.72,0.2450980392156863,33,109.97265625,17.347208,0.4349452510024562,0.06113440915942192,0.996969696969697
8,210,3500,0.001,1,128,1,GPT,53.84154462814331,0.69,0.23151515151515145,70,61.365234375,2.244744,0.7691649232591902,0.08053848519921303,0.9939393939393939
8,210,3500,0.001,1,128,2,LSTM,26.465339183807373,0.72,0.2450980392156863,101,28.20703125,0.071688,0.2620330612258156,0.09810755029320717,1.0
8,210,3500,0.001,1,128,2,GRU,21.099061489105225,0.69,0.29186147186147193,75,27.87109375,0.054024,0.28132081985473634,1.991916000843048,0.2606060606060606
8,210,3500,0.001,1,128,2,xLSTM,36.25593972206116,0.72,0.2450980392156863,22,28.48046875,0.09396,1.647997260093689,0.08538281545042992,0.990909090909091
8,210,3500,0.001,1,128,2,Transformer,2.550783395767212,0.89,0.534,2,79.81982421875,3.431176,1.275391697883606,0.014526746235787868,1.0
8,210,3500,0.001,1,128,2,BERT,13.048286437988281,0.73,0.2201515151515151,30,109.97265625,17.347208,0.43494288126627606,0.08312232419848442,0.9818181818181818
8,210,3500,0.001,1,128,2,GPT,60.58478546142578,0.73,0.26634146341463405,79,61.365234375,2.244744,0.7668960184990605,0.08769945427775383,0.9848484848484849
8,210,3500,0.001,1,128,3,LSTM,20.886517763137817,0.74,0.2495238095238096,81,28.20703125,0.071688,0.25785824398935575,0.4525214731693268,0.9424242424242424
8,210,3500,0.001,1,128,3,GRU,25.959316730499268,0.72,0.2450980392156863,93,27.87109375,0.054024,0.2791324379623577,0.10955075174570084,1.0
8,210,3500,0.001,1,128,3,xLSTM,37.897204875946045,0.71,0.24062015503875978,23,28.48046875,0.09396,1.647704559823741,0.08583226054906845,0.9939393939393939
8,210,3500,0.001,1,128,3,Transformer,2.5493390560150146,0.89,0.534,2,79.81982421875,3.431176,1.2746695280075073,0.028934047557413578,1.0
8,210,3500,0.001,1,128,3,BERT,12.179279804229736,0.72,0.2450980392156863,28,109.97265625,17.347208,0.43497427872249056,0.11258717626333237,0.990909090909091
8,210,3500,0.001,1,128,3,GPT,67.1706919670105,0.73,0.25349206349206355,87,61.298828125,2.244744,0.7720769191610402,0.20642109960317612,0.9575757575757575
8,210,3500,0.001,1,128,4,LSTM,18.116918563842773,0.72,0.24117647058823533,70,28.140625,0.071688,0.25881312234061105,1.0506829917430878,0.6666666666666666
8,210,3500,0.001,1,128,4,GRU,24.048830270767212,0.72,0.2450980392156863,87,27.87109375,0.054024,0.27642333644560013,0.099765595048666,0.996969696969697
8,210,3500,0.001,1,128,4,xLSTM,38.12608528137207,0.72,0.2450980392156863,23,28.48046875,0.09396,1.6576558817987856,0.07642444595694542,0.9939393939393939
8,210,3500,0.001,1,128,4,Transformer,2.550342559814453,0.9,0.6447619047619046,2,79.81982421875,3.431176,1.2751712799072266,0.007994503248482943,1.0
8,210,3500,0.001,1,128,4,BERT,14.341557741165161,0.72,0.2450980392156863,33,109.97265625,17.347208,0.4345926588231867,0.0907965861260891,0.9878787878787879
8,210,3500,0.001,1,128,4,GPT,56.886229276657104,0.74,0.22772727272727267,74,61.365234375,2.244744,0.7687328280629339,0.0798865370452404,0.9757575757575757
8,210,3500,0.0001,1,128,0,LSTM,61.73970556259155,0.83,0.2961904761904762,240,28.140625,0.071688,0.2572487731774648,1.322009265422821,0.5666666666666667
8,210,3500,0.0001,1,128,0,GRU,89.41428136825562,0.78,0.34356807511737086,358,27.87109375,0.054024,0.24976056248116094,1.4383900165557861,0.4666666666666667
8,210,3500,0.0001,1,128,0,xLSTM,354.568053483963,0.72,0.2450980392156863,215,28.48046875,0.09396,1.6491537371347116,0.0961838997900486,0.996969696969697
8,210,3500,0.0001,1,128,0,Transformer,2.5500357151031494,0.88,0.5361818181818182,2,79.81982421875,3.431176,1.2750178575515747,0.025525818578898907,1.0
8,210,3500,0.0001,1,128,0,BERT,67.34113836288452,0.72,0.23151515151515145,155,109.97265625,17.347208,0.43445895717990013,0.11018794029951096,0.9878787878787879
8,210,3500,0.0001,1,128,0,GPT,100.72594594955444,0.7,0.19463768115942026,131,61.298828125,2.244744,0.7689003507599576,0.10968304798007011,0.990909090909091
8,210,3500,0.0001,1,128,1,LSTM,40.16427540779114,0.78,0.2846666666666666,161,28.140625,0.071688,0.24946754911671515,1.691439688205719,0.3606060606060606
8,210,3500,0.0001,1,128,1,GRU,81.70516419410706,0.77,0.2703157894736843,296,27.87109375,0.054024,0.27603096011522654,1.593228042125702,0.38484848484848483
8,210,3500,0.0001,1,128,1,xLSTM,317.6860249042511,0.71,0.24062015503875978,193,28.48046875,0.09396,1.6460415798147725,0.0990586057305336,0.996969696969697
8,210,3500,0.0001,1,128,1,Transformer,2.5456364154815674,0.89,0.534,2,79.81982421875,3.431176,1.2728182077407837,0.034505175426602364,1.0
8,210,3500,0.0001,1,128,1,BERT,63.919742584228516,0.72,0.2450980392156863,149,109.90625,17.347208,0.42899156096797664,0.09481964260339737,0.990909090909091
8,210,3500,0.0001,1,128,1,GPT,97.28695964813232,0.72,0.2450980392156863,127,61.298828125,2.244744,0.7660390523474986,0.1084175780415535,0.9878787878787879
8,210,3500,0.0001,1,128,2,LSTM,45.9369170665741,0.82,0.22457142857142864,176,28.140625,0.071688,0.26100521060553467,1.376020908355713,0.5212121212121212
8,210,3500,0.0001,1,128,2,GRU,78.71498417854309,0.73,0.3070370370370371,284,27.87109375,0.054024,0.27716543724839116,1.6202009916305542,0.3939393939393939
8,210,3500,0.0001,1,128,2,xLSTM,323.8011472225189,0.72,0.2450980392156863,196,28.48046875,0.09396,1.6520466695026474,0.08779585361480713,1.0
8,210,3500,0.0001,1,128,2,Transformer,2.546114683151245,0.89,0.5681538461538462,2,79.81982421875,3.431176,1.2730573415756226,0.03265126794576645,1.0
8,210,3500,0.0001,1,128,2,BERT,66.06552267074585,0.72,0.2450980392156863,154,109.90625,17.347208,0.42899690045938865,0.09636948630213737,0.9939393939393939
8,210,3500,0.0001,1,128,2,GPT,10.723277807235718,0.78,0.5192592592592593,14,61.298828125,2.244744,0.7659484148025513,1.9920122623443604,0.21212121212121213
8,210,3500,0.0001,1,128,3,LSTM,69.28060388565063,0.82,0.27481481481481485,273,28.140625,0.071688,0.2537751058082441,1.3268031477928162,0.5
8,210,3500,0.0001,1,128,3,GRU,75.521080493927,0.76,0.31698630136986294,285,27.87109375,0.054024,0.2649862473471123,1.502217710018158,0.4636363636363636
8,210,3500,0.0001,1,128,3,xLSTM,330.74025440216064,0.71,0.24062015503875978,201,28.48046875,0.09396,1.6454739024983116,0.09289125725626945,0.9939393939393939
8,210,3500,0.0001,1,128,3,Transformer,2.5503742694854736,0.87,0.5454285714285715,2,79.81982421875,3.431176,1.2751871347427368,0.021801712922751904,1.0
8,210,3500,0.0001,1,128,3,BERT,64.92292881011963,0.72,0.2450980392156863,149,109.90625,17.347208,0.4357243544303331,0.1077677458524704,0.9939393939393939
8,210,3500,0.0001,1,128,3,GPT,94.34207272529602,0.72,0.2450980392156863,123,61.298828125,2.244744,0.7670087213438701,0.0818946436047554,0.9939393939393939
8,210,3500,0.0001,1,128,4,LSTM,37.67190098762512,0.79,0.24362962962962964,145,28.140625,0.071688,0.25980621370775947,1.6849693655967712,0.3515151515151515
8,210,3500,0.0001,1,128,4,GRU,102.13227415084839,0.71,0.275,369,27.87109375,0.054024,0.2767812307611067,1.4481725096702576,0.47878787878787876
8,210,3500,0.0001,1,128,4,xLSTM,339.0097517967224,0.72,0.2450980392156863,205,28.48046875,0.09396,1.6537061063254752,0.08872808888554573,0.996969696969697
8,210,3500,0.0001,1,128,4,Transformer,2.555824041366577,0.88,0.5454285714285715,2,79.81982421875,3.431176,1.2779120206832886,0.05325942113995552,1.0
8,210,3500,0.0001,1,128,4,BERT,64.7458713054657,0.72,0.2450980392156863,149,109.97265625,17.347208,0.4345360490299711,0.09982452541589737,0.996969696969697
8,210,3500,0.0001,1,128,4,GPT,91.89900732040405,0.71,0.24449612403100784,119,61.298828125,2.244744,0.7722605657176811,0.10602139309048653,0.9939393939393939
8,210,3500,0.001,2,128,0,LSTM,28.690778732299805,0.72,0.2450980392156863,51,30.15625,0.203784,0.5625642888686236,0.112938541918993,1.0
8,210,3500,0.001,2,128,0,GRU,23.93802237510681,0.72,0.2450980392156863,42,29.3828125,0.153096,0.5699529136930194,0.10504139214754105,1.0
8,210,3500,0.001,2,128,0,xLSTM,16.100326538085938,0.72,0.2450980392156863,7,30.2578125,0.20956,2.300046648297991,0.06922988407313824,0.9939393939393939
8,210,3500,0.001,2,128,0,Transformer,9.920974493026733,0.85,0.5666666666666667,4,132.76123046875,6.851592,2.4802436232566833,0.010158398188650608,1.0
8,210,3500,0.001,2,128,0,BERT,24.715405702590942,0.71,0.2450980392156863,30,128.044921875,18.531592,0.8238468567530314,0.09539476409554482,0.9818181818181818
8,210,3500,0.001,2,128,0,GPT,90.72808122634888,0.72,0.22772727272727267,60,95.66796875,4.480776,1.5121346871058146,0.10532466322183609,0.9727272727272728
8,210,3500,0.001,2,128,1,LSTM,27.51449704170227,0.72,0.2450980392156863,49,30.15625,0.203784,0.5615203477898423,0.11524049565196037,1.0
8,210,3500,0.001,2,128,1,GRU,24.017127752304077,0.72,0.2450980392156863,42,29.3828125,0.153096,0.571836375054859,0.1025899387896061,1.0
8,210,3500,0.001,2,128,1,xLSTM,16.089152812957764,0.72,0.31789473684210534,7,30.2578125,0.20956,2.298450401851109,0.10358267277479172,0.9878787878787879
