symbols,complexity,sequence_length,learning_rate,layers,units,run,model,train_time,DL,JW,epochs,memory,model_size,time_per_epoch,test_loss,test_accuracy
4,290,3500,0.001,1,128,0,LSTM,34.049543142318726,0.55,0.19259259259259254,127,22.51318359375,0.069124,0.2681066389158955,0.2983099967241287,0.9242424242424242
4,290,3500,0.001,1,128,0,GRU,31.311575174331665,0.55,0.2367441860465117,110,22.25146484375,0.051972,0.28465068340301514,0.09793917834758759,0.996969696969697
4,290,3500,0.001,1,128,0,xLSTM,79.0481071472168,0.58,0.2201515151515151,48,22.87646484375,0.092932,1.6468355655670166,0.07817202806472778,0.990909090909091
4,290,3500,0.001,1,128,0,Transformer,3.8301455974578857,0.72,0.43199999999999994,3,74.18115234375,3.427076,1.2767151991526287,0.008588955271989107,1.0
4,290,3500,0.001,1,128,0,BERT,11.32993459701538,0.72,0.43199999999999994,26,104.32177734375,17.343108,0.43576671526982236,1.3798219561576843,0.2727272727272727
4,290,3500,0.001,1,128,0,GPT,15.422524213790894,0.72,0.43199999999999994,20,55.83935546875,2.240644,0.7711262106895447,1.3832537531852722,0.2878787878787879
4,290,3500,0.001,1,128,1,LSTM,31.014224767684937,0.55,0.2367441860465117,115,22.51318359375,0.069124,0.2696889110233473,0.08908278122544289,1.0
4,290,3500,0.001,1,128,1,GRU,28.916892290115356,0.54,0.17289855072463778,104,22.25146484375,0.051972,0.2780470412511092,0.1747257597744465,0.9757575757575757
4,290,3500,0.001,1,128,1,xLSTM,79.17022395133972,0.55,0.2367441860465117,48,22.87646484375,0.092932,1.649379665652911,0.06205526366829872,0.996969696969697
4,290,3500,0.001,1,128,1,Transformer,3.8071279525756836,0.72,0.43199999999999994,3,74.18115234375,3.427076,1.2690426508585613,0.03488365560770035,1.0
4,290,3500,0.001,1,128,1,BERT,49.933579444885254,0.57,0.24062015503875978,115,104.32177734375,17.343108,0.4342050386511761,0.09539454057812691,0.9787878787878788
4,290,3500,0.001,1,128,1,GPT,19.28539800643921,0.68,0.45333333333333325,25,55.83935546875,2.240644,0.7714159202575683,1.3783178925514221,0.3
4,290,3500,0.001,1,128,2,LSTM,36.314122676849365,0.55,0.2367441860465117,131,22.51318359375,0.069124,0.27720704333472795,0.10317832604050636,0.996969696969697
4,290,3500,0.001,1,128,2,GRU,31.939115285873413,0.55,0.2367441860465117,116,22.25146484375,0.051972,0.27533720074028806,0.11476815491914749,0.990909090909091
4,290,3500,0.001,1,128,2,xLSTM,79.6104187965393,0.55,0.2367441860465117,48,22.87646484375,0.092932,1.658550391594569,0.10136454924941063,0.996969696969697
4,290,3500,0.001,1,128,2,Transformer,1.2996408939361572,0.75,0.44745454545454544,1,74.18115234375,3.427076,1.2996408939361572,0.033924988470971584,1.0
4,290,3500,0.001,1,128,2,BERT,42.1198091506958,0.54,0.22842911877394645,97,104.32177734375,17.343108,0.43422483660511135,0.09405271708965302,0.9575757575757575
4,290,3500,0.001,1,128,2,GPT,13.123653650283813,0.68,0.45333333333333325,17,55.83935546875,2.240644,0.7719796264872831,1.381810188293457,0.2878787878787879
4,290,3500,0.001,1,128,3,LSTM,33.26047897338867,0.51,0.18376811594202902,125,22.51318359375,0.069124,0.26608383178710937,0.34458084404468536,0.906060606060606
4,290,3500,0.001,1,128,3,GRU,29.47556710243225,0.55,0.2367441860465117,104,22.25146484375,0.051972,0.28341891444646394,0.09616531431674957,0.990909090909091
4,290,3500,0.001,1,128,3,xLSTM,76.84694814682007,0.55,0.2367441860465117,46,22.87646484375,0.092932,1.670585829278697,0.08383341878652573,0.996969696969697
4,290,3500,0.001,1,128,3,Transformer,2.549039363861084,0.76,0.5066666666666666,2,74.18115234375,3.427076,1.274519681930542,0.006514102220535278,1.0
4,290,3500,0.001,1,128,3,BERT,44.28324890136719,0.55,0.18820512820512825,102,104.32177734375,17.343108,0.43414949903301164,0.09561608359217644,0.9696969696969697
4,290,3500,0.001,1,128,3,GPT,25.297168016433716,0.75,0.4455,33,55.83935546875,2.240644,0.7665808489828398,1.3837544322013855,0.26666666666666666
4,290,3500,0.001,1,128,4,LSTM,31.74221110343933,0.56,0.22459770114942534,115,22.57958984375,0.069124,0.27601922698642894,0.4867238849401474,0.8242424242424242
4,290,3500,0.001,1,128,4,GRU,27.89543914794922,0.51,0.15614035087719313,91,22.25146484375,0.051972,0.3065432873401013,1.3912286758422852,0.30303030303030304
4,290,3500,0.001,1,128,4,xLSTM,86.04408645629883,0.55,0.2367441860465117,52,22.87646484375,0.092932,1.654693970313439,0.0726015530526638,0.9848484848484849
4,290,3500,0.001,1,128,4,Transformer,2.5498127937316895,0.72,0.43199999999999994,2,74.18115234375,3.427076,1.2749063968658447,0.0054650395177304745,1.0
4,290,3500,0.001,1,128,4,BERT,6.529446840286255,0.44,0.349375,15,104.32177734375,17.343108,0.4352964560190837,1.3934787511825562,0.2909090909090909
4,290,3500,0.001,1,128,4,GPT,10.781023740768433,0.72,0.43199999999999994,14,55.83935546875,2.240644,0.7700731243406024,1.374511182308197,0.2878787878787879
4,290,3500,0.0001,1,128,0,LSTM,78.92495918273926,0.55,0.2866666666666666,291,22.51318359375,0.069124,0.2712197910059768,1.314248502254486,0.39090909090909093
4,290,3500,0.0001,1,128,0,GRU,3.3797428607940674,0.68,0.45333333333333325,12,22.25146484375,0.051972,0.2816452383995056,1.3811646103858948,0.2878787878787879
4,290,3500,0.0001,1,128,0,xLSTM,84.53050470352173,0.5,0.24923076923076926,51,22.87646484375,0.092932,1.6574608765396417,1.3609766960144043,0.3242424242424242
4,290,3500,0.0001,1,128,0,Transformer,1.3030564785003662,0.72,0.43199999999999994,1,74.18115234375,3.427076,1.3030564785003662,0.09226492047309875,1.0
4,290,3500,0.0001,1,128,0,BERT,8.26557970046997,0.65,0.4703703703703703,19,104.32177734375,17.343108,0.4350305105510511,1.379124939441681,0.2909090909090909
4,290,3500,0.0001,1,128,0,GPT,26.23030686378479,0.54,0.2859459459459459,34,55.83935546875,2.240644,0.7714796136407291,1.3768005967140198,0.3090909090909091
4,290,3500,0.0001,1,128,1,LSTM,4.104752779006958,0.68,0.45333333333333325,15,22.57958984375,0.069124,0.27365018526713053,1.3808379769325256,0.2878787878787879
4,290,3500,0.0001,1,128,1,GRU,9.147767305374146,0.68,0.45333333333333325,32,22.31787109375,0.051972,0.28586772829294205,1.3788937330245972,0.30303030303030304
4,290,3500,0.0001,1,128,1,xLSTM,102.95909285545349,0.5,0.2663247863247863,60,22.87646484375,0.092932,1.7159848809242249,1.354997158050537,0.32727272727272727
4,290,3500,0.0001,1,128,1,Transformer,1.2991344928741455,0.72,0.43199999999999994,1,74.18115234375,3.427076,1.2991344928741455,0.03780084662139416,1.0
4,290,3500,0.0001,1,128,1,BERT,14.342520236968994,0.66,0.45094736842105265,33,104.32177734375,17.343108,0.4346218253626968,1.378795087337494,0.2818181818181818
4,290,3500,0.0001,1,128,1,GPT,106.07487678527832,0.58,0.27914529914529906,138,55.77294921875,2.240644,0.7686585274295531,1.1967406272888184,0.44545454545454544
4,290,3500,0.0001,1,128,2,LSTM,5.460891485214233,0.68,0.45333333333333325,18,22.51318359375,0.069124,0.30338286028967965,1.3809009790420532,0.2878787878787879
4,290,3500,0.0001,1,128,2,GRU,131.83404731750488,0.56,0.20314285714285707,442,22.25146484375,0.051972,0.29826707537897035,1.1225388646125793,0.5333333333333333
4,290,3500,0.0001,1,128,2,xLSTM,20.274637460708618,0.54,0.33333333333333337,11,22.87646484375,0.092932,1.84314886006442,1.3699843287467957,0.30606060606060603
4,290,3500,0.0001,1,128,2,Transformer,2.5513548851013184,0.75,0.44745454545454544,2,74.18115234375,3.427076,1.2756774425506592,0.004576805280521512,1.0
4,290,3500,0.0001,1,128,2,BERT,10.231102705001831,0.73,0.4848275862068966,23,104.25537109375,17.343108,0.44483055239138397,1.3792663216590881,0.3
4,290,3500,0.0001,1,128,2,GPT,102.65245580673218,0.58,0.22124999999999995,134,55.77294921875,2.240644,0.7660631030353148,1.1625842452049255,0.4909090909090909
4,290,3500,0.0001,1,128,3,LSTM,15.86054539680481,0.55,0.3608602150537634,59,22.51318359375,0.069124,0.26882280333567476,1.3781028389930725,0.32727272727272727
4,290,3500,0.0001,1,128,3,GRU,3.3097941875457764,0.6,0.42470588235294116,11,22.25146484375,0.051972,0.3008903806859797,1.3801271319389343,0.2878787878787879
4,290,3500,0.0001,1,128,3,xLSTM,58.00644087791443,0.46,0.2336625514403292,33,22.87646484375,0.092932,1.7577709356943767,1.367794930934906,0.3212121212121212
4,290,3500,0.0001,1,128,3,Transformer,2.5488109588623047,0.75,0.45094736842105265,2,74.18115234375,3.427076,1.2744054794311523,0.003247235086746514,1.0
4,290,3500,0.0001,1,128,3,BERT,7.394148349761963,0.72,0.44000000000000006,17,104.32177734375,17.343108,0.4349499029271743,1.3822198510169983,0.3212121212121212
4,290,3500,0.0001,1,128,3,GPT,10.741000890731812,0.68,0.45333333333333325,14,55.83935546875,2.240644,0.7672143493379865,1.3874112963676453,0.2878787878787879
4,290,3500,0.0001,1,128,4,LSTM,3.0905823707580566,0.68,0.45333333333333325,12,22.57958984375,0.069124,0.2575485308965047,1.3815377354621887,0.2878787878787879
4,290,3500,0.0001,1,128,4,GRU,109.5120575428009,0.54,0.24600823045267484,394,22.25146484375,0.051972,0.27794938462639823,1.2647092938423157,0.43636363636363634
4,290,3500,0.0001,1,128,4,xLSTM,166.83788228034973,0.49,0.24987951807228914,97,22.87646484375,0.092932,1.719978167838657,1.3413009643554688,0.33636363636363636
