symbols,complexity,sequence_length,learning_rate,layers,units,run,model,train_time,DL,JW,epochs,memory,model_size,time_per_epoch,test_loss,test_accuracy
2,270,3500,0.001,1,128,0,LSTM,3.7552828788757324,0.52,0.31200000000000006,12,19.95947265625,0.067842,0.31294023990631104,0.692748486995697,0.5212121212121212
2,270,3500,0.001,1,128,0,GRU,3.5362746715545654,0.52,0.31200000000000006,11,19.70166015625,0.050946,0.32147951559586957,0.692341148853302,0.5181818181818182
2,270,3500,0.001,1,128,0,xLSTM,30.085535764694214,0.33,0.19918518518518513,15,20.33447265625,0.092418,2.0057023843129476,0.6901130080223083,0.5424242424242425
2,270,3500,0.001,1,128,0,Transformer,2.548670768737793,0.52,0.31200000000000006,2,71.55908203125,3.425026,1.2743353843688965,0.0024469884810969234,1.0
2,270,3500,0.001,1,128,0,BERT,16.945242643356323,0.02,0.09084175084175083,39,101.75634765625,17.341058,0.4344934011117006,0.6923535168170929,0.4818181818181818
2,270,3500,0.001,1,128,0,GPT,17.9342041015625,0.52,0.31200000000000006,23,53.01611328125,2.238594,0.7797480044157609,0.7097114622592926,0.5242424242424243
2,270,3500,0.001,1,128,1,LSTM,6.288313865661621,0.52,0.31200000000000006,23,19.89306640625,0.067842,0.27340495068094006,0.6914524435997009,0.5181818181818182
2,270,3500,0.001,1,128,1,GRU,5.629239082336426,0.47,0.28155555555555556,20,19.63525390625,0.050946,0.2814619541168213,0.6911941170692444,0.5515151515151515
2,270,3500,0.001,1,128,1,xLSTM,43.60386657714844,0.52,0.31200000000000006,22,20.26806640625,0.092418,1.981993935324929,0.6892771124839783,0.5303030303030303
2,270,3500,0.001,1,128,1,Transformer,2.549487590789795,0.52,0.31200000000000006,2,71.49267578125,3.425026,1.2747437953948975,0.006367731373757124,1.0
2,270,3500,0.001,1,128,1,BERT,19.554548978805542,0.03,0.07872727272727287,45,101.68994140625,17.341058,0.4345455328623454,0.6922094225883484,0.5151515151515151
2,270,3500,0.001,1,128,1,GPT,22.225348472595215,0.52,0.31200000000000006,29,53.08251953125,2.238594,0.7663913266412143,0.6921846270561218,0.5242424242424243
2,270,3500,0.001,1,128,2,LSTM,3.4572551250457764,0.52,0.31200000000000006,11,19.95947265625,0.067842,0.31429592045870697,0.6926503479480743,0.5181818181818182
2,270,3500,0.001,1,128,2,GRU,4.837677955627441,0.52,0.31200000000000006,15,19.70166015625,0.050946,0.3225118637084961,0.6919568181037903,0.5606060606060606
2,270,3500,0.001,1,128,2,xLSTM,35.94190812110901,0.48,0.31999999999999995,18,20.33447265625,0.092418,1.996772673394945,0.6943438053131104,0.47575757575757577
2,270,3500,0.001,1,128,2,Transformer,1.2990562915802002,0.52,0.31200000000000006,1,71.55908203125,3.425026,1.2990562915802002,0.08901141211390495,1.0
2,270,3500,0.001,1,128,2,BERT,14.98637580871582,0.48,0.31999999999999995,34,101.62353515625,17.341058,0.4407757590798771,0.7017756998538971,0.47575757575757577
2,270,3500,0.001,1,128,2,GPT,11.52127718925476,0.52,0.31200000000000006,15,53.01611328125,2.238594,0.7680851459503174,0.6980882585048676,0.5242424242424243
2,270,3500,0.001,1,128,3,LSTM,4.685569763183594,0.52,0.31200000000000006,18,19.89306640625,0.067842,0.26030943128797746,0.69245645403862,0.5242424242424243
2,270,3500,0.001,1,128,3,GRU,3.081587553024292,0.52,0.31200000000000006,11,19.63525390625,0.050946,0.2801443230022084,0.6923644244670868,0.5242424242424243
2,270,3500,0.001,1,128,3,xLSTM,27.779582262039185,0.32,0.1327901234567901,16,20.26806640625,0.092418,1.736223891377449,0.690709263086319,0.5363636363636364
2,270,3500,0.001,1,128,3,Transformer,2.550049066543579,0.52,0.31212244897959185,2,71.49267578125,3.425026,1.2750245332717896,0.026207413524389267,1.0
2,270,3500,0.001,1,128,3,BERT,11.303119421005249,0.48,0.31999999999999995,26,101.68994140625,17.341058,0.43473536234635574,0.7027440071105957,0.47575757575757577
2,270,3500,0.001,1,128,3,GPT,17.639251232147217,0.52,0.31200000000000006,23,53.08251953125,2.238594,0.7669239666150964,0.6973651647567749,0.5242424242424243
2,270,3500,0.001,1,128,4,LSTM,3.812593460083008,0.52,0.31200000000000006,12,19.95947265625,0.067842,0.317716121673584,0.6926499307155609,0.5181818181818182
2,270,3500,0.001,1,128,4,GRU,7.366921901702881,0.31,0.106212765957447,23,19.70166015625,0.050946,0.32030095224795135,0.6917822360992432,0.5333333333333333
