symbols,complexity,sequence_length,learning_rate,layers,units,run,model,train_time,DL,JW,epochs,memory,model_size,time_per_epoch,test_loss,test_accuracy
2,290,3500,0.001,1,128,0,LSTM,13.397747278213501,0.49,0.32666666666666666,51,19.95947265625,0.067842,0.26270092702379416,0.6853385865688324,0.5454545454545454
2,290,3500,0.001,1,128,0,GRU,6.3863584995269775,0.49,0.32666666666666666,23,19.70166015625,0.050946,0.277667760848999,0.6919509470462799,0.5606060606060606
2,290,3500,0.001,1,128,0,xLSTM,35.743815660476685,0.49,0.32666666666666666,21,20.26806640625,0.092418,1.7020864600226993,0.6944178640842438,0.4909090909090909
2,290,3500,0.001,1,128,0,Transformer,2.5522301197052,0.3,0.07569696969696971,2,71.49267578125,3.425026,1.2761150598526,0.0005604572070296854,1.0
2,290,3500,0.001,1,128,0,BERT,5.227105617523193,0.51,0.272,12,101.68994140625,17.341058,0.43559213479359943,0.6916434466838837,0.5454545454545454
2,290,3500,0.001,1,128,0,GPT,16.193772792816162,0.49,0.32666666666666666,21,53.33251953125,2.238594,0.7711320377531505,0.6932774186134338,0.4909090909090909
2,290,3500,0.001,1,128,1,LSTM,2.9529097080230713,0.51,0.272,11,19.95947265625,0.067842,0.26844633709300647,0.6927261054515839,0.5
2,290,3500,0.001,1,128,1,GRU,22.407521724700928,0.42,0.2868749999999999,80,19.70166015625,0.050946,0.2800940215587616,0.6088099181652069,0.6181818181818182
2,290,3500,0.001,1,128,1,xLSTM,25.3793785572052,0.49,0.32666666666666666,15,20.33447265625,0.092418,1.6919585704803466,0.7164282500743866,0.45454545454545453
2,290,3500,0.001,1,128,1,Transformer,1.2993550300598145,0.49,0.32666666666666666,1,71.55908203125,3.425026,1.2993550300598145,0.00746963988058269,1.0
2,290,3500,0.001,1,128,1,BERT,7.399871349334717,0.49,0.32666666666666666,17,101.75634765625,17.341058,0.4352865499608657,0.6940664947032928,0.4666666666666667
2,290,3500,0.001,1,128,1,GPT,13.114537954330444,0.49,0.32666666666666666,17,53.39892578125,2.238594,0.7714434090782615,0.6986811459064484,0.45454545454545453
2,290,3500,0.001,1,128,2,LSTM,2.7477643489837646,0.51,0.272,11,20.02587890625,0.067842,0.24979675899852405,0.6919718980789185,0.5545454545454546
2,290,3500,0.001,1,128,2,GRU,3.038675308227539,0.37,0.18626160337552744,12,19.76806640625,0.050946,0.2532229423522949,0.6918732225894928,0.5575757575757576
2,290,3500,0.001,1,128,2,xLSTM,72.34338712692261,0.49,0.32666666666666666,43,20.26806640625,0.092418,1.6824043517888978,0.7055043876171112,0.4484848484848485
2,290,3500,0.001,1,128,2,Transformer,5.031595468521118,0.49,0.32666666666666666,4,71.49267578125,3.425026,1.2578988671302795,0.0014209166984073818,1.0
2,290,3500,0.001,1,128,2,BERT,5.572643756866455,0.49,0.32666666666666666,13,101.68994140625,17.341058,0.4286649043743427,0.6934564411640167,0.4909090909090909
2,290,3500,0.001,1,128,2,GPT,13.120014667510986,0.51,0.272,17,53.33251953125,2.238594,0.7717655686771169,0.6921115815639496,0.5454545454545454
2,290,3500,0.001,1,128,3,LSTM,6.297874689102173,0.39,0.12105263157894741,24,19.95947265625,0.067842,0.2624114453792572,0.6918049454689026,0.5424242424242425
2,290,3500,0.001,1,128,3,GRU,3.629258871078491,0.37,0.14274509803921565,13,19.70166015625,0.050946,0.2791737593137301,0.6921724379062653,0.5696969696969697
2,290,3500,0.001,1,128,3,xLSTM,35.47250723838806,0.49,0.32666666666666666,21,20.26806640625,0.092418,1.6891670113518125,0.6955732703208923,0.45454545454545453
2,290,3500,0.001,1,128,3,Transformer,1.2986407279968262,0.3,0.07569696969696971,1,71.49267578125,3.425026,1.2986407279968262,0.019256594590842724,1.0
2,290,3500,0.001,1,128,3,BERT,7.40135645866394,0.49,0.32666666666666666,17,101.68994140625,17.341058,0.435373909333173,0.7036828696727753,0.45454545454545453
2,290,3500,0.001,1,128,3,GPT,16.955025911331177,0.51,0.272,22,53.33251953125,2.238594,0.770682995969599,0.6928005516529083,0.5454545454545454
2,290,3500,0.001,1,128,4,LSTM,9.72265338897705,0.51,0.272,36,19.95947265625,0.067842,0.27007370524936253,0.6923445761203766,0.5454545454545454
2,290,3500,0.001,1,128,4,GRU,3.095569610595703,0.51,0.272,11,19.70166015625,0.050946,0.2814154191450639,0.691517561674118,0.5636363636363636
2,290,3500,0.001,1,128,4,xLSTM,106.70211243629456,0.49,0.32666666666666666,63,20.26806640625,0.092418,1.6936843243856279,0.6958881914615631,0.45151515151515154
2,290,3500,0.001,1,128,4,Transformer,2.556943893432617,0.51,0.272,2,71.49267578125,3.425026,1.2784719467163086,0.09843973070383072,1.0
2,290,3500,0.001,1,128,4,BERT,5.228885889053345,0.49,0.32666666666666666,12,101.68994140625,17.341058,0.4357404907544454,0.7013602256774902,0.45454545454545453
2,290,3500,0.001,1,128,4,GPT,21.597912788391113,0.51,0.272,28,53.33251953125,2.238594,0.7713540281568255,0.6896744072437286,0.5454545454545454
2,290,3500,0.0001,1,128,0,LSTM,2.8996777534484863,0.51,0.272,11,19.95947265625,0.067842,0.26360706849531695,0.6924287378787994,0.5454545454545454
2,290,3500,0.0001,1,128,0,GRU,6.149072885513306,0.51,0.272,22,19.70166015625,0.050946,0.2795033129778775,0.6920566558837891,0.5757575757575758
2,290,3500,0.0001,1,128,0,xLSTM,27.087321043014526,0.49,0.32666666666666666,16,20.33447265625,0.092418,1.692957565188408,0.6942199766635895,0.48484848484848486
2,290,3500,0.0001,1,128,0,Transformer,1.2988839149475098,0.49,0.32666666666666666,1,71.55908203125,3.425026,1.2988839149475098,0.010458535514771938,1.0
2,290,3500,0.0001,1,128,0,BERT,5.227999925613403,0.51,0.272,12,101.75634765625,17.341058,0.43566666046778363,0.6911659240722656,0.5454545454545454
2,290,3500,0.0001,1,128,0,GPT,9.480544805526733,0.51,0.32518518518518513,12,53.26611328125,2.238594,0.7900454004605612,0.6942616701126099,0.4909090909090909
2,290,3500,0.0001,1,128,1,LSTM,13.388327360153198,0.51,0.272,51,19.89306640625,0.067842,0.26251622274810194,0.6918391585350037,0.5515151515151515
2,290,3500,0.0001,1,128,1,GRU,3.1319971084594727,0.51,0.272,11,19.63525390625,0.050946,0.2847270098599521,0.691537082195282,0.5454545454545454
2,290,3500,0.0001,1,128,1,xLSTM,22.06757402420044,0.36,0.21970370370370373,13,20.26806640625,0.092418,1.6975056941692646,0.6913743019104004,0.5515151515151515
2,290,3500,0.0001,1,128,1,Transformer,1.2995953559875488,0.49,0.32666666666666666,1,71.49267578125,3.425026,1.2995953559875488,0.01754685305058956,1.0
2,290,3500,0.0001,1,128,1,BERT,10.859051942825317,0.49,0.32666666666666666,25,101.68994140625,17.341058,0.4343620777130127,0.7022689580917358,0.45454545454545453
2,290,3500,0.0001,1,128,1,GPT,11.586960554122925,0.51,0.272,15,53.33251953125,2.238594,0.7724640369415283,0.6949791610240936,0.5454545454545454
2,290,3500,0.0001,1,128,2,LSTM,5.592416286468506,0.51,0.272,21,19.95947265625,0.067842,0.26630553745088126,0.691737562417984,0.5454545454545454
2,290,3500,0.0001,1,128,2,GRU,8.401127099990845,0.37,0.1795105485232067,30,19.70166015625,0.050946,0.2800375699996948,0.6922570168972015,0.5818181818181818
2,290,3500,0.0001,1,128,2,xLSTM,35.69822716712952,0.49,0.32666666666666666,21,20.33447265625,0.092418,1.69991557938712,0.6956807374954224,0.43636363636363634
2,290,3500,0.0001,1,128,2,Transformer,1.2996153831481934,0.49,0.32666666666666666,1,71.55908203125,3.425026,1.2996153831481934,0.04750492796301842,1.0
2,290,3500,0.0001,1,128,2,BERT,5.862699508666992,0.51,0.272,13,101.62353515625,17.341058,0.4509768852820763,0.6951471865177155,0.5454545454545454
2,290,3500,0.0001,1,128,2,GPT,13.81301474571228,0.51,0.272,18,53.26611328125,2.238594,0.7673897080951266,0.6895731687545776,0.5454545454545454
2,290,3500,0.0001,1,128,3,LSTM,2.915498971939087,0.51,0.272,11,19.89306640625,0.067842,0.2650453610853715,0.6920543015003204,0.5454545454545454
2,290,3500,0.0001,1,128,3,GRU,11.226035356521606,0.37,0.1795105485232067,40,19.63525390625,0.050946,0.28065088391304016,0.6920396983623505,0.5696969696969697
