symbols,complexity,sequence_length,learning_rate,layers,units,run,model,train_time,DL,JW,epochs,memory,model_size,time_per_epoch,test_loss,test_accuracy
4,210,3500,0.001,1,128,0,LSTM,32.60755467414856,0.52,0.189438202247191,122,22.51318359375,0.069124,0.2672750383126931,0.11528366059064865,0.9939393939393939
4,210,3500,0.001,1,128,0,GRU,26.514034509658813,0.47,0.17569892473118276,94,22.25146484375,0.051972,0.282064196911264,0.10867207869887352,0.996969696969697
4,210,3500,0.001,1,128,0,xLSTM,67.33762311935425,0.52,0.189438202247191,40,22.87646484375,0.092932,1.6834405779838562,0.05684853345155716,0.9939393939393939
4,210,3500,0.001,1,128,0,Transformer,1.2981061935424805,0.63,0.4116339869281046,1,75.15283203125,3.427076,1.2981061935424805,0.0067778273951262236,1.0
4,210,3500,0.001,1,128,0,BERT,35.17918944358826,0.55,0.1931835205992508,81,104.32177734375,17.343108,0.4343109807850402,0.14745951816439629,0.9575757575757575
4,210,3500,0.001,1,128,0,GPT,28.380759716033936,0.72,0.4333548387096775,37,56.68603515625,2.240644,0.767047559892809,1.3850637674331665,0.3181818181818182
4,210,3500,0.001,1,128,1,LSTM,12.152323246002197,0.68,0.4652713178294574,46,22.57958984375,0.069124,0.26418094013048254,1.1876072883605957,0.4727272727272727
4,210,3500,0.001,1,128,1,GRU,31.55671453475952,0.53,0.16494623655913976,111,22.25146484375,0.051972,0.2842947255383741,0.2981293797492981,0.9303030303030303
4,210,3500,0.001,1,128,1,xLSTM,67.99664688110352,0.52,0.1845421245421246,40,22.87646484375,0.092932,1.699916172027588,0.07667792588472366,0.9818181818181818
4,210,3500,0.001,1,128,1,Transformer,2.5498294830322266,0.78,0.5205555555555554,2,75.15283203125,3.427076,1.2749147415161133,0.0020145935704931617,1.0
4,210,3500,0.001,1,128,1,BERT,31.283695936203003,0.54,0.18148148148148147,72,104.32177734375,17.343108,0.4344957768917084,0.11514631286263466,0.9787878787878788
4,210,3500,0.001,1,128,1,GPT,29.288390398025513,0.73,0.4866666666666667,38,56.68603515625,2.240644,0.7707471157375135,1.4188451170921326,0.22424242424242424
4,210,3500,0.001,1,128,2,LSTM,25.256789922714233,0.52,0.189438202247191,96,22.57958984375,0.069124,0.2630915616949399,0.12343621999025345,0.996969696969697
4,210,3500,0.001,1,128,2,GRU,30.645615100860596,0.52,0.24586345381526098,107,22.25146484375,0.051972,0.2864076177650523,0.10191300511360168,0.996969696969697
4,210,3500,0.001,1,128,2,xLSTM,63.828338384628296,0.52,0.189438202247191,38,22.87646484375,0.092932,1.6796931153849552,0.11178820580244064,0.9757575757575757
4,210,3500,0.001,1,128,2,Transformer,2.5532076358795166,0.77,0.5133333333333334,2,75.15283203125,3.427076,1.2766038179397583,0.03656160831451416,1.0
4,210,3500,0.001,1,128,2,BERT,34.7420859336853,0.53,0.20927203065134103,80,104.32177734375,17.343108,0.4342760741710663,0.09357259050011635,0.9787878787878788
4,210,3500,0.001,1,128,2,GPT,22.536697149276733,0.72,0.43199999999999994,29,56.61962890625,2.240644,0.7771274879060942,1.403342366218567,0.2696969696969697
4,210,3500,0.001,1,128,3,LSTM,18.581334114074707,0.49,0.08622680412371131,70,22.51318359375,0.069124,0.26544763020106726,1.1240423321723938,0.5333333333333333
4,210,3500,0.001,1,128,3,GRU,27.964025020599365,0.58,0.20961240310077522,99,22.25146484375,0.051972,0.2824648991979734,0.09285236150026321,0.990909090909091
4,210,3500,0.001,1,128,3,xLSTM,63.878093242645264,0.52,0.189438202247191,38,22.87646484375,0.092932,1.6810024537538226,0.07413080334663391,0.9878787878787879
4,210,3500,0.001,1,128,3,Transformer,2.549283027648926,0.77,0.5133333333333334,2,75.15283203125,3.427076,1.274641513824463,0.010655087884515524,1.0
4,210,3500,0.001,1,128,3,BERT,7.397462368011475,0.41,0.2535042735042735,17,104.32177734375,17.343108,0.4351448451771456,1.388515293598175,0.2696969696969697
4,210,3500,0.001,1,128,3,GPT,16.939385890960693,0.77,0.5133333333333334,22,56.68603515625,2.240644,0.7699720859527588,1.38490629196167,0.296969696969697
4,210,3500,0.001,1,128,4,LSTM,27.479983806610107,0.52,0.189438202247191,105,22.57958984375,0.069124,0.26171413149152484,0.10740691050887108,1.0
4,210,3500,0.001,1,128,4,GRU,30.377254486083984,0.49,0.16494623655913976,109,22.31787109375,0.051972,0.27869040812921086,0.1110924705862999,0.9939393939393939
4,210,3500,0.001,1,128,4,xLSTM,63.75718450546265,0.54,0.18820512820512825,38,22.87646484375,0.092932,1.677820644880596,0.09195064008235931,0.9787878787878788
4,210,3500,0.001,1,128,4,Transformer,3.7994961738586426,0.77,0.5133333333333334,3,75.15283203125,3.427076,1.2664987246195476,0.008929013274610043,1.0
4,210,3500,0.001,1,128,4,BERT,35.80440092086792,0.49,0.189438202247191,82,104.25537109375,17.343108,0.4366390356203405,0.06263531744480133,0.9878787878787879
4,210,3500,0.001,1,128,4,GPT,11.57539987564087,0.72,0.43634482758620696,15,56.61962890625,2.240644,0.7716933250427246,1.4028849005699158,0.2696969696969697
4,210,3500,0.0001,1,128,0,LSTM,15.84754729270935,0.62,0.366,60,22.51318359375,0.069124,0.26412578821182253,1.3703868985176086,0.33636363636363636
4,210,3500,0.0001,1,128,0,GRU,66.83653712272644,0.58,0.22941176470588243,235,22.25146484375,0.051972,0.284410796266921,1.2541346549987793,0.4727272727272727
4,210,3500,0.0001,1,128,0,xLSTM,21.885254383087158,0.53,0.2977777777777778,13,22.87646484375,0.092932,1.6834811063913198,1.3740294575691223,0.3242424242424242
4,210,3500,0.0001,1,128,0,Transformer,2.5486867427825928,0.73,0.5184313725490195,2,75.15283203125,3.427076,1.2743433713912964,0.005700656911358237,1.0
4,210,3500,0.0001,1,128,0,BERT,8.268354415893555,0.17,0.19472727272727264,19,104.32177734375,17.343108,0.4351765482049239,1.3767205476760864,0.2787878787878788
4,210,3500,0.0001,1,128,0,GPT,9.22477126121521,0.71,0.44000000000000006,12,56.68603515625,2.240644,0.7687309384346008,1.3820760846138,0.2696969696969697
4,210,3500,0.0001,1,128,1,LSTM,2.8991360664367676,0.77,0.5133333333333334,11,22.57958984375,0.069124,0.26355782422152435,1.3843056559562683,0.2696969696969697
4,210,3500,0.0001,1,128,1,GRU,68.23215103149414,0.54,0.21777777777777774,242,22.25146484375,0.051972,0.2819510373202237,1.2664240598678589,0.4303030303030303
4,210,3500,0.0001,1,128,1,xLSTM,713.6642918586731,0.54,0.20285714285714285,425,22.87646484375,0.092932,1.6792100984909955,0.0818159468472004,0.996969696969697
4,210,3500,0.0001,1,128,1,Transformer,1.302685260772705,0.78,0.5205555555555554,1,75.15283203125,3.427076,1.302685260772705,0.07213351503014565,1.0
4,210,3500,0.0001,1,128,1,BERT,18.2573401927948,0.33,0.2535042735042735,42,104.32177734375,17.343108,0.4346985760189238,1.3729342818260193,0.2787878787878788
4,210,3500,0.0001,1,128,1,GPT,167.4710476398468,0.58,0.23783132530120488,219,56.61962890625,2.240644,0.7647079800906247,0.7529919147491455,0.7303030303030303
4,210,3500,0.0001,1,128,2,LSTM,2.782214879989624,0.77,0.5133333333333334,11,22.51318359375,0.069124,0.2529286254536022,1.3830103874206543,0.2545454545454545
4,210,3500,0.0001,1,128,2,GRU,2.952484369277954,0.64,0.4116339869281046,11,22.25146484375,0.051972,0.26840766993435944,1.3812884092330933,0.29393939393939394
4,210,3500,0.0001,1,128,2,xLSTM,621.4159607887268,0.52,0.20121212121212118,370,22.87646484375,0.092932,1.6795025967262887,0.08476632088422775,0.990909090909091
4,210,3500,0.0001,1,128,2,Transformer,2.5418219566345215,0.77,0.5133333333333334,2,75.15283203125,3.427076,1.2709109783172607,0.004779330687597394,1.0
4,210,3500,0.0001,1,128,2,BERT,18.813929080963135,0.11,0.16315789473684206,44,104.32177734375,17.343108,0.4275892972946167,1.3713775277137756,0.3090909090909091
4,210,3500,0.0001,1,128,2,GPT,15.343941926956177,0.77,0.5133333333333334,20,56.68603515625,2.240644,0.7671970963478089,1.387841284275055,0.296969696969697
4,210,3500,0.0001,1,128,3,LSTM,3.1451451778411865,0.73,0.4848275862068966,12,22.57958984375,0.069124,0.26209543148676556,1.383144199848175,0.29393939393939394
4,210,3500,0.0001,1,128,3,GRU,27.32114052772522,0.59,0.26754228855721396,96,22.25146484375,0.051972,0.28459521383047104,1.3494370579719543,0.3515151515151515
4,210,3500,0.0001,1,128,3,xLSTM,106.09892749786377,0.51,0.15155056179775284,63,22.87646484375,0.092932,1.6841099602835519,1.338286578655243,0.3575757575757576
4,210,3500,0.0001,1,128,3,Transformer,1.2998788356781006,0.77,0.5133333333333334,1,75.15283203125,3.427076,1.2998788356781006,0.056998200714588165,1.0
4,210,3500,0.0001,1,128,3,BERT,11.74342656135559,0.34,0.2850228310502283,27,104.32177734375,17.343108,0.4349417244946515,1.3816242814064026,0.2878787878787879
4,210,3500,0.0001,1,128,3,GPT,120.26456212997437,0.59,0.3070370370370371,157,56.68603515625,2.240644,0.7660163192991998,0.9951745569705963,0.6242424242424243
4,210,3500,0.0001,1,128,4,LSTM,3.1379098892211914,0.65,0.41666666666666663,12,22.57958984375,0.069124,0.2614924907684326,1.3832727074623108,0.2878787878787879
4,210,3500,0.0001,1,128,4,GRU,3.341766119003296,0.77,0.5133333333333334,12,22.31787109375,0.051972,0.27848050991694134,1.3830700516700745,0.2878787878787879
4,210,3500,0.0001,1,128,4,xLSTM,696.6755616664886,0.45,0.16666666666666663,414,22.87646484375,0.092932,1.6827912117548034,0.09820691496133804,0.9939393939393939
4,210,3500,0.0001,1,128,4,Transformer,1.2986795902252197,0.81,0.46650406504065034,1,75.15283203125,3.427076,1.2986795902252197,0.08151520788669586,1.0
4,210,3500,0.0001,1,128,4,BERT,11.737499475479126,0.29,0.16539130434782612,27,104.32177734375,17.343108,0.4347222027955232,1.3793717622756958,0.31212121212121213
4,210,3500,0.0001,1,128,4,GPT,17.63537335395813,0.71,0.43634482758620696,23,56.68603515625,2.240644,0.7667553632155709,1.38514643907547,0.2878787878787879
4,210,3500,0.001,2,128,0,LSTM,29.397382974624634,0.52,0.189438202247191,53,24.59521484375,0.20122,0.5546676032948044,0.10414755716919899,0.996969696969697
4,210,3500,0.001,2,128,0,GRU,28.345422506332397,0.58,0.25416666666666676,49,23.82958984375,0.151044,0.5784780103333143,0.11709099635481834,0.9848484848484849
4,210,3500,0.001,2,128,0,xLSTM,27.767250299453735,0.52,0.189438202247191,12,24.72021484375,0.208532,2.313937524954478,0.07929849624633789,0.9878787878787879
4,210,3500,0.001,2,128,0,Transformer,5.001608848571777,0.78,0.52,2,128.53564453125,6.847492,2.5008044242858887,0.07331888005137444,1.0
4,210,3500,0.001,2,128,0,BERT,16.7207670211792,0.58,0.372,20,122.32763671875,18.527492,0.83603835105896,1.3825702667236328,0.2696969696969697
4,210,3500,0.001,2,128,0,GPT,36.23900485038757,0.72,0.43199999999999994,24,90.98876953125,4.476676,1.5099585354328156,1.4009926915168762,0.2696969696969697
4,210,3500,0.001,2,128,1,LSTM,32.3023476600647,0.52,0.189438202247191,58,24.52880859375,0.20122,0.5569370286218052,0.08615820854902267,1.0
4,210,3500,0.001,2,128,1,GRU,30.74812078475952,0.51,0.2296825396825396,53,23.76318359375,0.151044,0.5801532223539533,0.0995735414326191,0.9939393939393939
4,210,3500,0.001,2,128,1,xLSTM,34.61138892173767,0.56,0.22979919678714866,15,24.65380859375,0.208532,2.307425928115845,0.06914422288537025,0.9878787878787879
4,210,3500,0.001,2,128,1,Transformer,7.455714464187622,0.77,0.5133333333333334,3,128.46923828125,6.847492,2.4852381547292075,0.02321638911962509,1.0
4,210,3500,0.001,2,128,1,BERT,21.399427890777588,0.73,0.5460215053763442,26,122.39404296875,18.527492,0.8230549188760611,1.3863775134086609,0.2696969696969697
4,210,3500,0.001,2,128,1,GPT,19.66361117362976,0.77,0.5133333333333334,13,91.05517578125,4.476676,1.512585474894597,1.3849549293518066,0.296969696969697
4,210,3500,0.001,2,128,2,LSTM,31.46761202812195,0.54,0.2215686274509805,56,24.52880859375,0.20122,0.5619216433593205,0.10618995875120163,0.996969696969697
4,210,3500,0.001,2,128,2,GRU,28.322124004364014,0.47,0.18087912087912095,49,23.76318359375,0.151044,0.5780025307013064,0.11331391334533691,0.9939393939393939
4,210,3500,0.001,2,128,2,xLSTM,34.67566752433777,0.52,0.189438202247191,15,24.65380859375,0.208532,2.3117111682891847,0.09034763649106026,0.9818181818181818
4,210,3500,0.001,2,128,2,Transformer,5.001187562942505,0.78,0.52,2,128.46923828125,6.847492,2.5005937814712524,0.05990636348724365,1.0
4,210,3500,0.001,2,128,2,BERT,12.36102819442749,0.65,0.37777777777777777,15,122.39404296875,18.527492,0.824068546295166,1.4100525975227356,0.2696969696969697
4,210,3500,0.001,2,128,2,GPT,55.84100914001465,0.67,0.43333333333333324,37,91.05517578125,4.476676,1.5092164632436391,1.38790363073349,0.29393939393939394
4,210,3500,0.001,2,128,3,LSTM,31.946274995803833,0.52,0.189438202247191,57,24.59521484375,0.20122,0.5604609648386637,0.0865604430437088,0.996969696969697
4,210,3500,0.001,2,128,3,GRU,31.3011314868927,0.52,0.15964912280701749,54,23.82958984375,0.151044,0.5796505830906056,0.0932183749973774,0.9818181818181818
4,210,3500,0.001,2,128,3,xLSTM,37.23120832443237,0.53,0.19259259259259254,16,24.65380859375,0.208532,2.3269505202770233,0.07358092069625854,0.9939393939393939
4,210,3500,0.001,2,128,3,Transformer,7.455284833908081,0.78,0.52,3,128.46923828125,6.847492,2.485094944636027,0.007628480205312371,1.0
4,210,3500,0.001,2,128,3,BERT,68.23802018165588,0.52,0.19363636363636372,83,122.39404296875,18.527492,0.8221448214657335,0.09285854920744896,0.990909090909091
4,210,3500,0.001,2,128,3,GPT,64.9553017616272,0.64,0.3469411764705882,43,91.05517578125,4.476676,1.5105884130610976,1.396529495716095,0.2909090909090909
4,210,3500,0.001,2,128,4,LSTM,31.10872483253479,0.52,0.189438202247191,56,24.59521484375,0.20122,0.5555129434381213,0.09564487636089325,0.996969696969697
4,210,3500,0.001,2,128,4,GRU,29.791017055511475,0.51,0.19259259259259254,51,23.76318359375,0.151044,0.5841375893237544,0.12230918556451797,0.9757575757575757
4,210,3500,0.001,2,128,4,xLSTM,32.469770431518555,0.55,0.22176706827309245,14,24.65380859375,0.208532,2.3192693165370395,0.09658997505903244,0.9848484848484849
4,210,3500,0.001,2,128,4,Transformer,17.273886919021606,0.72,0.43199999999999994,7,128.46923828125,6.847492,2.467698131288801,0.010812023654580116,1.0
4,210,3500,0.001,2,128,4,BERT,74.00820016860962,0.52,0.18606060606060604,90,122.39404296875,18.527492,0.8223133352067735,0.1109977662563324,0.9727272727272728
4,210,3500,0.001,2,128,4,GPT,48.322033643722534,0.77,0.5205555555555554,32,91.05517578125,4.476676,1.5100635513663292,1.3842020630836487,0.3151515151515151
4,210,3500,0.0001,2,128,0,LSTM,6.991432189941406,0.77,0.5133333333333334,11,24.59521484375,0.20122,0.6355847445401278,1.3843180537223816,0.2696969696969697
4,210,3500,0.0001,2,128,0,GRU,234.0886287689209,0.51,0.18820512820512825,360,23.76318359375,0.151044,0.6502461910247803,0.5959177017211914,0.7909090909090909
4,210,3500,0.0001,2,128,0,xLSTM,156.780907869339,0.52,0.189438202247191,59,24.65380859375,0.208532,2.6573035232091353,0.09257864207029343,1.0
4,210,3500,0.0001,2,128,0,Transformer,5.002556085586548,0.77,0.5133333333333334,2,128.46923828125,6.847492,2.501278042793274,0.005225835833698511,1.0
4,210,3500,0.0001,2,128,0,BERT,13.1878981590271,0.18,0.17469696969696968,16,122.39404296875,18.527492,0.8242436349391937,1.3761969208717346,0.27575757575757576
4,210,3500,0.0001,2,128,0,GPT,21.178593397140503,0.68,0.28753246753246753,14,91.05517578125,4.476676,1.5127566712243217,1.3866718411445618,0.25757575757575757
4,210,3500,0.0001,2,128,1,LSTM,6.995870590209961,0.77,0.5133333333333334,11,24.59521484375,0.20122,0.6359882354736328,1.3839116096496582,0.296969696969697
4,210,3500,0.0001,2,128,1,GRU,213.7846610546112,0.56,0.2134883720930233,328,23.76318359375,0.151044,0.6517825032152781,0.7941284775733948,0.7090909090909091
4,210,3500,0.0001,2,128,1,xLSTM,151.34224820137024,0.52,0.189438202247191,57,24.65380859375,0.208532,2.655127161427548,0.08784183487296104,1.0
4,210,3500,0.0001,2,128,1,Transformer,5.002358913421631,0.77,0.5133333333333334,2,128.46923828125,6.847492,2.5011794567108154,0.0038651293143630028,1.0
4,210,3500,0.0001,2,128,1,BERT,15.656761169433594,0.18,0.22459770114942534,19,122.39404296875,18.527492,0.8240400615491366,1.378535807132721,0.2787878787878788
4,210,3500,0.0001,2,128,1,GPT,24.187772750854492,0.69,0.40767295597484277,16,91.05517578125,4.476676,1.5117357969284058,1.401462435722351,0.27575757575757576
4,210,3500,0.0001,2,128,2,LSTM,6.991706609725952,0.77,0.5133333333333334,11,24.59521484375,0.20122,0.6356096917932684,1.3841617107391357,0.2696969696969697
4,210,3500,0.0001,2,128,2,GRU,7.092891693115234,0.77,0.5133333333333334,11,23.82958984375,0.151044,0.6448083357377485,1.381946325302124,0.30606060606060603
4,210,3500,0.0001,2,128,2,xLSTM,150.5920889377594,0.52,0.189438202247191,57,24.65380859375,0.208532,2.6419664725922702,0.09848907962441444,1.0
4,210,3500,0.0001,2,128,2,Transformer,5.000759840011597,0.77,0.5133333333333334,2,128.46923828125,6.847492,2.5003799200057983,0.005136392544955015,1.0
4,210,3500,0.0001,2,128,2,BERT,20.581438302993774,0.17,0.20500000000000007,25,122.39404296875,18.527492,0.823257532119751,1.374185025691986,0.24848484848484848
4,210,3500,0.0001,2,128,2,GPT,27.200397968292236,0.78,0.46144927536231883,18,91.05517578125,4.476676,1.5111332204606798,1.4261910319328308,0.23939393939393938
4,210,3500,0.0001,2,128,3,LSTM,7.003582000732422,0.77,0.5133333333333334,11,24.59521484375,0.20122,0.6366892727938566,1.3838136792182922,0.2696969696969697
4,210,3500,0.0001,2,128,3,GRU,7.093448162078857,0.78,0.5266666666666666,11,23.82958984375,0.151044,0.6448589238253507,1.381720781326294,0.26666666666666666
4,210,3500,0.0001,2,128,3,xLSTM,142.72729086875916,0.52,0.189438202247191,54,24.65380859375,0.208532,2.6430979790510953,0.0933530181646347,1.0
4,210,3500,0.0001,2,128,3,Transformer,2.5467143058776855,0.77,0.5133333333333334,1,128.46923828125,6.847492,2.5467143058776855,0.07699292525649071,1.0
4,210,3500,0.0001,2,128,3,BERT,28.795968294143677,0.13,0.19553113553113555,35,122.39404296875,18.527492,0.8227419512612479,1.3771937489509583,0.2909090909090909
4,210,3500,0.0001,2,128,3,GPT,25.6896870136261,0.52,0.2777777777777778,17,91.05517578125,4.476676,1.5111580596250647,1.380478322505951,0.296969696969697
4,210,3500,0.0001,2,128,4,LSTM,7.015126466751099,0.77,0.5133333333333334,11,24.59521484375,0.20122,0.6377387697046454,1.3836377263069153,0.2727272727272727
4,210,3500,0.0001,2,128,4,GRU,235.55328512191772,0.53,0.15614035087719313,362,23.76318359375,0.151044,0.6506996826572313,0.30386437475681305,0.9333333333333333
4,210,3500,0.0001,2,128,4,xLSTM,134.0694785118103,0.52,0.189438202247191,51,24.65380859375,0.208532,2.628813304153143,0.11892891675233841,1.0
4,210,3500,0.0001,2,128,4,Transformer,5.008590936660767,0.77,0.5133333333333334,2,128.46923828125,6.847492,2.5042954683303833,0.0030282429652288556,1.0
4,210,3500,0.0001,2,128,4,BERT,14.006132364273071,0.45,0.32381249999999995,17,122.39404296875,18.527492,0.8238901390748865,1.3772827982902527,0.27575757575757576
4,210,3500,0.0001,2,128,4,GPT,24.18488883972168,0.67,0.40767295597484277,16,91.05517578125,4.476676,1.511555552482605,1.3941636681556702,0.27575757575757576
4,210,3500,0.001,3,128,0,LSTM,54.00735116004944,0.5,0.164113475177305,60,26.61083984375,0.333316,0.9001225193341573,0.10276427119970322,0.990909090909091
4,210,3500,0.001,3,128,0,GRU,36.15228772163391,0.51,0.17289855072463778,39,25.34130859375,0.250116,0.9269817364521515,0.0867965929210186,1.0
4,210,3500,0.001,3,128,0,xLSTM,34.04818391799927,0.52,0.21565543071161042,11,26.43115234375,0.324132,3.0952894470908423,0.09286782145500183,0.990909090909091
4,210,3500,0.001,3,128,0,Transformer,73.28533363342285,0.78,0.52,20,180.41064453125,10.267908,3.6642666816711427,1.3855233192443848,0.24848484848484848
4,210,3500,0.001,3,128,0,BERT,29.099895000457764,0.77,0.5133333333333334,24,140.46630859375,19.711876,1.2124956250190735,1.4025818705558777,0.2696969696969697
4,210,3500,0.001,3,128,0,GPT,33.80434846878052,0.77,0.5133333333333334,15,125.92431640625,6.712708,2.2536232312520346,1.3974342942237854,0.2696969696969697
4,210,3500,0.001,3,128,1,LSTM,51.72723603248596,0.52,0.189438202247191,57,26.61083984375,0.333316,0.9074953689909818,0.096696387976408,0.996969696969697
4,210,3500,0.001,3,128,1,GRU,34.41220545768738,0.54,0.17211469534050172,37,25.34130859375,0.250116,0.9300596069645237,0.10283267125487328,0.9939393939393939
4,210,3500,0.001,3,128,1,xLSTM,37.08697199821472,0.53,0.16927536231884055,12,26.49755859375,0.324132,3.090580999851227,0.04603130184113979,0.996969696969697
4,210,3500,0.001,3,128,1,Transformer,62.31964898109436,0.72,0.43199999999999994,17,180.47705078125,10.267908,3.6658617047702564,1.405488133430481,0.2696969696969697
4,210,3500,0.001,3,128,1,BERT,21.834174156188965,0.73,0.4866666666666667,18,140.53271484375,19.711876,1.2130096753438313,1.4083929657936096,0.21212121212121213
4,210,3500,0.001,3,128,1,GPT,36.056857109069824,0.77,0.5133333333333334,16,125.99072265625,6.712708,2.253553569316864,1.3849027156829834,0.2696969696969697
